## [BeGaze]
## Converted from:	C:\Users\Langcog Admin\Desktop\RefLook\Reflook 4\Reflook4 CDM data\062612_16-eye_data.idf
## Date:	27.06.2012 21:30:43
## Version:	BeGaze 3.1.111
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	669
## Reversed:	none
## [Run]
## Subject:	062612_16
## Description:	Run92
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## IView X Version:	2.7.13
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR
##
Time,Type,Trial,L POR X [px],L POR Y [px],R POR X [px],R POR Y [px],Stimulus
13320260534,SMP,1,0.00,0.00,0.00,0.00,-
13320268767,SMP,1,0.00,0.00,0.00,0.00,-
13320277134,SMP,1,0.00,0.00,0.00,0.00,-
13320285487,SMP,1,0.00,0.00,0.00,0.00,-
13320293878,SMP,1,0.00,0.00,0.00,0.00,-
13320302134,SMP,1,0.00,0.00,0.00,0.00,-
13320310558,SMP,1,0.00,0.00,0.00,0.00,-
13320318882,SMP,1,0.00,0.00,0.00,0.00,-
13320327263,SMP,1,0.00,0.00,0.00,0.00,-
13320335491,SMP,1,0.00,0.00,0.00,0.00,-
13320343879,SMP,1,0.00,0.00,0.00,0.00,-
13320352235,SMP,1,0.00,0.00,0.00,0.00,-
13320360667,SMP,1,0.00,0.00,0.00,0.00,-
13320368900,SMP,1,0.00,0.00,0.00,0.00,-
13320377247,SMP,1,0.00,0.00,0.00,0.00,-
13320385577,SMP,1,0.00,0.00,0.00,0.00,-
13320393983,SMP,1,0.00,0.00,0.00,0.00,-
13320402287,SMP,1,0.00,0.00,0.00,0.00,-
13320410587,SMP,1,0.00,0.00,0.00,0.00,-
13320419009,SMP,1,0.00,0.00,0.00,0.00,-
13320427260,SMP,1,0.00,0.00,0.00,0.00,-
13320435642,SMP,1,0.00,0.00,0.00,0.00,-
13320444006,SMP,1,0.00,0.00,0.00,0.00,-
13320452355,SMP,1,0.00,0.00,0.00,0.00,-
13320460778,SMP,1,0.00,0.00,0.00,0.00,-
