## [BeGaze]
## Converted from:	C:\Users\Langcog Admin\Desktop\RefLook\Reflook 4\Reflook4 CDM data 0723-0809\080112_04-eye_data.idf
## Date:	01.08.2012 21:42:52
## Version:	BeGaze 3.1.134
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	2903
## Reversed:	none
## [Run]
## Subject:	080112_04
## Description:	Run60
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## IView X Version:	2.7.13
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR
##
Time,Type,Trial,L POR X [px],L POR Y [px],R POR X [px],R POR Y [px],Stimulus
7822202606,SMP,1,396.51,835.80,396.51,835.80,-
7822210923,SMP,1,395.93,839.37,395.93,839.37,-
7822219162,SMP,1,397.51,838.80,397.51,838.80,-
7822227570,SMP,1,399.00,840.72,399.00,840.72,-
7822235906,SMP,1,402.41,837.48,402.41,837.48,-
7822244303,SMP,1,399.26,837.53,399.26,837.53,-
7822252550,SMP,1,402.51,837.32,402.51,837.32,-
7822260918,SMP,1,403.98,836.22,403.98,836.22,-
7822269283,SMP,1,402.32,836.02,402.32,836.02,-
7822277553,SMP,1,406.19,832.56,406.19,832.56,-
7822285923,SMP,1,403.71,833.69,403.71,833.69,-
7822294304,SMP,1,410.01,832.03,410.01,832.03,-
7822302667,SMP,1,402.97,831.60,402.97,831.60,-
7822310876,SMP,1,407.65,834.58,407.65,834.58,-
7822319247,SMP,1,403.93,834.86,403.93,834.86,-
7822327670,SMP,1,399.27,842.53,399.27,842.53,-
7822336097,SMP,1,408.20,839.31,408.20,839.31,-
7822344301,SMP,1,405.87,837.83,405.87,837.83,-
7822352804,SMP,1,404.72,842.02,404.72,842.02,-
7822361594,SMP,1,405.17,840.64,405.17,840.64,-
7822369444,SMP,1,402.28,842.03,402.28,842.03,-
7822377677,SMP,1,399.35,848.52,399.35,848.52,-
7822386111,SMP,1,401.47,849.85,401.47,849.85,-
7822394442,SMP,1,405.94,845.14,405.94,845.14,-
7822402941,SMP,1,404.43,843.82,404.43,843.82,-
7822411024,SMP,1,405.46,842.08,405.46,842.08,-
7822419398,SMP,1,406.94,847.00,406.94,847.00,-
7822428013,SMP,1,398.52,848.08,398.52,848.08,-
7822436069,SMP,1,399.76,846.91,399.76,846.91,-
7822444371,SMP,1,399.45,843.97,399.45,843.97,-
7822452836,SMP,1,396.42,843.56,396.42,843.56,-
7822461218,SMP,1,402.93,851.09,402.93,851.09,-
7822469408,SMP,1,401.18,844.52,401.18,844.52,-
7822477796,SMP,1,401.72,841.78,401.72,841.78,-
7822486193,SMP,1,401.24,843.71,401.24,843.71,-
7822494534,SMP,1,392.56,845.40,392.56,845.40,-
7822502908,SMP,1,395.06,850.29,395.06,850.29,-
7822511127,SMP,1,395.87,851.52,395.87,851.52,-
7822519564,SMP,1,316.92,858.50,316.92,858.50,-
