## [BeGaze]
## Converted from:	C:\Users\Langcog Admin\Desktop\RefLook\Reflook 4\Reflook4 CDM data 0723-0809\080712_10-eye_data.idf
## Date:	07.08.2012 21:12:58
## Version:	BeGaze 3.1.134
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	2714
## Reversed:	none
## [Run]
## Subject:	080712_10
## Description:	Run100
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## IView X Version:	2.7.13
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR
##
Time,Type,Trial,L POR X [px],L POR Y [px],R POR X [px],R POR Y [px],Stimulus
14737179259,SMP,1,0.00,0.00,0.00,0.00,-
14737187635,SMP,1,1313.02,941.54,1313.02,941.54,-
14737195888,SMP,1,870.48,949.81,870.48,949.81,-
14737204275,SMP,1,1043.50,904.63,1043.50,904.63,-
14737212623,SMP,1,1041.11,913.70,1041.11,913.70,-
14737221024,SMP,1,982.36,913.81,982.36,913.81,-
14737229214,SMP,1,735.63,882.70,735.63,882.70,-
14737237614,SMP,1,750.65,788.04,750.65,788.04,-
14737246011,SMP,1,809.62,863.19,809.62,863.19,-
14737254393,SMP,1,822.70,760.20,822.70,760.20,-
14737262628,SMP,1,839.71,754.34,839.71,754.34,-
14737271034,SMP,1,867.79,755.27,867.79,755.27,-
14737279342,SMP,1,861.51,748.02,861.51,748.02,-
14737287731,SMP,1,850.86,756.48,850.86,756.48,-
14737295982,SMP,1,858.04,764.18,858.04,764.18,-
14737312760,SMP,1,857.25,761.14,857.25,761.14,-
14737321031,SMP,1,852.13,760.68,852.13,760.68,-
14737329395,SMP,1,839.80,757.44,839.80,757.44,-
14737337734,SMP,1,861.78,749.49,861.78,749.49,-
14737346177,SMP,1,850.61,754.20,850.61,754.20,-
14737354373,SMP,1,854.80,746.79,854.80,746.79,-
14737362726,SMP,1,858.00,749.17,858.00,749.17,-
14737371132,SMP,1,851.41,752.18,851.41,752.18,-
14737379522,SMP,1,846.87,748.50,846.87,748.50,-
14737387755,SMP,1,853.98,749.25,853.98,749.25,-
14737396148,SMP,1,854.83,746.40,854.83,746.40,-
14737404512,SMP,1,841.67,741.64,841.67,741.64,-
14737412875,SMP,1,847.94,743.12,847.94,743.12,-
