## [BeGaze]
## Converted from:	C:\Users\Langcog Admin\Desktop\RefLook\Reflook 4\Reflook4 CDM data\060612_11-eye_data.idf
## Date:	06.06.2012 21:40:59
## Version:	BeGaze 3.1.111
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	1460
## Reversed:	none
## [Run]
## Subject:	060612_11
## Description:	Run30
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## IView X Version:	2.7.13
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR
##
Time,Type,Trial,L POR X [px],L POR Y [px],R POR X [px],R POR Y [px],Stimulus
11772744007,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
11772752284,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
11772760640,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
11772769028,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
11772777361,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
11772785655,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
11772794023,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
11772802380,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
11772810771,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
11772819025,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
11772827380,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
11772835754,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
11772844220,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
11772852370,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
11772860758,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
11772869155,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
11772877381,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
11772885769,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
11772894271,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
11772902527,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
11772910780,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
11772919143,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
11772927558,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
11772935897,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
11772944096,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
11772952503,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
11772960854,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
11772969274,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
11772977506,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
11772985893,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
11772994242,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
11773002524,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
11773010839,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
11773019202,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
11773027639,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
11773035885,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
11773044251,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
11773052599,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
11773061004,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
11773069280,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
11773077630,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
11773085989,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
11773094358,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
11773102642,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
11773110962,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
11773119583,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
11773127753,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
11773136021,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
11773144307,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
11773152770,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
11773161041,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
11773169363,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
11773177715,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
11773186146,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
11773194437,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
11773202783,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
11773211111,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
11773219531,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
11773227749,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
11773236119,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
11773244515,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
11773252897,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
11773261128,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
11773269480,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
11773277889,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
11773286141,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
11773294466,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
11773302871,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
11773311225,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
11773319525,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
