## [BeGaze]
## Converted from:	C:\Users\Langcog Admin\Desktop\RefLook\Reflook 4\Reflook4 CDM data 0723-0809\073012_07-eye_data.idf
## Date:	30.07.2012 19:47:53
## Version:	BeGaze 3.1.134
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	2106
## Reversed:	none
## [Run]
## Subject:	073012_07
## Description:	Run47
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## IView X Version:	2.7.13
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR
##
Time,Type,Trial,L POR X [px],L POR Y [px],R POR X [px],R POR Y [px],Stimulus
7488349974,SMP,1,0.00,0.00,0.00,0.00,-
7488399995,SMP,1,0.00,0.00,0.00,0.00,-
7488449952,SMP,1,0.00,0.00,0.00,0.00,-
7488500113,SMP,1,0.00,0.00,0.00,0.00,-
7488550156,SMP,1,0.00,0.00,0.00,0.00,-
7488600094,SMP,1,0.00,0.00,0.00,0.00,-
7488650144,SMP,1,0.00,0.00,0.00,0.00,-
7488700121,SMP,1,0.00,0.00,0.00,0.00,-
7488750185,SMP,1,0.00,0.00,0.00,0.00,-
7488800250,SMP,1,0.00,0.00,0.00,0.00,-
7488850179,SMP,1,0.00,0.00,0.00,0.00,-
7488900320,SMP,1,0.00,0.00,0.00,0.00,-
7488950192,SMP,1,0.00,0.00,0.00,0.00,-
7489000236,SMP,1,0.00,0.00,0.00,0.00,-
7489050530,SMP,1,0.00,0.00,0.00,0.00,-
7489100354,SMP,1,0.00,0.00,0.00,0.00,-
7489150349,SMP,1,0.00,0.00,0.00,0.00,-
7489200378,SMP,1,0.00,0.00,0.00,0.00,-
7489250383,SMP,1,0.00,0.00,0.00,0.00,-
7489300438,SMP,1,0.00,0.00,0.00,0.00,-
7489350441,SMP,1,0.00,0.00,0.00,0.00,-
7489400479,SMP,1,0.00,0.00,0.00,0.00,-
7489450722,SMP,1,0.00,0.00,0.00,0.00,-
7489500553,SMP,1,0.00,0.00,0.00,0.00,-
7489600851,SMP,1,615.66,181.97,615.66,181.97,-
7489608795,SMP,1,622.46,187.75,622.46,187.75,-
7489617236,SMP,1,624.99,236.56,624.99,236.56,-
7489625572,SMP,1,630.75,188.90,630.75,188.90,-
7489633858,SMP,1,682.48,221.33,682.48,221.33,-
7489642215,SMP,1,645.71,243.69,645.71,243.69,-
7489650613,SMP,1,660.92,236.17,660.92,236.17,-
7489658967,SMP,1,639.04,251.03,639.04,251.03,-
7489667208,SMP,1,635.67,257.74,635.67,257.74,-
7489675609,SMP,1,648.06,269.52,648.06,269.52,-
7489684006,SMP,1,648.70,303.15,648.70,303.15,-
7489692355,SMP,1,643.81,293.71,643.81,293.71,-
7489700604,SMP,1,649.51,298.11,649.51,298.11,-
7489725727,SMP,1,649.15,306.23,649.15,306.23,-
7489733967,SMP,1,647.35,307.85,647.35,307.85,-
7489742321,SMP,1,647.42,317.87,647.42,317.87,-
7489750747,SMP,1,644.51,329.98,644.51,329.98,-
7489758986,SMP,1,643.28,345.73,643.28,345.73,-
7489767324,SMP,1,641.91,360.12,641.91,360.12,-
7489775740,SMP,1,649.44,361.60,649.44,361.60,-
7489784113,SMP,1,649.25,377.47,649.25,377.47,-
7489792347,SMP,1,647.79,378.17,647.79,378.17,-
7489800733,SMP,1,648.53,384.96,648.53,384.96,-
7489809106,SMP,1,651.80,390.62,651.80,390.62,-
7489817526,SMP,1,655.53,394.41,655.53,394.41,-
7489825688,SMP,1,652.59,395.03,652.59,395.03,-
7489834101,SMP,1,655.79,401.95,655.79,401.95,-
7489842450,SMP,1,655.29,404.61,655.29,404.61,-
7489850856,SMP,1,658.99,421.95,658.99,421.95,-
7489859097,SMP,1,661.01,431.16,661.01,431.16,-
