## [BeGaze]
## Converted from:	C:\Users\Langcog Admin\Desktop\RefLook\Reflook 4\Reflook4 CDM data 0723-0809\080612_02-eye_data.idf
## Date:	06.08.2012 18:12:57
## Version:	BeGaze 3.1.134
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	3184
## Reversed:	none
## [Run]
## Subject:	080612_02
## Description:	Run77
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## IView X Version:	2.7.13
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR
##
Time,Type,Trial,L POR X [px],L POR Y [px],R POR X [px],R POR Y [px],Stimulus
2210088988,SMP,1,0.00,0.00,0.00,0.00,-
2210139019,SMP,1,0.00,0.00,0.00,0.00,-
2210188963,SMP,1,0.00,0.00,0.00,0.00,-
2210239050,SMP,1,0.00,0.00,0.00,0.00,-
2210288974,SMP,1,0.00,0.00,0.00,0.00,-
2210339393,SMP,1,0.00,0.00,0.00,0.00,-
2210389568,SMP,1,0.00,0.00,0.00,0.00,-
2210439127,SMP,1,0.00,0.00,0.00,0.00,-
2210489147,SMP,1,0.00,0.00,0.00,0.00,-
2210539154,SMP,1,0.00,0.00,0.00,0.00,-
2210589316,SMP,1,0.00,0.00,0.00,0.00,-
2210639289,SMP,1,0.00,0.00,0.00,0.00,-
2210689224,SMP,1,0.00,0.00,0.00,0.00,-
2210739408,SMP,1,0.00,0.00,0.00,0.00,-
2210789441,SMP,1,0.00,0.00,0.00,0.00,-
2210839598,SMP,1,0.00,0.00,0.00,0.00,-
2210889433,SMP,1,0.00,0.00,0.00,0.00,-
2210962274,SMP,1,776.61,454.07,776.61,454.07,-
2210970353,SMP,1,738.87,448.44,738.87,448.44,-
2210978792,SMP,1,790.89,526.11,790.89,526.11,-
2210995418,SMP,1,794.57,485.77,794.57,485.77,-
2211003714,SMP,1,798.23,504.60,798.23,504.60,-
2211012188,SMP,1,799.49,524.28,799.49,524.28,-
2211020631,SMP,1,938.35,512.54,938.35,512.54,-
2211028756,SMP,1,804.06,587.15,804.06,587.15,-
2211037151,SMP,1,795.86,591.65,795.86,591.65,-
2211045548,SMP,1,798.77,583.85,798.77,583.85,-
2211053782,SMP,1,805.35,583.22,805.35,583.22,-
2211062170,SMP,1,805.81,513.04,805.81,513.04,-
2211070495,SMP,1,813.96,540.55,813.96,540.55,-
2211078827,SMP,1,833.19,556.91,833.19,556.91,-
2211087692,SMP,1,822.15,572.47,822.15,572.47,-
2211095549,SMP,1,800.31,549.52,800.31,549.52,-
2211103879,SMP,1,805.35,534.82,805.35,534.82,-
2211112172,SMP,1,805.55,531.24,805.55,531.24,-
2211120515,SMP,1,817.32,538.92,817.32,538.92,-
2211137308,SMP,1,826.18,524.97,826.18,524.97,-
2211145525,SMP,1,809.47,555.16,809.47,555.16,-
2211154399,SMP,1,803.03,553.04,803.03,553.04,-
2211162256,SMP,1,821.26,536.65,821.26,536.65,-
2211170668,SMP,1,791.98,554.12,791.98,554.12,-
2211178904,SMP,1,811.76,564.16,811.76,564.16,-
2211187678,SMP,1,819.54,549.36,819.54,549.36,-
2211195642,SMP,1,813.36,525.31,813.36,525.31,-
2211204001,SMP,1,818.68,541.23,818.68,541.23,-
2211212263,SMP,1,799.27,544.33,799.27,544.33,-
2211220660,SMP,1,807.96,551.78,807.96,551.78,-
2211229038,SMP,1,792.69,551.56,792.69,551.56,-
2211237249,SMP,1,819.35,550.82,819.35,550.82,-
2211245662,SMP,1,794.76,554.28,794.76,554.28,-
2211254039,SMP,1,815.17,553.23,815.17,553.23,-
2211262400,SMP,1,788.16,548.35,788.16,548.35,-
2211279027,SMP,1,809.63,550.66,809.63,550.66,-
2211287404,SMP,1,805.66,559.61,805.66,559.61,-
2211295786,SMP,1,792.58,550.13,792.58,550.13,-
2211304032,SMP,1,800.12,556.27,800.12,556.27,-
2211312401,SMP,1,801.61,559.74,801.61,559.74,-
2211320761,SMP,1,790.61,566.37,790.61,566.37,-
2211329143,SMP,1,804.05,571.37,804.05,571.37,-
2211337359,SMP,1,799.63,566.19,799.63,566.19,-
2211345777,SMP,1,795.96,573.37,795.96,573.37,-
2211354148,SMP,1,788.47,566.38,788.47,566.38,-
2211362370,SMP,1,796.67,576.33,796.67,576.33,-
2211387510,SMP,1,790.95,575.31,790.95,575.31,-
2211395778,SMP,1,782.92,575.50,782.92,575.50,-
2211404123,SMP,1,784.84,579.91,784.84,579.91,-
2211412514,SMP,1,784.99,584.17,784.99,584.17,-
2211420922,SMP,1,773.54,580.55,773.54,580.55,-
2211429136,SMP,1,776.67,579.73,776.67,579.73,-
2211437501,SMP,1,775.44,582.40,775.44,582.40,-
2211445862,SMP,1,773.92,580.63,773.92,580.63,-
2211470915,SMP,1,778.77,581.96,778.77,581.96,-
2211479279,SMP,1,771.39,585.79,771.39,585.79,-
2211487648,SMP,1,772.30,596.01,772.30,596.01,-
2211496020,SMP,1,774.04,603.23,774.04,603.23,-
2211504253,SMP,1,776.86,598.88,776.86,598.88,-
