## [BeGaze]
## Converted from:	C:\Users\Langcog Admin\Desktop\RefLook\Reflook 4\Reflook4 CDM data 0723-0809\080212_04-eye_data.idf
## Date:	02.08.2012 18:46:27
## Version:	BeGaze 3.1.134
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	936
## Reversed:	none
## [Run]
## Subject:	080212_04
## Description:	Run67
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## IView X Version:	2.7.13
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR
##
Time,Type,Trial,L POR X [px],L POR Y [px],R POR X [px],R POR Y [px],Stimulus
5920991708,SMP,1,0.00,0.00,0.00,0.00,-
5921000055,SMP,1,0.00,0.00,0.00,0.00,-
5921008478,SMP,1,0.00,0.00,0.00,0.00,-
5921016681,SMP,1,0.00,0.00,0.00,0.00,-
5921025084,SMP,1,0.00,0.00,0.00,0.00,-
5921033465,SMP,1,0.00,0.00,0.00,0.00,-
5921042073,SMP,1,0.00,0.00,0.00,0.00,-
5921050100,SMP,1,0.00,0.00,0.00,0.00,-
5921058478,SMP,1,0.00,0.00,0.00,0.00,-
5921066844,SMP,1,0.00,0.00,0.00,0.00,-
5921075210,SMP,1,0.00,0.00,0.00,0.00,-
5921083481,SMP,1,0.00,0.00,0.00,0.00,-
5921091830,SMP,1,0.00,0.00,0.00,0.00,-
5921100187,SMP,1,0.00,0.00,0.00,0.00,-
5921108616,SMP,1,0.00,0.00,0.00,0.00,-
5921116814,SMP,1,0.00,0.00,0.00,0.00,-
5921125200,SMP,1,0.00,0.00,0.00,0.00,-
5921133813,SMP,1,0.00,0.00,0.00,0.00,-
5921141825,SMP,1,0.00,0.00,0.00,0.00,-
5921150242,SMP,1,0.00,0.00,0.00,0.00,-
5921158574,SMP,1,0.00,0.00,0.00,0.00,-
5921166953,SMP,1,0.00,0.00,0.00,0.00,-
5921175224,SMP,1,0.00,0.00,0.00,0.00,-
5921183589,SMP,1,0.00,0.00,0.00,0.00,-
5921191967,SMP,1,0.00,0.00,0.00,0.00,-
5921200330,SMP,1,0.00,0.00,0.00,0.00,-
5921208556,SMP,1,0.00,0.00,0.00,0.00,-
5921216933,SMP,1,0.00,0.00,0.00,0.00,-
5921225320,SMP,1,0.00,0.00,0.00,0.00,-
5921233695,SMP,1,0.00,0.00,0.00,0.00,-
5921250897,SMP,1,0.00,0.00,0.00,0.00,-
5921258696,SMP,1,0.00,0.00,0.00,0.00,-
5921267061,SMP,1,0.00,0.00,0.00,0.00,-
5921275375,SMP,1,0.00,0.00,0.00,0.00,-
5921283735,SMP,1,0.00,0.00,0.00,0.00,-
5921292088,SMP,1,0.00,0.00,0.00,0.00,-
5921300317,SMP,1,0.00,0.00,0.00,0.00,-
5921308676,SMP,1,0.00,0.00,0.00,0.00,-
5921317083,SMP,1,0.00,0.00,0.00,0.00,-
5921325424,SMP,1,0.00,0.00,0.00,0.00,-
5921333769,SMP,1,0.00,0.00,0.00,0.00,-
5921342058,SMP,1,0.00,0.00,0.00,0.00,-
5921350474,SMP,1,0.00,0.00,0.00,0.00,-
5921358795,SMP,1,0.00,0.00,0.00,0.00,-
5921367098,SMP,1,0.00,0.00,0.00,0.00,-
5921375407,SMP,1,0.00,0.00,0.00,0.00,-
5921383848,SMP,1,0.00,0.00,0.00,0.00,-
5921392187,SMP,1,0.00,0.00,0.00,0.00,-
5921400521,SMP,1,0.00,0.00,0.00,0.00,-
5921408824,SMP,1,0.00,0.00,0.00,0.00,-
5921417225,SMP,1,0.00,0.00,0.00,0.00,-
5921425423,SMP,1,0.00,0.00,0.00,0.00,-
5921433804,SMP,1,0.00,0.00,0.00,0.00,-
5921442226,SMP,1,0.00,0.00,0.00,0.00,-
5921450611,SMP,1,0.00,0.00,0.00,0.00,-
5921458834,SMP,1,0.00,0.00,0.00,0.00,-
5921467153,SMP,1,0.00,0.00,0.00,0.00,-
5921475596,SMP,1,0.00,0.00,0.00,0.00,-
5921483980,SMP,1,0.00,0.00,0.00,0.00,-
5921492228,SMP,1,0.00,0.00,0.00,0.00,-
5921500517,SMP,1,0.00,0.00,0.00,0.00,-
5921508943,SMP,1,0.00,0.00,0.00,0.00,-
5921517338,SMP,1,0.00,0.00,0.00,0.00,-
5921525595,SMP,1,0.00,0.00,0.00,0.00,-
5921533919,SMP,1,0.00,0.00,0.00,0.00,-
5921542315,SMP,1,0.00,0.00,0.00,0.00,-
5921550690,SMP,1,0.00,0.00,0.00,0.00,-
5921558903,SMP,1,0.00,0.00,0.00,0.00,-
5921567331,SMP,1,0.00,0.00,0.00,0.00,-
5921575713,SMP,1,0.00,0.00,0.00,0.00,-
5921583954,SMP,1,0.00,0.00,0.00,0.00,-
5921592303,SMP,1,0.00,0.00,0.00,0.00,-
5921600694,SMP,1,0.00,0.00,0.00,0.00,-
5921609071,SMP,1,0.00,0.00,0.00,0.00,-
5921617350,SMP,1,0.00,0.00,0.00,0.00,-
5921625654,SMP,1,0.00,0.00,0.00,0.00,-
5921634024,SMP,1,0.00,0.00,0.00,0.00,-
5921642417,SMP,1,0.00,0.00,0.00,0.00,-
5921650714,SMP,1,0.00,0.00,0.00,0.00,-
5921659184,SMP,1,0.00,0.00,0.00,0.00,-
