## [BeGaze]
## Converted from:	C:\Users\Langcog Admin\Desktop\RefLook\Reflook 4\Reflook4 CDM data 0703-0719\071612_09-eye_data.idf
## Date:	16.07.2012 19:34:06
## Version:	BeGaze 3.1.134
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	2117
## Reversed:	none
## [Run]
## Subject:	071612_09
## Description:	Run89
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## IView X Version:	2.7.13
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR
##
Time,Type,Trial,L POR X [px],L POR Y [px],R POR X [px],R POR Y [px],Stimulus
7852125812,SMP,1,0.00,0.00,0.00,0.00,-
7852176423,SMP,1,0.00,0.00,0.00,0.00,-
7852225819,SMP,1,0.00,0.00,0.00,0.00,-
7852275837,SMP,1,0.00,0.00,0.00,0.00,-
7852325867,SMP,1,0.00,0.00,0.00,0.00,-
7852375965,SMP,1,0.00,0.00,0.00,0.00,-
7852425951,SMP,1,0.00,0.00,0.00,0.00,-
7852475922,SMP,1,0.00,0.00,0.00,0.00,-
7852525928,SMP,1,0.00,0.00,0.00,0.00,-
7852576074,SMP,1,0.00,0.00,0.00,0.00,-
7852626017,SMP,1,0.00,0.00,0.00,0.00,-
7852676100,SMP,1,0.00,0.00,0.00,0.00,-
7852726361,SMP,1,0.00,0.00,0.00,0.00,-
7852776096,SMP,1,0.00,0.00,0.00,0.00,-
7852849040,SMP,1,494.69,738.82,494.69,738.82,-
7852857214,SMP,1,488.65,738.10,488.65,738.10,-
7852865460,SMP,1,489.23,735.75,489.23,735.75,-
7852873799,SMP,1,487.84,738.34,487.84,738.34,-
7852882706,SMP,1,487.07,736.97,487.07,736.97,-
7852890472,SMP,1,528.78,737.30,528.78,737.30,-
7852898814,SMP,1,653.11,648.66,653.11,648.66,-
7852907189,SMP,1,754.97,634.30,754.97,634.30,-
7852915602,SMP,1,840.50,599.42,840.50,599.42,-
7852923833,SMP,1,771.55,505.30,771.55,505.30,-
7852932228,SMP,1,761.95,448.60,761.95,448.60,-
7852940580,SMP,1,678.94,374.39,678.94,374.39,-
7852949014,SMP,1,723.02,521.37,723.02,521.37,-
7852957187,SMP,1,766.81,523.71,766.81,523.71,-
7852965597,SMP,1,778.90,571.90,778.90,571.90,-
7852973895,SMP,1,779.88,583.17,779.88,583.17,-
