## [BeGaze]
## Converted from:	C:\Users\Langcog Admin\Desktop\RefLook\Reflook 4\Reflook4 CDM data 0813-0816\081512_07-eye_data.idf
## Date:	15.08.2012 18:38:29
## Version:	BeGaze 3.1.134
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	6295
## Reversed:	none
## [Run]
## Subject:	081512_07
## Description:	Run32
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## IView X Version:	2.7.13
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR
##
Time,Type,Trial,L POR X [px],L POR Y [px],R POR X [px],R POR Y [px],Stimulus
5121077871,SMP,1,0.00,0.00,0.00,0.00,elmo_sky_intro1.avi
5121127882,SMP,1,0.00,0.00,0.00,0.00,elmo_sky_intro1.avi
5121177917,SMP,1,0.00,0.00,0.00,0.00,elmo_sky_intro1.avi
5121227826,SMP,1,0.00,0.00,0.00,0.00,elmo_sky_intro1.avi
5121278204,SMP,1,0.00,0.00,0.00,0.00,elmo_sky_intro1.avi
5121328108,SMP,1,0.00,0.00,0.00,0.00,elmo_sky_intro1.avi
5121378027,SMP,1,0.00,0.00,0.00,0.00,elmo_sky_intro1.avi
5121428029,SMP,1,0.00,0.00,0.00,0.00,elmo_sky_intro1.avi
5121477983,SMP,1,0.00,0.00,0.00,0.00,elmo_sky_intro1.avi
5121528107,SMP,1,0.00,0.00,0.00,0.00,elmo_sky_intro1.avi
5121578084,SMP,1,0.00,0.00,0.00,0.00,elmo_sky_intro1.avi
5121628100,SMP,1,0.00,0.00,0.00,0.00,elmo_sky_intro1.avi
5121679456,SMP,1,0.00,0.00,0.00,0.00,elmo_sky_intro1.avi
5121728252,SMP,1,0.00,0.00,0.00,0.00,elmo_sky_intro1.avi
5121778478,SMP,1,0.00,0.00,0.00,0.00,elmo_sky_intro1.avi
5121828224,SMP,1,0.00,0.00,0.00,0.00,elmo_sky_intro1.avi
5121901212,SMP,1,704.49,354.56,704.49,354.56,elmo_sky_intro1.avi
5121909247,SMP,1,711.91,320.95,711.91,320.95,elmo_sky_intro1.avi
5121917804,SMP,1,711.40,352.02,711.40,352.02,elmo_sky_intro1.avi
5121925949,SMP,1,710.68,350.63,710.68,350.63,elmo_sky_intro1.avi
5121934255,SMP,1,706.90,335.70,706.90,335.70,elmo_sky_intro1.avi
5121942599,SMP,1,714.80,350.36,714.80,350.36,elmo_sky_intro1.avi
5121951223,SMP,1,714.75,350.67,714.75,350.67,elmo_sky_intro1.avi
5121959214,SMP,1,714.95,350.29,714.95,350.29,elmo_sky_intro1.avi
5121967596,SMP,1,709.78,351.42,709.78,351.42,elmo_sky_intro1.avi
5121975977,SMP,1,711.39,351.37,711.39,351.37,elmo_sky_intro1.avi
5121984375,SMP,1,711.37,353.83,711.37,353.83,elmo_sky_intro1.avi
5121992605,SMP,1,716.01,351.00,716.01,351.00,elmo_sky_intro1.avi
5122001007,SMP,1,716.99,354.47,716.99,354.47,elmo_sky_intro1.avi
5122009329,SMP,1,717.42,357.65,717.42,357.65,elmo_sky_intro1.avi
5122017755,SMP,1,700.31,352.34,700.31,352.34,elmo_sky_intro1.avi
5122025967,SMP,1,719.74,356.18,719.74,356.18,elmo_sky_intro1.avi
5122034336,SMP,1,713.24,351.97,713.24,351.97,elmo_sky_intro1.avi
5122042702,SMP,1,711.66,359.95,711.66,359.95,elmo_sky_intro1.avi
