## [BeGaze]
## Converted from:	C:\Users\Langcog Admin\Desktop\RefLook\Reflook 4\Reflook4 CDM data 0813-0816\081512_11-eye_data.idf
## Date:	15.08.2012 19:25:55
## Version:	BeGaze 3.1.134
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	5592
## Reversed:	none
## [Run]
## Subject:	081512_11
## Description:	Run36
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## IView X Version:	2.7.13
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR
##
Time,Type,Trial,L POR X [px],L POR Y [px],R POR X [px],R POR Y [px],Stimulus
7967061788,SMP,1,542.68,373.75,542.68,373.75,elmo_sky_intro1.avi
7967070049,SMP,1,545.77,372.75,545.77,372.75,elmo_sky_intro1.avi
7967078709,SMP,1,548.32,371.57,548.32,371.57,elmo_sky_intro1.avi
7967086847,SMP,1,547.23,374.48,547.23,374.48,elmo_sky_intro1.avi
7967095138,SMP,1,544.68,373.03,544.68,373.03,elmo_sky_intro1.avi
7967103404,SMP,1,545.13,371.28,545.13,371.28,elmo_sky_intro1.avi
7967111797,SMP,1,545.02,371.56,545.02,371.56,elmo_sky_intro1.avi
7967120151,SMP,1,545.78,369.23,545.78,369.23,elmo_sky_intro1.avi
7967128522,SMP,1,547.08,369.42,547.08,369.42,elmo_sky_intro1.avi
7967136780,SMP,1,546.53,369.62,546.53,369.62,elmo_sky_intro1.avi
7967145148,SMP,1,546.00,366.63,546.00,366.63,elmo_sky_intro1.avi
7967153558,SMP,1,549.53,365.48,549.53,365.48,elmo_sky_intro1.avi
7967161924,SMP,1,548.55,365.48,548.55,365.48,elmo_sky_intro1.avi
7967170141,SMP,1,547.27,367.52,547.27,367.52,elmo_sky_intro1.avi
7967178527,SMP,1,547.61,368.21,547.61,368.21,elmo_sky_intro1.avi
7967186933,SMP,1,548.83,368.66,548.83,368.66,elmo_sky_intro1.avi
7967195241,SMP,1,549.99,370.05,549.99,370.05,elmo_sky_intro1.avi
