## [BeGaze]
## Converted from:	C:\Users\Langcog Admin\Desktop\RefLook\Reflook 4\Reflook4 CDM data\061212_14-eye_data.idf
## Date:	12.06.2012 22:36:03
## Version:	BeGaze 3.1.111
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	889
## Reversed:	none
## [Run]
## Subject:	061212_14
## Description:	Run43
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## IView X Version:	2.7.13
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR
##
Time,Type,Trial,L POR X [px],L POR Y [px],R POR X [px],R POR Y [px],Stimulus
17118309838,SMP,1,0.00,0.00,0.00,0.00,-
17118359598,SMP,1,0.00,0.00,0.00,0.00,-
17118409585,SMP,1,0.00,0.00,0.00,0.00,-
17118459546,SMP,1,0.00,0.00,0.00,0.00,-
17118509564,SMP,1,0.00,0.00,0.00,0.00,-
17118559683,SMP,1,0.00,0.00,0.00,0.00,-
17118609707,SMP,1,0.00,0.00,0.00,0.00,-
17118659905,SMP,1,0.00,0.00,0.00,0.00,-
17118709786,SMP,1,0.00,0.00,0.00,0.00,-
17118782645,SMP,1,824.38,724.58,824.38,724.58,-
17118790834,SMP,1,831.77,706.16,831.77,706.16,-
17118799088,SMP,1,698.48,540.60,698.48,540.60,-
17118807456,SMP,1,803.27,531.66,803.27,531.66,-
17118815792,SMP,1,809.20,702.24,809.20,702.24,-
17118824083,SMP,1,811.49,694.99,811.49,694.99,-
17118832413,SMP,1,600.21,535.69,600.21,535.69,-
17118840821,SMP,1,803.25,708.15,803.25,708.15,-
17118849206,SMP,1,806.59,555.62,806.59,555.62,-
17118857528,SMP,1,807.30,698.49,807.30,698.49,-
17118865807,SMP,1,815.78,696.77,815.78,696.77,-
17118874200,SMP,1,804.91,695.77,804.91,695.77,-
17118882466,SMP,1,814.80,687.71,814.80,687.71,-
17118890839,SMP,1,817.01,695.55,817.01,695.55,-
17118899208,SMP,1,819.09,684.12,819.09,684.12,-
17118907567,SMP,1,819.76,686.02,819.76,686.02,-
17118915834,SMP,1,814.63,691.07,814.63,691.07,-
17118924191,SMP,1,824.14,695.77,824.14,695.77,-
17118932591,SMP,1,823.09,701.36,823.09,701.36,-
17118940915,SMP,1,825.91,679.82,825.91,679.82,-
17118949182,SMP,1,827.85,699.13,827.85,699.13,-
17118957549,SMP,1,824.87,692.01,824.87,692.01,-
17118965947,SMP,1,821.51,700.75,821.51,700.75,-
17118974312,SMP,1,833.81,688.33,833.81,688.33,-
17118982576,SMP,1,826.97,695.87,826.97,695.87,-
17118990914,SMP,1,830.64,689.63,830.64,689.63,-
17118999318,SMP,1,823.04,687.59,823.04,687.59,-
17119007536,SMP,1,830.22,685.11,830.22,685.11,-
17119015986,SMP,1,834.68,693.93,834.68,693.93,-
17119024373,SMP,1,832.54,685.21,832.54,685.21,-
17119032701,SMP,1,836.12,686.31,836.12,686.31,-
17119040942,SMP,1,840.79,682.10,840.79,682.10,-
17119049325,SMP,1,841.27,681.16,841.27,681.16,-
17119057718,SMP,1,845.15,682.06,845.15,682.06,-
17119066087,SMP,1,840.88,682.27,840.88,682.27,-
17119074338,SMP,1,842.14,676.13,842.14,676.13,-
17119082703,SMP,1,837.85,681.62,837.85,681.62,-
17119091076,SMP,1,841.00,680.41,841.00,680.41,-
17119099387,SMP,1,844.35,679.73,844.35,679.73,-
17119107690,SMP,1,848.30,681.42,848.30,681.42,-
