## [BeGaze]
## Converted from:	C:\Users\Langcog Admin\Desktop\RefLook\Reflook 4\Reflook4 CDM data 0723-0809\080612_18-eye_data.idf
## Date:	06.08.2012 22:37:40
## Version:	BeGaze 3.1.134
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	2285
## Reversed:	none
## [Run]
## Subject:	080612_18
## Description:	Run92
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## IView X Version:	2.7.13
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR
##
Time,Type,Trial,L POR X [px],L POR Y [px],R POR X [px],R POR Y [px],Stimulus
7901385587,SMP,1,521.20,330.87,521.20,330.87,-
7901393848,SMP,1,523.44,327.52,523.44,327.52,-
7901402217,SMP,1,523.91,327.41,523.91,327.41,-
7901410626,SMP,1,523.07,328.59,523.07,328.59,-
7901418980,SMP,1,520.45,326.17,520.45,326.17,-
7901427242,SMP,1,524.03,322.63,524.03,322.63,-
7901435665,SMP,1,526.12,323.26,526.12,323.26,-
7901443989,SMP,1,522.09,323.95,522.09,323.95,-
7901452357,SMP,1,521.27,322.96,521.27,322.96,-
7901460601,SMP,1,510.14,320.56,510.14,320.56,-
7901468972,SMP,1,507.34,322.97,507.34,322.97,-
7901477298,SMP,1,504.68,321.18,504.68,321.18,-
7901485701,SMP,1,508.16,324.29,508.16,324.29,-
7901494092,SMP,1,504.16,324.16,504.16,324.16,-
7901502336,SMP,1,499.05,323.86,499.05,323.86,-
7901510673,SMP,1,502.74,324.05,502.74,324.05,-
7901519011,SMP,1,499.34,324.38,499.34,324.38,-
7901527378,SMP,1,497.09,326.65,497.09,326.65,-
7901535727,SMP,1,501.17,329.97,501.17,329.97,-
7901544075,SMP,1,499.36,327.85,499.36,327.85,-
7901552353,SMP,1,501.24,331.33,501.24,331.33,-
7901560746,SMP,1,494.61,427.65,494.61,427.65,-
7901569127,SMP,1,449.47,615.06,449.47,615.06,-
7901577463,SMP,1,322.23,799.57,322.23,799.57,-
7901585756,SMP,1,328.97,941.63,328.97,941.63,-
7901594120,SMP,1,329.11,942.46,329.11,942.46,-
7901602465,SMP,1,319.91,936.19,319.91,936.19,-
7901610713,SMP,1,317.15,927.69,317.15,927.69,-
7901619102,SMP,1,318.59,925.93,318.59,925.93,-
7901627428,SMP,1,317.48,926.91,317.48,926.91,-
7901635792,SMP,1,319.40,919.42,319.40,919.42,-
7901644107,SMP,1,317.20,918.87,317.20,918.87,-
7901652479,SMP,1,316.42,917.23,316.42,917.23,-
7901660828,SMP,1,315.42,926.11,315.42,926.11,-
7901669340,SMP,1,316.36,929.39,316.36,929.39,-
7901677481,SMP,1,316.33,928.60,316.33,928.60,-
7901685881,SMP,1,313.95,927.10,313.95,927.10,-
7901694207,SMP,1,315.24,933.11,315.24,933.11,-
7901702620,SMP,1,314.39,932.59,314.39,932.59,-
7901710849,SMP,1,310.29,930.22,310.29,930.22,-
7901719854,SMP,1,307.92,927.31,307.92,927.31,-
7901727616,SMP,1,303.28,932.82,303.28,932.82,-
7901736003,SMP,1,301.56,934.97,301.56,934.97,-
7901744187,SMP,1,303.32,935.31,303.32,935.31,-
7901752598,SMP,1,300.33,932.61,300.33,932.61,-
7901760946,SMP,1,297.84,930.80,297.84,930.80,-
7901769252,SMP,1,296.05,927.19,296.05,927.19,-
7901777569,SMP,1,296.90,926.15,296.90,926.15,-
7901786063,SMP,1,294.75,928.46,294.75,928.46,-
7901794417,SMP,1,298.15,931.96,298.15,931.96,-
7901802624,SMP,1,307.26,932.31,307.26,932.31,-
7901810941,SMP,1,301.45,941.17,301.45,941.17,-
7901819348,SMP,1,305.83,940.39,305.83,940.39,-
7901827695,SMP,1,314.75,939.45,314.75,939.45,-
7901835994,SMP,1,432.89,819.03,432.89,819.03,-
7901844636,SMP,1,607.17,684.05,607.17,684.05,-
7901852743,SMP,1,669.15,619.47,669.15,619.47,-
7901861148,SMP,1,808.24,529.37,808.24,529.37,-
7901869274,SMP,1,794.75,529.70,794.75,529.70,-
7901877790,SMP,1,778.08,538.97,778.08,538.97,-
7901886125,SMP,1,776.82,542.03,776.82,542.03,-
7901894351,SMP,1,774.32,530.44,774.32,530.44,-
7901902707,SMP,1,772.77,521.49,772.77,521.49,-
7901911105,SMP,1,769.40,515.31,769.40,515.31,-
7901919465,SMP,1,765.43,507.63,765.43,507.63,-
7901927697,SMP,1,768.23,511.10,768.23,511.10,-
7901936037,SMP,1,763.95,491.13,763.95,491.13,-
7901944446,SMP,1,762.41,493.66,762.41,493.66,-
7901952835,SMP,1,759.20,481.72,759.20,481.72,-
7901961092,SMP,1,757.87,480.66,757.87,480.66,-
7901969483,SMP,1,753.72,476.57,753.72,476.57,-
7901977822,SMP,1,757.78,490.92,757.78,490.92,-
7901986223,SMP,1,755.95,490.44,755.95,490.44,-
7901994481,SMP,1,757.90,490.15,757.90,490.15,-
7902002814,SMP,1,770.97,479.09,770.97,479.09,-
7902011197,SMP,1,763.37,483.72,763.37,483.72,-
7902019488,SMP,1,766.78,476.08,766.78,476.08,-
7902027826,SMP,1,761.07,478.26,761.07,478.26,-
7902036196,SMP,1,763.62,475.87,763.62,475.87,-
7902044564,SMP,1,759.12,472.34,759.12,472.34,-
7902052850,SMP,1,756.37,471.85,756.37,471.85,-
7902061249,SMP,1,761.02,469.79,761.02,469.79,-
7902069596,SMP,1,761.63,475.46,761.63,475.46,-
7902077992,SMP,1,767.96,470.45,767.96,470.45,-
7902086198,SMP,1,768.00,476.20,768.00,476.20,-
7902094593,SMP,1,762.62,476.39,762.62,476.39,-
7902102951,SMP,1,760.54,476.34,760.54,476.34,-
7902111335,SMP,1,755.48,480.26,755.48,480.26,-
7902119716,SMP,1,753.87,480.22,753.87,480.22,-
7902127945,SMP,1,762.35,475.62,762.35,475.62,-
7902136333,SMP,1,762.61,479.14,762.61,479.14,-
7902144695,SMP,1,760.99,483.40,760.99,483.40,-
7902153388,SMP,1,756.45,488.13,756.45,488.13,-
7902161348,SMP,1,756.92,483.81,756.92,483.81,-
7902169705,SMP,1,754.73,478.04,754.73,478.04,-
7902177938,SMP,1,750.55,481.69,750.55,481.69,-
7902186339,SMP,1,754.13,483.54,754.13,483.54,-
7902194739,SMP,1,756.12,488.75,756.12,488.75,-
7902203115,SMP,1,754.65,483.50,754.65,483.50,-
7902211342,SMP,1,752.68,476.36,752.68,476.36,-
7902219735,SMP,1,750.60,480.10,750.60,480.10,-
7902228065,SMP,1,753.91,480.48,753.91,480.48,-
7902236461,SMP,1,756.20,482.22,756.20,482.22,-
7902244652,SMP,1,785.09,479.38,785.09,479.38,-
7902253100,SMP,1,784.12,475.61,784.12,475.61,-
7902261462,SMP,1,780.94,475.83,780.94,475.83,-
7902269854,SMP,1,779.17,473.24,779.17,473.24,-
7902278060,SMP,1,791.08,473.37,791.08,473.37,-
7902286485,SMP,1,774.23,480.11,774.23,480.11,-
7902294807,SMP,1,772.83,472.89,772.83,472.89,-
7902303047,SMP,1,768.14,474.71,768.14,474.71,-
7902311688,SMP,1,772.76,481.87,772.76,481.87,-
7902320086,SMP,1,776.88,481.95,776.88,481.95,-
7902328213,SMP,1,783.41,473.55,783.41,473.55,-
7902336475,SMP,1,768.22,475.45,768.22,475.45,-
7902344785,SMP,1,787.40,478.48,787.40,478.48,-
7902353218,SMP,1,766.89,477.94,766.89,477.94,-
7902361601,SMP,1,773.47,475.05,773.47,475.05,-
7902369815,SMP,1,772.61,471.01,772.61,471.01,-
7902378224,SMP,1,758.86,476.98,758.86,476.98,-
7902386607,SMP,1,788.81,463.53,788.81,463.53,-
7902394974,SMP,1,776.81,453.47,776.81,453.47,-
7902403201,SMP,1,784.05,459.75,784.05,459.75,-
7902411595,SMP,1,789.17,460.39,789.17,460.39,-
7902419977,SMP,1,780.13,469.06,780.13,469.06,-
7902428197,SMP,1,791.39,465.32,791.39,465.32,-
7902436680,SMP,1,760.75,467.17,760.75,467.17,-
7902444967,SMP,1,786.62,449.90,786.62,449.90,-
7902453328,SMP,1,776.98,470.12,776.98,470.12,-
7902461593,SMP,1,768.29,476.55,768.29,476.55,-
7902470210,SMP,1,775.18,471.28,775.18,471.28,-
7902478338,SMP,1,769.11,471.27,769.11,471.27,-
7902486739,SMP,1,782.23,470.57,782.23,470.57,-
7902494927,SMP,1,761.53,467.83,761.53,467.83,-
7902503274,SMP,1,764.54,474.03,764.54,474.03,-
7902511747,SMP,1,763.22,472.95,763.22,472.95,-
7902520400,SMP,1,770.74,471.43,770.74,471.43,-
7902528345,SMP,1,766.67,468.27,766.67,468.27,-
7902536716,SMP,1,745.90,470.73,745.90,470.73,-
7902545046,SMP,1,771.14,466.94,771.14,466.94,-
7902553363,SMP,1,763.37,468.05,763.37,468.05,-
7902561723,SMP,1,770.84,464.04,770.84,464.04,-
7902570071,SMP,1,775.46,463.83,775.46,463.83,-
7902578457,SMP,1,762.41,460.63,762.41,460.63,-
7902586722,SMP,1,780.59,463.75,780.59,463.75,-
7902595085,SMP,1,782.58,463.70,782.58,463.70,-
7902603483,SMP,1,763.44,465.96,763.44,465.96,-
7902611833,SMP,1,761.10,464.06,761.10,464.06,-
7902620078,SMP,1,770.30,453.67,770.30,453.67,-
7902628435,SMP,1,763.71,452.20,763.71,452.20,-
7902636825,SMP,1,765.06,452.16,765.06,452.16,-
7902645181,SMP,1,782.48,458.10,782.48,458.10,-
7902653441,SMP,1,769.70,456.81,769.70,456.81,-
7902661826,SMP,1,772.47,476.18,772.47,476.18,-
7902670210,SMP,1,771.08,468.50,771.08,468.50,-
7902678579,SMP,1,777.58,448.84,777.58,448.84,-
7902686867,SMP,1,780.45,447.92,780.45,447.92,-
7902695193,SMP,1,776.84,470.33,776.84,470.33,-
7902703586,SMP,1,762.89,454.30,762.89,454.30,-
7902711914,SMP,1,765.68,447.00,765.68,447.00,-
7902720252,SMP,1,756.91,456.32,756.91,456.32,-
7902728552,SMP,1,766.86,472.85,766.86,472.85,-
7902736960,SMP,1,767.28,468.61,767.28,468.61,-
