## [BeGaze]
## Converted from:	C:\Users\Langcog Admin\Desktop\RefLook\Reflook 4\Reflook4 CDM data\052312_2-eye_data.idf
## Date:	23.05.2012 18:26:25
## Version:	BeGaze 3.1.111
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	894
## Reversed:	none
## [Run]
## Subject:	052312_2
## Description:	Run11
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## IView X Version:	2.7.13
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR
##
Time,Type,Trial,L POR X [px],L POR Y [px],R POR X [px],R POR Y [px],Stimulus
3804085628,SMP,1,161.18,1028.18,161.18,1028.18,elmos world the sky active.avi
3804093950,SMP,1,168.18,1054.07,168.18,1054.07,elmos world the sky active.avi
3804102235,SMP,1,159.22,1054.87,159.22,1054.87,elmos world the sky active.avi
3804110621,SMP,1,152.18,1060.97,152.18,1060.97,elmos world the sky active.avi
3804119145,SMP,1,139.92,1012.75,139.92,1012.75,elmos world the sky active.avi
3804127330,SMP,1,154.74,1064.88,154.74,1064.88,elmos world the sky active.avi
3804135579,SMP,1,157.29,1065.26,157.29,1065.26,elmos world the sky active.avi
3804143986,SMP,1,154.30,1068.40,154.30,1068.40,elmos world the sky active.avi
3804152395,SMP,1,156.15,1070.43,156.15,1070.43,elmos world the sky active.avi
3804160719,SMP,1,0.07,0.00,0.07,0.00,elmos world the sky active.avi
3804169046,SMP,1,0.03,0.00,0.03,0.00,elmos world the sky active.avi
3804177332,SMP,1,161.42,1068.98,161.42,1068.98,elmos world the sky active.avi
3804185709,SMP,1,0.02,0.00,0.02,0.00,elmos world the sky active.avi
3804194072,SMP,1,165.32,1143.50,165.32,1143.50,elmos world the sky active.avi
3804202322,SMP,1,148.24,1149.35,148.24,1149.35,elmos world the sky active.avi
3804210717,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
3804219114,SMP,1,164.89,1130.49,164.89,1130.49,elmos world the sky active.avi
3804227367,SMP,1,162.00,1143.26,162.00,1143.26,elmos world the sky active.avi
3804235703,SMP,1,169.37,1069.43,169.37,1069.43,elmos world the sky active.avi
3804244076,SMP,1,167.34,1060.73,167.34,1060.73,elmos world the sky active.avi
3804252491,SMP,1,164.72,1053.22,164.72,1053.22,elmos world the sky active.avi
3804260725,SMP,1,169.99,1063.57,169.99,1063.57,elmos world the sky active.avi
3804269028,SMP,1,163.50,1074.60,163.50,1074.60,elmos world the sky active.avi
3804277431,SMP,1,167.34,1056.41,167.34,1056.41,elmos world the sky active.avi
3804285889,SMP,1,211.45,972.60,211.45,972.60,elmos world the sky active.avi
3804294057,SMP,1,267.80,916.00,267.80,916.00,elmos world the sky active.avi
3804302467,SMP,1,250.31,935.37,250.31,935.37,elmos world the sky active.avi
3804310842,SMP,1,251.79,949.80,251.79,949.80,elmos world the sky active.avi
3804319082,SMP,1,256.46,955.03,256.46,955.03,elmos world the sky active.avi
3804327449,SMP,1,259.42,916.07,259.42,916.07,elmos world the sky active.avi
3804335848,SMP,1,256.36,930.84,256.36,930.84,elmos world the sky active.avi
3804344214,SMP,1,256.55,923.04,256.55,923.04,elmos world the sky active.avi
3804352592,SMP,1,260.13,924.41,260.13,924.41,elmos world the sky active.avi
3804360844,SMP,1,259.89,925.95,259.89,925.95,elmos world the sky active.avi
3804369191,SMP,1,259.08,926.90,259.08,926.90,elmos world the sky active.avi
3804377583,SMP,1,261.46,922.14,261.46,922.14,elmos world the sky active.avi
3804385855,SMP,1,258.85,931.12,258.85,931.12,elmos world the sky active.avi
3804394214,SMP,1,259.66,924.98,259.66,924.98,elmos world the sky active.avi
3804402550,SMP,1,261.46,924.59,261.46,924.59,elmos world the sky active.avi
3804411027,SMP,1,261.26,920.77,261.26,920.77,elmos world the sky active.avi
3804419228,SMP,1,260.21,925.39,260.21,925.39,elmos world the sky active.avi
3804427595,SMP,1,260.31,928.08,260.31,928.08,elmos world the sky active.avi
3804435945,SMP,1,260.91,928.15,260.91,928.15,elmos world the sky active.avi
3804444320,SMP,1,261.11,928.63,261.11,928.63,elmos world the sky active.avi
3804452598,SMP,1,261.62,934.21,261.62,934.21,elmos world the sky active.avi
3804460990,SMP,1,260.46,945.41,260.46,945.41,elmos world the sky active.avi
3804469362,SMP,1,257.93,946.84,257.93,946.84,elmos world the sky active.avi
3804477583,SMP,1,265.29,916.59,265.29,916.59,elmos world the sky active.avi
3804485955,SMP,1,250.11,940.79,250.11,940.79,elmos world the sky active.avi
3804494354,SMP,1,256.85,927.00,256.85,927.00,elmos world the sky active.avi
3804502718,SMP,1,264.68,941.28,264.68,941.28,elmos world the sky active.avi
3804510932,SMP,1,253.85,940.55,253.85,940.55,elmos world the sky active.avi
3804519356,SMP,1,276.01,873.22,276.01,873.22,elmos world the sky active.avi
3804527694,SMP,1,265.25,917.68,265.25,917.68,elmos world the sky active.avi
3804536054,SMP,1,270.19,883.20,270.19,883.20,elmos world the sky active.avi
3804544343,SMP,1,298.63,900.44,298.63,900.44,elmos world the sky active.avi
3804552738,SMP,1,478.01,736.91,478.01,736.91,elmos world the sky active.avi
3804561081,SMP,1,560.57,609.85,560.57,609.85,elmos world the sky active.avi
3804569419,SMP,1,612.96,589.17,612.96,589.17,elmos world the sky active.avi
3804577700,SMP,1,666.10,524.96,666.10,524.96,elmos world the sky active.avi
3804594458,SMP,1,671.82,518.12,671.82,518.12,elmos world the sky active.avi
3804602710,SMP,1,673.85,509.71,673.85,509.71,elmos world the sky active.avi
3804611082,SMP,1,671.76,502.43,671.76,502.43,elmos world the sky active.avi
3804619481,SMP,1,669.39,509.60,669.39,509.60,elmos world the sky active.avi
3804627825,SMP,1,670.66,501.41,670.66,501.41,elmos world the sky active.avi
3804636092,SMP,1,668.73,505.92,668.73,505.92,elmos world the sky active.avi
3804644442,SMP,1,667.44,507.33,667.44,507.33,elmos world the sky active.avi
3804652836,SMP,1,671.49,498.22,671.49,498.22,elmos world the sky active.avi
3804661230,SMP,1,672.27,502.56,672.27,502.56,elmos world the sky active.avi
3804669455,SMP,1,671.79,500.87,671.79,500.87,elmos world the sky active.avi
3804677826,SMP,1,668.92,502.13,668.92,502.13,elmos world the sky active.avi
3804686219,SMP,1,671.43,500.11,671.43,500.11,elmos world the sky active.avi
3804694691,SMP,1,671.94,504.35,671.94,504.35,elmos world the sky active.avi
3804702848,SMP,1,672.63,498.90,672.63,498.90,elmos world the sky active.avi
3804711215,SMP,1,671.84,503.48,671.84,503.48,elmos world the sky active.avi
3804719557,SMP,1,673.93,506.76,673.93,506.76,elmos world the sky active.avi
