## [BeGaze]
## Converted from:	C:\Users\Langcog Admin\Desktop\RefLook\Reflook 4\Reflook4 CDM data\062612_03-eye_data.idf
## Date:	26.06.2012 17:43:15
## Version:	BeGaze 3.1.111
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	4795
## Reversed:	none
## [Run]
## Subject:	062612_03
## Description:	Run79
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## IView X Version:	2.7.13
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR
##
Time,Type,Trial,L POR X [px],L POR Y [px],R POR X [px],R POR Y [px],Stimulus
4243138172,SMP,1,147.40,701.12,147.40,701.12,-
4243146534,SMP,1,146.67,710.89,146.67,710.89,-
4243154889,SMP,1,144.66,712.43,144.66,712.43,-
4243163182,SMP,1,1.38,698.65,1.38,698.65,-
4243171914,SMP,1,145.11,718.16,145.11,718.16,-
4243180116,SMP,1,141.50,723.45,141.50,723.45,-
4243188317,SMP,1,25.02,715.95,25.02,715.95,-
4243196537,SMP,1,151.80,741.40,151.80,741.40,-
4243204926,SMP,1,306.06,793.86,306.06,793.86,-
4243213305,SMP,1,405.22,813.65,405.22,813.65,-
4243221507,SMP,1,480.52,867.40,480.52,867.40,-
4243229894,SMP,1,536.06,853.72,536.06,853.72,-
4243238366,SMP,1,513.01,861.91,513.01,861.91,-
4243247286,SMP,1,525.18,868.28,525.18,868.28,-
4243254921,SMP,1,541.63,868.53,541.63,868.53,-
4243263286,SMP,1,525.46,873.37,525.46,873.37,-
4243271659,SMP,1,529.98,861.76,529.98,861.76,-
4243280569,SMP,1,519.82,853.31,519.82,853.31,-
4243288430,SMP,1,531.81,863.55,531.81,863.55,-
4243296635,SMP,1,523.00,870.91,523.00,870.91,-
4243304996,SMP,1,527.00,868.59,527.00,868.59,-
4243313410,SMP,1,522.96,866.96,522.96,866.96,-
4243321691,SMP,1,526.24,865.48,526.24,865.48,-
4243330047,SMP,1,526.42,858.17,526.42,858.17,-
