## [BeGaze]
## Converted from:	C:\Users\Langcog Admin\Desktop\RefLook\Reflook 4\Reflook4 CDM data 0723-0809\080612_13-eye_data.idf
## Date:	06.08.2012 21:19:44
## Version:	BeGaze 3.1.134
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	2925
## Reversed:	none
## [Run]
## Subject:	080612_13
## Description:	Run87
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## IView X Version:	2.7.13
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR
##
Time,Type,Trial,L POR X [px],L POR Y [px],R POR X [px],R POR Y [px],Stimulus
3225126585,SMP,1,0.00,0.00,0.00,0.00,-
3225176578,SMP,1,0.00,0.00,0.00,0.00,-
3225226649,SMP,1,0.00,0.00,0.00,0.00,-
3225277152,SMP,1,0.00,0.00,0.00,0.00,-
3225326818,SMP,1,0.00,0.00,0.00,0.00,-
3225376759,SMP,1,0.00,0.00,0.00,0.00,-
3225426814,SMP,1,0.00,0.00,0.00,0.00,-
3225477552,SMP,1,0.00,0.00,0.00,0.00,-
3225526782,SMP,1,0.00,0.00,0.00,0.00,-
3225577641,SMP,1,0.00,0.00,0.00,0.00,-
3225626831,SMP,1,0.00,0.00,0.00,0.00,-
3225676994,SMP,1,0.00,0.00,0.00,0.00,-
3225727152,SMP,1,0.00,0.00,0.00,0.00,-
3225776876,SMP,1,0.00,0.00,0.00,0.00,-
3225826930,SMP,1,0.00,0.00,0.00,0.00,-
3225876821,SMP,1,0.00,0.00,0.00,0.00,-
3225926965,SMP,1,0.00,0.00,0.00,0.00,-
3225977064,SMP,1,0.00,0.00,0.00,0.00,-
3226027143,SMP,1,0.00,0.00,0.00,0.00,-
3226077499,SMP,1,0.00,0.00,0.00,0.00,-
3226127236,SMP,1,0.00,0.00,0.00,0.00,-
3226177563,SMP,1,0.00,0.00,0.00,0.00,-
3226227246,SMP,1,0.00,0.00,0.00,0.00,-
3226277167,SMP,1,0.00,0.00,0.00,0.00,-
3226327198,SMP,1,0.00,0.00,0.00,0.00,-
3226377736,SMP,1,0.00,0.00,0.00,0.00,-
3226427224,SMP,1,0.00,0.00,0.00,0.00,-
3226477519,SMP,1,0.00,0.00,0.00,0.00,-
3226527364,SMP,1,0.00,0.00,0.00,0.00,-
3226577702,SMP,1,0.00,0.00,0.00,0.00,-
3226627544,SMP,1,0.00,0.00,0.00,0.00,-
3226678090,SMP,1,0.00,0.00,0.00,0.00,-
3226727485,SMP,1,0.00,0.00,0.00,0.00,-
3226777546,SMP,1,0.00,0.00,0.00,0.00,-
3226827466,SMP,1,0.00,0.00,0.00,0.00,-
3226877921,SMP,1,0.00,0.00,0.00,0.00,-
3226927659,SMP,1,0.00,0.00,0.00,0.00,-
3226977488,SMP,1,0.00,0.00,0.00,0.00,-
3227027503,SMP,1,0.00,0.00,0.00,0.00,-
3227078497,SMP,1,0.00,0.00,0.00,0.00,-
3227127763,SMP,1,0.00,0.00,0.00,0.00,-
3227177601,SMP,1,0.00,0.00,0.00,0.00,-
3227227581,SMP,1,0.00,0.00,0.00,0.00,-
3227280486,SMP,1,0.00,0.00,0.00,0.00,-
3227327710,SMP,1,0.00,0.00,0.00,0.00,-
3227377769,SMP,1,0.00,0.00,0.00,0.00,-
3227427665,SMP,1,0.00,0.00,0.00,0.00,-
3227477765,SMP,1,0.00,0.00,0.00,0.00,-
3227527727,SMP,1,0.00,0.00,0.00,0.00,-
3227577788,SMP,1,0.00,0.00,0.00,0.00,-
3227628127,SMP,1,0.00,0.00,0.00,0.00,-
3227678398,SMP,1,0.00,0.00,0.00,0.00,-
3227727898,SMP,1,0.00,0.00,0.00,0.00,-
3227778055,SMP,1,0.00,0.00,0.00,0.00,-
3227827888,SMP,1,0.00,0.00,0.00,0.00,-
3227877966,SMP,1,0.00,0.00,0.00,0.00,-
3227927988,SMP,1,0.00,0.00,0.00,0.00,-
3227977970,SMP,1,0.00,0.00,0.00,0.00,-
3228028010,SMP,1,0.00,0.00,0.00,0.00,-
3228079821,SMP,1,0.00,0.00,0.00,0.00,-
