## [BeGaze]
## Converted from:	C:\Users\Langcog Admin\Desktop\RefLook\Reflook 4\Reflook4 CDM data 0723-0809\073012_09-eye_data.idf
## Date:	30.07.2012 21:24:32
## Version:	BeGaze 3.1.134
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	2331
## Reversed:	none
## [Run]
## Subject:	073012_09
## Description:	Run49
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## IView X Version:	2.7.13
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR
##
Time,Type,Trial,L POR X [px],L POR Y [px],R POR X [px],R POR Y [px],Stimulus
13288057248,SMP,1,0.00,0.00,0.00,0.00,-
13288065370,SMP,1,0.00,0.00,0.00,0.00,-
13288073772,SMP,1,0.00,0.00,0.00,0.00,-
13288082100,SMP,1,0.00,0.00,0.00,0.00,-
13288090500,SMP,1,0.00,0.00,0.00,0.00,-
13288098742,SMP,1,0.00,0.00,0.00,0.00,-
13288107229,SMP,1,0.00,0.00,0.00,0.00,-
13288115487,SMP,1,0.00,0.00,0.00,0.00,-
13288123727,SMP,1,0.00,0.00,0.00,0.00,-
13288132141,SMP,1,0.00,0.00,0.00,0.00,-
13288140462,SMP,1,0.00,0.00,0.00,0.00,-
13288148887,SMP,1,0.00,0.00,0.00,0.00,-
13288157179,SMP,1,0.00,0.00,0.00,0.00,-
13288165495,SMP,1,0.00,0.00,0.00,0.00,-
13288173861,SMP,1,0.00,0.00,0.00,0.00,-
13288182258,SMP,1,0.00,0.00,0.00,0.00,-
13288190486,SMP,1,0.00,0.00,0.00,0.00,-
13288198855,SMP,1,0.00,0.00,0.00,0.00,-
13288207173,SMP,1,0.00,0.00,0.00,0.00,-
13288215647,SMP,1,0.00,0.00,0.00,0.00,-
13288223990,SMP,1,0.00,0.00,0.00,0.00,-
13288232188,SMP,1,0.00,0.00,0.00,0.00,-
13288240601,SMP,1,0.00,0.00,0.00,0.00,-
13288248886,SMP,1,0.00,0.00,0.00,0.00,-
13288257248,SMP,1,0.00,0.00,0.00,0.00,-
13288265618,SMP,1,0.00,0.00,0.00,0.00,-
13288273984,SMP,1,0.00,0.00,0.00,0.00,-
13288282262,SMP,1,0.00,0.00,0.00,0.00,-
13288290626,SMP,1,0.00,0.00,0.00,0.00,-
13288298996,SMP,1,0.00,0.00,0.00,0.00,-
13288307354,SMP,1,0.00,0.00,0.00,0.00,-
13288315635,SMP,1,0.00,0.00,0.00,0.00,-
13288323988,SMP,1,0.00,0.00,0.00,0.00,-
13288332352,SMP,1,0.00,0.00,0.00,0.00,-
13288340725,SMP,1,0.00,0.00,0.00,0.00,-
13288349009,SMP,1,0.00,0.00,0.00,0.00,-
13288357322,SMP,1,0.00,0.00,0.00,0.00,-
13288365702,SMP,1,0.00,0.00,0.00,0.00,-
13288374143,SMP,1,0.00,0.00,0.00,0.00,-
13288382388,SMP,1,0.00,0.00,0.00,0.00,-
13288390698,SMP,1,0.00,0.00,0.00,0.00,-
13288399106,SMP,1,0.00,0.00,0.00,0.00,-
13288407346,SMP,1,0.00,0.00,0.00,0.00,-
13288415768,SMP,1,0.00,0.00,0.00,0.00,-
13288424142,SMP,1,0.00,0.00,0.00,0.00,-
13288432464,SMP,1,0.00,0.00,0.00,0.00,-
13288440722,SMP,1,0.00,0.00,0.00,0.00,-
13288449164,SMP,1,0.00,0.00,0.00,0.00,-
13288457556,SMP,1,0.00,0.00,0.00,0.00,-
13288465856,SMP,1,0.00,0.00,0.00,0.00,-
13288474107,SMP,1,0.00,0.00,0.00,0.00,-
13288482509,SMP,1,0.00,0.00,0.00,0.00,-
13288490863,SMP,1,0.00,0.00,0.00,0.00,-
13288499258,SMP,1,0.00,0.00,0.00,0.00,-
13288507477,SMP,1,0.00,0.00,0.00,0.00,-
13288515885,SMP,1,0.00,0.00,0.00,0.00,-
13288524229,SMP,1,0.00,0.00,0.00,0.00,-
13288532505,SMP,1,0.00,0.00,0.00,0.00,-
13288540836,SMP,1,0.00,0.00,0.00,0.00,-
13288549236,SMP,1,0.00,0.00,0.00,0.00,-
13288557595,SMP,1,0.00,0.00,0.00,0.00,-
13288565844,SMP,1,0.00,0.00,0.00,0.00,-
13288574266,SMP,1,0.00,0.00,0.00,0.00,-
13288582606,SMP,1,0.00,0.00,0.00,0.00,-
13288590982,SMP,1,0.00,0.00,0.00,0.00,-
13288599226,SMP,1,0.00,0.00,0.00,0.00,-
13288607620,SMP,1,0.00,0.00,0.00,0.00,-
13288615961,SMP,1,0.00,0.00,0.00,0.00,-
13288624477,SMP,1,0.00,0.00,0.00,0.00,-
13288632600,SMP,1,0.00,0.00,0.00,0.00,-
13288641054,SMP,1,0.00,0.00,0.00,0.00,-
13288649361,SMP,1,0.00,0.00,0.00,0.00,-
13288657754,SMP,1,0.00,0.00,0.00,0.00,-
13288665985,SMP,1,0.00,0.00,0.00,0.00,-
13288674378,SMP,1,0.00,0.00,0.00,0.00,-
13288682776,SMP,1,0.00,0.00,0.00,0.00,-
13288691023,SMP,1,0.00,0.00,0.00,0.00,-
13288699362,SMP,1,0.00,0.00,0.00,0.00,-
13288707772,SMP,1,0.00,0.00,0.00,0.00,-
13288716126,SMP,1,0.00,0.00,0.00,0.00,-
13288724381,SMP,1,0.00,0.00,0.00,0.00,-
13288732707,SMP,1,0.00,0.00,0.00,0.00,-
13288741115,SMP,1,0.00,0.00,0.00,0.00,-
13288749512,SMP,1,0.00,0.00,0.00,0.00,-
13288757700,SMP,1,0.00,0.00,0.00,0.00,-
13288766123,SMP,1,0.00,0.00,0.00,0.00,-
13288774517,SMP,1,0.00,0.00,0.00,0.00,-
13288782909,SMP,1,0.00,0.00,0.00,0.00,-
13288791105,SMP,1,0.00,0.00,0.00,0.00,-
13288799494,SMP,1,0.00,0.00,0.00,0.00,-
13288807846,SMP,1,0.00,0.00,0.00,0.00,-
13288816171,SMP,1,0.00,0.00,0.00,0.00,-
13288824514,SMP,1,0.00,0.00,0.00,0.00,-
13288832888,SMP,1,0.00,0.00,0.00,0.00,-
13288841255,SMP,1,0.00,0.00,0.00,0.00,-
13288849492,SMP,1,0.00,0.00,0.00,0.00,-
13288857861,SMP,1,0.00,0.00,0.00,0.00,-
13288866238,SMP,1,0.00,0.00,0.00,0.00,-
13288874600,SMP,1,0.00,0.00,0.00,0.00,-
13288882834,SMP,1,0.00,0.00,0.00,0.00,-
13288891212,SMP,1,0.00,0.00,0.00,0.00,-
13288899629,SMP,1,0.00,0.00,0.00,0.00,-
