## [BeGaze]
## Converted from:	C:\Users\Langcog Admin\Desktop\RefLook\Reflook 4\Reflook4 CDM data 0723-0809\072412_03-eye_data.idf
## Date:	24.07.2012 18:10:21
## Version:	BeGaze 3.1.134
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	2646
## Reversed:	none
## [Run]
## Subject:	072412_03
## Description:	Run11
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## IView X Version:	2.7.13
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR
##
Time,Type,Trial,L POR X [px],L POR Y [px],R POR X [px],R POR Y [px],Stimulus
3696183422,SMP,1,765.84,11.51,765.84,11.51,-
3696191860,SMP,1,774.54,24.00,774.54,24.00,-
3696200266,SMP,1,761.64,22.04,761.64,22.04,-
3696208635,SMP,1,760.14,10.07,760.14,10.07,-
3696216807,SMP,1,767.76,11.79,767.76,11.79,-
3696225204,SMP,1,779.53,21.29,779.53,21.29,-
3696233594,SMP,1,768.97,17.34,768.97,17.34,-
3696241997,SMP,1,767.30,22.71,767.30,22.71,-
3696250176,SMP,1,767.66,28.11,767.66,28.11,-
3696258663,SMP,1,768.28,21.70,768.28,21.70,-
3696266971,SMP,1,771.21,24.33,771.21,24.33,-
3696275208,SMP,1,777.12,25.49,777.12,25.49,-
3696283575,SMP,1,767.56,5.89,767.56,5.89,-
3696291959,SMP,1,766.71,20.92,766.71,20.92,-
3696300314,SMP,1,754.01,125.42,754.01,125.42,-
3696308596,SMP,1,752.37,82.27,752.37,82.27,-
3696316954,SMP,1,771.03,22.95,771.03,22.95,-
3696325354,SMP,1,768.77,19.80,768.77,19.80,-
3696333668,SMP,1,774.85,3.26,774.85,3.26,-
3696342016,SMP,1,775.21,13.47,775.21,13.47,-
3696350330,SMP,1,776.25,18.62,776.25,18.62,-
3696358701,SMP,1,774.89,22.57,774.89,22.57,-
3696367047,SMP,1,749.53,13.07,749.53,13.07,-
3696375397,SMP,1,719.37,171.96,719.37,171.96,-
3696383715,SMP,1,594.13,265.33,594.13,265.33,-
3696392076,SMP,1,551.38,350.93,551.38,350.93,-
3696400482,SMP,1,491.10,467.49,491.10,467.49,-
3696408687,SMP,1,450.39,575.27,450.39,575.27,-
3696417097,SMP,1,451.54,637.96,451.54,637.96,-
3696425445,SMP,1,453.05,587.10,453.05,587.10,-
3696433697,SMP,1,445.12,610.63,445.12,610.63,-
3696442243,SMP,1,441.63,625.13,441.63,625.13,-
3696450436,SMP,1,435.29,630.40,435.29,630.40,-
3696458915,SMP,1,442.88,623.81,442.88,623.81,-
3696467061,SMP,1,443.86,632.50,443.86,632.50,-
3696475492,SMP,1,444.06,624.58,444.06,624.58,-
3696483761,SMP,1,446.37,616.91,446.37,616.91,-
3696492215,SMP,1,444.00,610.34,444.00,610.34,-
3696500438,SMP,1,445.64,624.25,445.64,624.25,-
3696508853,SMP,1,444.51,621.24,444.51,621.24,-
3696517221,SMP,1,441.49,621.09,441.49,621.09,-
3696525569,SMP,1,444.05,626.78,444.05,626.78,-
3696533815,SMP,1,441.08,621.65,441.08,621.65,-
3696542817,SMP,1,444.45,619.37,444.45,619.37,-
3696550618,SMP,1,444.08,620.21,444.08,620.21,-
3696558839,SMP,1,443.22,616.53,443.22,616.53,-
3696567218,SMP,1,444.53,607.66,444.53,607.66,-
3696576066,SMP,1,441.99,620.98,441.99,620.98,-
3696583945,SMP,1,441.93,621.33,441.93,621.33,-
3696592208,SMP,1,440.92,617.77,440.92,617.77,-
3696600562,SMP,1,440.50,621.64,440.50,621.64,-
3696609217,SMP,1,441.42,622.40,441.42,622.40,-
3696617336,SMP,1,440.13,615.98,440.13,615.98,-
3696625570,SMP,1,441.08,618.09,441.08,618.09,-
3696633908,SMP,1,439.81,615.43,439.81,615.43,-
3696642416,SMP,1,440.61,613.06,440.61,613.06,-
3696650863,SMP,1,442.57,598.26,442.57,598.26,-
3696658934,SMP,1,441.23,620.27,441.23,620.27,-
3696667311,SMP,1,443.06,618.05,443.06,618.05,-
3696675713,SMP,1,442.81,615.65,442.81,615.65,-
3696683922,SMP,1,444.01,610.96,444.01,610.96,-
3696692345,SMP,1,445.03,609.17,445.03,609.17,-
3696700685,SMP,1,443.67,607.05,443.67,607.05,-
3696709118,SMP,1,446.60,612.13,446.60,612.13,-
3696717354,SMP,1,453.27,601.47,453.27,601.47,-
3696725749,SMP,1,556.79,505.65,556.79,505.65,-
3696734063,SMP,1,611.24,415.95,611.24,415.95,-
3696742459,SMP,1,635.85,410.34,635.85,410.34,-
3696750743,SMP,1,662.31,401.28,662.31,401.28,-
