## [BeGaze]
## Converted from:	C:\Users\Langcog Admin\Desktop\RefLook\Reflook 4\Reflook4 CDM data\062712_01-eye_data.idf
## Date:	27.06.2012 17:17:22
## Version:	BeGaze 3.1.111
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	2555
## Reversed:	none
## [Run]
## Subject:	062712_01
## Description:	Run61
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## IView X Version:	2.7.13
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR
##
Time,Type,Trial,L POR X [px],L POR Y [px],R POR X [px],R POR Y [px],Stimulus
2363272729,SMP,1,0.00,0.00,0.00,0.00,-
2363322667,SMP,1,0.00,0.00,0.00,0.00,-
2363372687,SMP,1,0.00,0.00,0.00,0.00,-
2363422611,SMP,1,0.00,0.00,0.00,0.00,-
2363472760,SMP,1,0.00,0.00,0.00,0.00,-
2363522832,SMP,1,0.00,0.00,0.00,0.00,-
2363572808,SMP,1,0.00,0.00,0.00,0.00,-
2363622787,SMP,1,0.00,0.00,0.00,0.00,-
2363672922,SMP,1,0.00,0.00,0.00,0.00,-
2363722760,SMP,1,0.00,0.00,0.00,0.00,-
2363772882,SMP,1,0.00,0.00,0.00,0.00,-
2363823028,SMP,1,0.00,0.00,0.00,0.00,-
2363895800,SMP,1,357.44,598.42,357.44,598.42,-
2363903957,SMP,1,458.41,429.84,458.41,429.84,-
2363912305,SMP,1,318.27,429.46,318.27,429.46,-
2363920562,SMP,1,-114.63,42.30,-114.63,42.30,-
2363928934,SMP,1,474.48,422.86,474.48,422.86,-
2363937297,SMP,1,645.24,81.54,645.24,81.54,-
2363945708,SMP,1,728.30,76.68,728.30,76.68,-
2363954485,SMP,1,219.91,252.66,219.91,252.66,-
2363962280,SMP,1,358.14,381.14,358.14,381.14,-
2363970659,SMP,1,404.66,262.64,404.66,262.64,-
2363979032,SMP,1,353.93,531.15,353.93,531.15,-
2363987794,SMP,1,381.88,243.73,381.88,243.73,-
2363995663,SMP,1,449.38,411.41,449.38,411.41,-
2364004073,SMP,1,498.81,243.96,498.81,243.96,-
2364012305,SMP,1,0.00,2.62,0.00,2.62,-
2364020673,SMP,1,418.01,429.09,418.01,429.09,-
2364029151,SMP,1,434.40,458.79,434.40,458.79,-
2364037492,SMP,1,486.05,457.96,486.05,457.96,-
2364045649,SMP,1,530.30,463.65,530.30,463.65,-
2364054112,SMP,1,631.87,303.73,631.87,303.73,-
2364062405,SMP,1,543.29,347.51,543.29,347.51,-
2364070819,SMP,1,471.76,433.10,471.76,433.10,-
2364079029,SMP,1,480.79,455.36,480.79,455.36,-
2364087513,SMP,1,478.37,455.28,478.37,455.28,-
2364095822,SMP,1,509.60,450.07,509.60,450.07,-
2364104053,SMP,1,483.36,485.90,483.36,485.90,-
2364112445,SMP,1,486.68,474.57,486.68,474.57,-
2364120830,SMP,1,502.07,828.20,502.07,828.20,-
2364129162,SMP,1,667.17,336.47,667.17,336.47,-
2364137428,SMP,1,800.81,137.35,800.81,137.35,-
2364145821,SMP,1,693.83,307.46,693.83,307.46,-
2364154196,SMP,1,739.08,155.09,739.08,155.09,-
2364162571,SMP,1,847.74,-5.22,847.74,-5.22,-
2364170746,SMP,1,719.93,367.92,719.93,367.92,-
2364179183,SMP,1,651.83,233.01,651.83,233.01,-
2364187597,SMP,1,849.96,513.70,849.96,513.70,-
2364195937,SMP,1,729.86,262.45,729.86,262.45,-
2364204143,SMP,1,1166.42,214.22,1166.42,214.22,-
2364212572,SMP,1,767.71,329.69,767.71,329.69,-
2364220912,SMP,1,504.37,231.48,504.37,231.48,-
2364229321,SMP,1,737.56,408.65,737.56,408.65,-
2364237510,SMP,1,929.04,278.17,929.04,278.17,-
2364245864,SMP,1,744.06,249.66,744.06,249.66,-
2364254577,SMP,1,1008.42,254.43,1008.42,254.43,-
2364262545,SMP,1,706.45,247.28,706.45,247.28,-
2364270958,SMP,1,990.07,288.13,990.07,288.13,-
2364279295,SMP,1,941.76,413.07,941.76,413.07,-
2364287691,SMP,1,937.32,402.59,937.32,402.59,-
2364295921,SMP,1,878.02,384.12,878.02,384.12,-
2364304320,SMP,1,811.32,325.03,811.32,325.03,-
2364312658,SMP,1,825.97,392.68,825.97,392.68,-
2364321066,SMP,1,794.20,47.81,794.20,47.81,-
2364329310,SMP,1,736.40,391.48,736.40,391.48,-
2364337678,SMP,1,738.83,538.59,738.83,538.59,-
2364346032,SMP,1,696.69,393.34,696.69,393.34,-
2364354589,SMP,1,704.92,390.92,704.92,390.92,-
2364362677,SMP,1,695.03,181.56,695.03,181.56,-
2364371014,SMP,1,707.46,299.41,707.46,299.41,-
2364379425,SMP,1,539.57,528.82,539.57,528.82,-
2364387778,SMP,1,686.58,528.23,686.58,528.23,-
2364396012,SMP,1,713.13,398.39,713.13,398.39,-
2364404436,SMP,1,705.24,384.69,705.24,384.69,-
2364412798,SMP,1,696.05,392.07,696.05,392.07,-
2364421005,SMP,1,706.22,297.53,706.22,297.53,-
2364429639,SMP,1,700.22,290.65,700.22,290.65,-
2364437768,SMP,1,708.98,191.65,708.98,191.65,-
2364446116,SMP,1,710.97,297.72,710.97,297.72,-
2364454375,SMP,1,717.52,171.47,717.52,171.47,-
2364462815,SMP,1,707.41,278.07,707.41,278.07,-
2364471200,SMP,1,700.21,202.17,700.21,202.17,-
2364479549,SMP,1,706.67,214.01,706.67,214.01,-
2364487785,SMP,1,597.03,474.88,597.03,474.88,-
2364496171,SMP,1,717.82,206.84,717.82,206.84,-
2364504590,SMP,1,706.22,179.27,706.22,179.27,-
2364512797,SMP,1,685.53,429.71,685.53,429.71,-
2364521254,SMP,1,649.51,426.53,649.51,426.53,-
2364529547,SMP,1,635.05,440.85,635.05,440.85,-
2364538045,SMP,1,635.58,439.11,635.58,439.11,-
2364546140,SMP,1,621.73,466.78,621.73,466.78,-
2364555233,SMP,1,612.59,186.54,612.59,186.54,-
2364562952,SMP,1,676.63,291.08,676.63,291.08,-
2364571276,SMP,1,677.69,194.82,677.69,194.82,-
2364579548,SMP,1,642.08,192.48,642.08,192.48,-
2364587938,SMP,1,641.51,473.54,641.51,473.54,-
2364596206,SMP,1,681.50,289.01,681.50,289.01,-
2364604642,SMP,1,678.29,262.73,678.29,262.73,-
2364612882,SMP,1,697.97,234.90,697.97,234.90,-
2364622456,SMP,1,660.06,207.67,660.06,207.67,-
2364629643,SMP,1,689.81,270.48,689.81,270.48,-
2364638010,SMP,1,681.73,264.57,681.73,264.57,-
2364646240,SMP,1,681.83,263.17,681.83,263.17,-
2364654666,SMP,1,705.27,242.52,705.27,242.52,-
2364663011,SMP,1,723.51,270.41,723.51,270.41,-
2364671295,SMP,1,728.93,289.08,728.93,289.08,-
2364679623,SMP,1,727.97,252.54,727.97,252.54,-
2364688052,SMP,1,698.32,424.63,698.32,424.63,-
2364696406,SMP,1,870.00,141.85,870.00,141.85,-
2364704679,SMP,1,859.39,250.72,859.39,250.72,-
2364713019,SMP,1,721.18,258.06,721.18,258.06,-
2364721696,SMP,1,741.17,299.52,741.17,299.52,-
2364729788,SMP,1,795.49,80.51,795.49,80.51,-
2364738051,SMP,1,724.33,235.33,724.33,235.33,-
2364746371,SMP,1,782.68,66.88,782.68,66.88,-
2364754981,SMP,1,750.55,132.91,750.55,132.91,-
2364763119,SMP,1,714.65,159.41,714.65,159.41,-
2364771396,SMP,1,601.96,430.01,601.96,430.01,-
2364779793,SMP,1,708.42,307.91,708.42,307.91,-
2364788189,SMP,1,741.28,307.19,741.28,307.19,-
2364796410,SMP,1,698.38,290.22,698.38,290.22,-
2364804790,SMP,1,710.60,302.15,710.60,302.15,-
2364813142,SMP,1,725.49,278.08,725.49,278.08,-
2364821493,SMP,1,706.96,304.42,706.96,304.42,-
2364829919,SMP,1,740.63,296.56,740.63,296.56,-
2364838179,SMP,1,710.08,355.20,710.08,355.20,-
2364846504,SMP,1,699.48,299.22,699.48,299.22,-
2364854985,SMP,1,709.07,295.00,709.07,295.00,-
2364863186,SMP,1,707.98,279.76,707.98,279.76,-
2364871522,SMP,1,719.81,300.61,719.81,300.61,-
2364879904,SMP,1,714.46,156.58,714.46,156.58,-
