## [BeGaze]
## Converted from:	C:\Users\Langcog Admin\Desktop\RefLook\Reflook 4\Reflook4 CDM data\062612_004-eye_data.idf
## Date:	25.06.2012 19:35:12
## Version:	BeGaze 3.1.111
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	1330
## Reversed:	none
## [Run]
## Subject:	062612_004
## Description:	Run75
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## IView X Version:	2.7.13
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR
##
Time,Type,Trial,L POR X [px],L POR Y [px],R POR X [px],R POR Y [px],Stimulus
2386548749,SMP,1,0.00,0.00,0.00,0.00,-
2386599055,SMP,1,0.00,0.00,0.00,0.00,-
2386648771,SMP,1,0.00,0.00,0.00,0.00,-
2386698803,SMP,1,0.00,0.00,0.00,0.00,-
2386748985,SMP,1,0.00,0.00,0.00,0.00,-
2386799110,SMP,1,0.00,0.00,0.00,0.00,-
2386848855,SMP,1,0.00,0.00,0.00,0.00,-
2386898916,SMP,1,0.00,0.00,0.00,0.00,-
2386948830,SMP,1,0.00,0.00,0.00,0.00,-
2386999642,SMP,1,0.00,0.00,0.00,0.00,-
2387049105,SMP,1,0.00,0.00,0.00,0.00,-
2387099025,SMP,1,0.00,0.00,0.00,0.00,-
2387149139,SMP,1,0.00,0.00,0.00,0.00,-
2387199051,SMP,1,0.00,0.00,0.00,0.00,-
2387249219,SMP,1,0.00,0.00,0.00,0.00,-
2387299235,SMP,1,0.00,0.00,0.00,0.00,-
2387349344,SMP,1,0.00,0.00,0.00,0.00,-
2387399190,SMP,1,0.00,0.00,0.00,0.00,-
2387449263,SMP,1,0.00,0.00,0.00,0.00,-
2387499272,SMP,1,0.00,0.00,0.00,0.00,-
2387549243,SMP,1,0.00,0.00,0.00,0.00,-
2387599265,SMP,1,0.00,0.00,0.00,0.00,-
2387649262,SMP,1,0.00,0.00,0.00,0.00,-
2387699329,SMP,1,0.00,0.00,0.00,0.00,-
2387749364,SMP,1,0.00,0.00,0.00,0.00,-
2387799413,SMP,1,0.00,0.00,0.00,0.00,-
2387849393,SMP,1,0.00,0.00,0.00,0.00,-
2387899422,SMP,1,0.00,0.00,0.00,0.00,-
2387949437,SMP,1,0.00,0.00,0.00,0.00,-
2387999517,SMP,1,0.00,0.00,0.00,0.00,-
2388049719,SMP,1,0.00,0.00,0.00,0.00,-
2388099526,SMP,1,0.00,0.00,0.00,0.00,-
2388149498,SMP,1,0.00,0.00,0.00,0.00,-
2388199593,SMP,1,0.00,0.00,0.00,0.00,-
2388250103,SMP,1,0.00,0.00,0.00,0.00,-
2388299558,SMP,1,0.00,0.00,0.00,0.00,-
2388349525,SMP,1,0.00,0.00,0.00,0.00,-
2388399592,SMP,1,0.00,0.00,0.00,0.00,-
2388450181,SMP,1,0.00,0.00,0.00,0.00,-
2388499693,SMP,1,0.00,0.00,0.00,0.00,-
2388549700,SMP,1,0.00,0.00,0.00,0.00,-
2388600103,SMP,1,0.00,0.00,0.00,0.00,-
2388649777,SMP,1,0.00,0.00,0.00,0.00,-
2388699746,SMP,1,0.00,0.00,0.00,0.00,-
2388749773,SMP,1,0.00,0.00,0.00,0.00,-
2388799849,SMP,1,0.00,0.00,0.00,0.00,-
2388849857,SMP,1,0.00,0.00,0.00,0.00,-
2388899866,SMP,1,0.00,0.00,0.00,0.00,-
2388949854,SMP,1,0.00,0.00,0.00,0.00,-
2389000258,SMP,1,0.00,0.00,0.00,0.00,-
2389050041,SMP,1,0.00,0.00,0.00,0.00,-
2389099935,SMP,1,0.00,0.00,0.00,0.00,-
