## [BeGaze]
## Converted from:	C:\Users\Langcog Admin\Desktop\RefLook\Reflook 4\Reflook4 CDM data 0703-0719\071112_06-eye_data.idf
## Date:	11.07.2012 19:21:00
## Version:	BeGaze 3.1.134
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	1879
## Reversed:	none
## [Run]
## Subject:	071112_06
## Description:	Run60
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## IView X Version:	2.7.13
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR
##
Time,Type,Trial,L POR X [px],L POR Y [px],R POR X [px],R POR Y [px],Stimulus
4508648515,SMP,1,0.00,0.00,0.00,0.00,-
4508699046,SMP,1,0.00,0.00,0.00,0.00,-
4508748341,SMP,1,0.00,0.00,0.00,0.00,-
4508798401,SMP,1,0.00,0.00,0.00,0.00,-
4508848651,SMP,1,0.00,0.00,0.00,0.00,-
4508898497,SMP,1,0.00,0.00,0.00,0.00,-
4508948416,SMP,1,0.00,0.00,0.00,0.00,-
4508998527,SMP,1,0.00,0.00,0.00,0.00,-
4509048607,SMP,1,0.00,0.00,0.00,0.00,-
4509098478,SMP,1,0.00,0.00,0.00,0.00,-
4509148560,SMP,1,0.00,0.00,0.00,0.00,-
4509198550,SMP,1,0.00,0.00,0.00,0.00,-
4509248603,SMP,1,0.00,0.00,0.00,0.00,-
4509298572,SMP,1,0.00,0.00,0.00,0.00,-
4509348970,SMP,1,0.00,0.00,0.00,0.00,-
4509398713,SMP,1,0.00,0.00,0.00,0.00,-
4509448955,SMP,1,0.00,0.00,0.00,0.00,-
4509498734,SMP,1,0.00,0.00,0.00,0.00,-
4509548760,SMP,1,0.00,0.00,0.00,0.00,-
4509598831,SMP,1,0.00,0.00,0.00,0.00,-
4509648750,SMP,1,0.00,0.00,0.00,0.00,-
4509698859,SMP,1,0.00,0.00,0.00,0.00,-
4509748768,SMP,1,0.00,0.00,0.00,0.00,-
4509798942,SMP,1,0.00,0.00,0.00,0.00,-
4509849131,SMP,1,0.00,0.00,0.00,0.00,-
4509899031,SMP,1,0.00,0.00,0.00,0.00,-
4509948890,SMP,1,0.00,0.00,0.00,0.00,-
4509998934,SMP,1,0.00,0.00,0.00,0.00,-
4510048974,SMP,1,0.00,0.00,0.00,0.00,-
4510099073,SMP,1,0.00,0.00,0.00,0.00,-
4510149094,SMP,1,0.00,0.00,0.00,0.00,-
4510199070,SMP,1,0.00,0.00,0.00,0.00,-
4510249321,SMP,1,0.00,0.00,0.00,0.00,-
4510299117,SMP,1,0.00,0.00,0.00,0.00,-
4510349102,SMP,1,0.00,0.00,0.00,0.00,-
4510399140,SMP,1,0.00,0.00,0.00,0.00,-
4510449186,SMP,1,0.00,0.00,0.00,0.00,-
4510499278,SMP,1,0.00,0.00,0.00,0.00,-
4510549144,SMP,1,0.00,0.00,0.00,0.00,-
4510599263,SMP,1,0.00,0.00,0.00,0.00,-
4510649292,SMP,1,0.00,0.00,0.00,0.00,-
4510699330,SMP,1,0.00,0.00,0.00,0.00,-
4510749292,SMP,1,0.00,0.00,0.00,0.00,-
4510799313,SMP,1,0.00,0.00,0.00,0.00,-
4510849667,SMP,1,0.00,0.00,0.00,0.00,-
4510899440,SMP,1,0.00,0.00,0.00,0.00,-
4510949560,SMP,1,0.00,0.00,0.00,0.00,-
4510999389,SMP,1,0.00,0.00,0.00,0.00,-
4511049690,SMP,1,0.00,0.00,0.00,0.00,-
4511099442,SMP,1,0.00,0.00,0.00,0.00,-
4511149516,SMP,1,0.00,0.00,0.00,0.00,-
4511199668,SMP,1,0.00,0.00,0.00,0.00,-
4511249472,SMP,1,0.00,0.00,0.00,0.00,-
4511299547,SMP,1,0.00,0.00,0.00,0.00,-
4511349631,SMP,1,0.00,0.00,0.00,0.00,-
4511399704,SMP,1,0.00,0.00,0.00,0.00,-
4511450091,SMP,1,0.00,0.00,0.00,0.00,-
4511499679,SMP,1,0.00,0.00,0.00,0.00,-
4511549647,SMP,1,0.00,0.00,0.00,0.00,-
4511599816,SMP,1,0.00,0.00,0.00,0.00,-
4511649865,SMP,1,0.00,0.00,0.00,0.00,-
4511699804,SMP,1,0.00,0.00,0.00,0.00,-
4511749689,SMP,1,0.00,0.00,0.00,0.00,-
4511799966,SMP,1,0.00,0.00,0.00,0.00,-
4511851379,SMP,1,0.00,0.00,0.00,0.00,-
4511899901,SMP,1,0.00,0.00,0.00,0.00,-
4511949870,SMP,1,0.00,0.00,0.00,0.00,-
4511999915,SMP,1,0.00,0.00,0.00,0.00,-
4512050560,SMP,1,0.00,0.00,0.00,0.00,-
4512100029,SMP,1,0.00,0.00,0.00,0.00,-
4512150001,SMP,1,0.00,0.00,0.00,0.00,-
4512200222,SMP,1,0.00,0.00,0.00,0.00,-
4512249935,SMP,1,0.00,0.00,0.00,0.00,-
4512300046,SMP,1,0.00,0.00,0.00,0.00,-
4512350038,SMP,1,0.00,0.00,0.00,0.00,-
4512400128,SMP,1,0.00,0.00,0.00,0.00,-
4512450143,SMP,1,0.00,0.00,0.00,0.00,-
4512500363,SMP,1,0.00,0.00,0.00,0.00,-
4512550092,SMP,1,0.00,0.00,0.00,0.00,-
4512600391,SMP,1,0.00,0.00,0.00,0.00,-
4512650242,SMP,1,0.00,0.00,0.00,0.00,-
4512700307,SMP,1,0.00,0.00,0.00,0.00,-
4512750554,SMP,1,0.00,0.00,0.00,0.00,-
4512800280,SMP,1,0.00,0.00,0.00,0.00,-
4512850320,SMP,1,0.00,0.00,0.00,0.00,-
