## [BeGaze]
## Converted from:	C:\Users\Langcog Admin\Desktop\RefLook\Reflook 4\Reflook4 CDM data\052312_9-eye_data.idf
## Date:	23.05.2012 21:08:40
## Version:	BeGaze 3.1.111
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	2975
## Reversed:	none
## [Run]
## Subject:	052312_9
## Description:	Run17
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## IView X Version:	2.7.13
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR
##
Time,Type,Trial,L POR X [px],L POR Y [px],R POR X [px],R POR Y [px],Stimulus
13539060747,SMP,1,1029.10,535.13,1029.10,535.13,elmos world the sky active.avi
13539068924,SMP,1,969.03,543.43,969.03,543.43,elmos world the sky active.avi
13539077323,SMP,1,804.18,596.47,804.18,596.47,elmos world the sky active.avi
13539085694,SMP,1,683.08,667.49,683.08,667.49,elmos world the sky active.avi
13539094096,SMP,1,597.96,704.75,597.96,704.75,elmos world the sky active.avi
13539102324,SMP,1,579.22,776.48,579.22,776.48,elmos world the sky active.avi
13539110716,SMP,1,578.57,758.99,578.57,758.99,elmos world the sky active.avi
13539119090,SMP,1,576.85,765.59,576.85,765.59,elmos world the sky active.avi
13539127492,SMP,1,565.78,755.80,565.78,755.80,elmos world the sky active.avi
13539135659,SMP,1,566.42,694.17,566.42,694.17,elmos world the sky active.avi
13539144060,SMP,1,571.50,696.14,571.50,696.14,elmos world the sky active.avi
13539152719,SMP,1,552.62,717.84,552.62,717.84,elmos world the sky active.avi
13539160841,SMP,1,571.31,720.56,571.31,720.56,elmos world the sky active.avi
13539169036,SMP,1,545.82,740.94,545.82,740.94,elmos world the sky active.avi
13539177456,SMP,1,566.23,757.58,566.23,757.58,elmos world the sky active.avi
13539186141,SMP,1,548.99,768.16,548.99,768.16,elmos world the sky active.avi
13539194093,SMP,1,557.27,750.66,557.27,750.66,elmos world the sky active.avi
13539202457,SMP,1,552.73,749.93,552.73,749.93,elmos world the sky active.avi
13539210812,SMP,1,552.10,743.29,552.10,743.29,elmos world the sky active.avi
13539219223,SMP,1,550.46,713.01,550.46,713.01,elmos world the sky active.avi
13539227455,SMP,1,542.70,719.73,542.70,719.73,elmos world the sky active.avi
13539235843,SMP,1,533.59,727.68,533.59,727.68,elmos world the sky active.avi
13539244167,SMP,1,545.32,727.45,545.32,727.45,elmos world the sky active.avi
13539252626,SMP,1,553.74,750.37,553.74,750.37,elmos world the sky active.avi
13539260848,SMP,1,554.72,738.01,554.72,738.01,elmos world the sky active.avi
13539269191,SMP,1,534.84,737.14,534.84,737.14,elmos world the sky active.avi
13539277583,SMP,1,499.06,935.63,499.06,935.63,elmos world the sky active.avi
13539286328,SMP,1,537.88,797.97,537.88,797.97,elmos world the sky active.avi
13539294215,SMP,1,608.55,798.78,608.55,798.78,elmos world the sky active.avi
13539302643,SMP,1,540.62,891.41,540.62,891.41,elmos world the sky active.avi
13539310981,SMP,1,545.79,826.87,545.79,826.87,elmos world the sky active.avi
13539319192,SMP,1,559.18,891.27,559.18,891.27,elmos world the sky active.avi
13539327561,SMP,1,560.19,892.80,560.19,892.80,elmos world the sky active.avi
13539335950,SMP,1,560.90,900.11,560.90,900.11,elmos world the sky active.avi
13539344313,SMP,1,560.89,920.42,560.89,920.42,elmos world the sky active.avi
13539352673,SMP,1,566.58,947.06,566.58,947.06,elmos world the sky active.avi
13539360942,SMP,1,587.80,919.96,587.80,919.96,elmos world the sky active.avi
13539369276,SMP,1,558.68,906.32,558.68,906.32,elmos world the sky active.avi
13539377720,SMP,1,565.14,908.88,565.14,908.88,elmos world the sky active.avi
13539385954,SMP,1,569.74,844.41,569.74,844.41,elmos world the sky active.avi
13539394337,SMP,1,577.59,883.66,577.59,883.66,elmos world the sky active.avi
13539402688,SMP,1,571.82,902.81,571.82,902.81,elmos world the sky active.avi
13539411055,SMP,1,571.80,907.57,571.80,907.57,elmos world the sky active.avi
13539419345,SMP,1,575.26,903.28,575.26,903.28,elmos world the sky active.avi
13539427717,SMP,1,569.68,914.03,569.68,914.03,elmos world the sky active.avi
13539436100,SMP,1,577.08,935.54,577.08,935.54,elmos world the sky active.avi
13539444309,SMP,1,564.16,923.23,564.16,923.23,elmos world the sky active.avi
13539452696,SMP,1,567.46,897.26,567.46,897.26,elmos world the sky active.avi
13539461080,SMP,1,566.61,934.90,566.61,934.90,elmos world the sky active.avi
13539469446,SMP,1,557.12,914.67,557.12,914.67,elmos world the sky active.avi
13539477715,SMP,1,552.61,930.38,552.61,930.38,elmos world the sky active.avi
13539486519,SMP,1,566.36,931.87,566.36,931.87,elmos world the sky active.avi
13539494451,SMP,1,553.24,901.51,553.24,901.51,elmos world the sky active.avi
13539502809,SMP,1,536.01,946.55,536.01,946.55,elmos world the sky active.avi
13539511059,SMP,1,536.25,941.50,536.25,941.50,elmos world the sky active.avi
13539519615,SMP,1,545.16,922.64,545.16,922.64,elmos world the sky active.avi
13539527839,SMP,1,549.34,913.25,549.34,913.25,elmos world the sky active.avi
13539536187,SMP,1,713.29,862.30,713.29,862.30,elmos world the sky active.avi
13539544430,SMP,1,554.10,833.07,554.10,833.07,elmos world the sky active.avi
13539552882,SMP,1,718.63,805.62,718.63,805.62,elmos world the sky active.avi
13539561205,SMP,1,720.78,749.74,720.78,749.74,elmos world the sky active.avi
13539569564,SMP,1,721.42,758.00,721.42,758.00,elmos world the sky active.avi
13539577818,SMP,1,725.10,777.08,725.10,777.08,elmos world the sky active.avi
13539586205,SMP,1,737.88,757.16,737.88,757.16,elmos world the sky active.avi
13539594578,SMP,1,730.96,744.15,730.96,744.15,elmos world the sky active.avi
13539602771,SMP,1,743.19,766.67,743.19,766.67,elmos world the sky active.avi
13539611178,SMP,1,735.78,778.58,735.78,778.58,elmos world the sky active.avi
13539619561,SMP,1,774.71,762.27,774.71,762.27,elmos world the sky active.avi
13539627968,SMP,1,746.73,736.52,746.73,736.52,elmos world the sky active.avi
13539636180,SMP,1,770.03,756.96,770.03,756.96,elmos world the sky active.avi
13539644565,SMP,1,768.37,751.23,768.37,751.23,elmos world the sky active.avi
