## [BeGaze]
## Converted from:	C:\Users\Langcog Admin\Desktop\RefLook\Reflook 4\Reflook4 CDM data\062612_14-eye_data.idf
## Date:	27.06.2012 19:42:00
## Version:	BeGaze 3.1.111
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	896
## Reversed:	none
## [Run]
## Subject:	062612_14
## Description:	Run91
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## IView X Version:	2.7.13
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR
##
Time,Type,Trial,L POR X [px],L POR Y [px],R POR X [px],R POR Y [px],Stimulus
6797953747,SMP,1,0.00,0.00,0.00,0.00,-
6797962084,SMP,1,0.00,0.00,0.00,0.00,-
6797970355,SMP,1,0.00,0.00,0.00,0.00,-
6797978751,SMP,1,0.00,0.00,0.00,0.00,-
6797987069,SMP,1,0.00,0.00,0.00,0.00,-
6797995384,SMP,1,0.00,0.00,0.00,0.00,-
6798003750,SMP,1,0.00,0.00,0.00,0.00,-
6798012157,SMP,1,0.00,0.00,0.00,0.00,-
6798020519,SMP,1,0.00,0.00,0.00,0.00,-
6798028750,SMP,1,0.00,0.00,0.00,0.00,-
6798037252,SMP,1,0.00,0.00,0.00,0.00,-
6798045544,SMP,1,0.00,0.00,0.00,0.00,-
6798053913,SMP,1,0.00,0.00,0.00,0.00,-
6798062183,SMP,1,0.00,0.00,0.00,0.00,-
6798070550,SMP,1,0.00,0.00,0.00,0.00,-
6798078929,SMP,1,0.00,0.00,0.00,0.00,-
6798087136,SMP,1,0.00,0.00,0.00,0.00,-
6798095530,SMP,1,0.00,0.00,0.00,0.00,-
6798103822,SMP,1,0.00,0.00,0.00,0.00,-
6798112316,SMP,1,0.00,0.00,0.00,0.00,-
6798120499,SMP,1,0.00,0.00,0.00,0.00,-
6798128896,SMP,1,0.00,0.00,0.00,0.00,-
6798137199,SMP,1,0.00,0.00,0.00,0.00,-
6798145633,SMP,1,0.00,0.00,0.00,0.00,-
6798153863,SMP,1,0.00,0.00,0.00,0.00,-
6798162251,SMP,1,0.00,0.00,0.00,0.00,-
6798170619,SMP,1,0.00,0.00,0.00,0.00,-
6798179029,SMP,1,0.00,0.00,0.00,0.00,-
6798187234,SMP,1,0.00,0.00,0.00,0.00,-
6798195640,SMP,1,0.00,0.00,0.00,0.00,-
6798204014,SMP,1,0.00,0.00,0.00,0.00,-
6798212237,SMP,1,0.00,0.00,0.00,0.00,-
6798220642,SMP,1,0.00,0.00,0.00,0.00,-
6798229037,SMP,1,0.00,0.00,0.00,0.00,-
6798237348,SMP,1,0.00,0.00,0.00,0.00,-
6798245671,SMP,1,0.00,0.00,0.00,0.00,-
6798254238,SMP,1,0.00,0.00,0.00,0.00,-
6798262414,SMP,1,0.00,0.00,0.00,0.00,-
6798270817,SMP,1,0.00,0.00,0.00,0.00,-
6798279208,SMP,1,0.00,0.00,0.00,0.00,-
6798287400,SMP,1,0.00,0.00,0.00,0.00,-
6798295766,SMP,1,0.00,0.00,0.00,0.00,-
6798304143,SMP,1,0.00,0.00,0.00,0.00,-
6798312456,SMP,1,0.00,0.00,0.00,0.00,-
6798320775,SMP,1,0.00,0.00,0.00,0.00,-
6798329146,SMP,1,0.00,0.00,0.00,0.00,-
6798337504,SMP,1,0.00,0.00,0.00,0.00,-
6798345768,SMP,1,0.00,0.00,0.00,0.00,-
6798354111,SMP,1,0.00,0.00,0.00,0.00,-
6798362518,SMP,1,0.00,0.00,0.00,0.00,-
6798370749,SMP,1,0.00,0.00,0.00,0.00,-
6798379160,SMP,1,0.00,0.00,0.00,0.00,-
6798387503,SMP,1,0.00,0.00,0.00,0.00,-
6798395877,SMP,1,0.00,0.00,0.00,0.00,-
6798404123,SMP,1,0.00,0.00,0.00,0.00,-
6798413053,SMP,1,0.00,0.00,0.00,0.00,-
6798420849,SMP,1,0.00,0.00,0.00,0.00,-
6798429254,SMP,1,0.00,0.00,0.00,0.00,-
6798437478,SMP,1,0.00,0.00,0.00,0.00,-
6798446780,SMP,1,0.00,0.00,0.00,0.00,-
6798454272,SMP,1,0.00,0.00,0.00,0.00,-
6798462624,SMP,1,0.00,0.00,0.00,0.00,-
6798470892,SMP,1,0.00,0.00,0.00,0.00,-
6798479449,SMP,1,0.00,0.00,0.00,0.00,-
6798487611,SMP,1,0.00,0.00,0.00,0.00,-
6798495890,SMP,1,0.00,0.00,0.00,0.00,-
6798504191,SMP,1,0.00,0.00,0.00,0.00,-
6798513588,SMP,1,0.00,0.00,0.00,0.00,-
6798521025,SMP,1,0.00,0.00,0.00,0.00,-
6798529264,SMP,1,0.00,0.00,0.00,0.00,-
6798537625,SMP,1,0.00,0.00,0.00,0.00,-
6798546039,SMP,1,0.00,0.00,0.00,0.00,-
6798554387,SMP,1,0.00,0.00,0.00,0.00,-
6798562629,SMP,1,0.00,0.00,0.00,0.00,-
6798571107,SMP,1,458.21,1132.21,458.21,1132.21,-
6798579928,SMP,1,0.00,0.00,0.00,0.00,-
6798587766,SMP,1,0.00,0.00,0.00,0.00,-
6798596027,SMP,1,0.00,0.00,0.00,0.00,-
6798604390,SMP,1,0.00,0.00,0.00,0.00,-
6798613286,SMP,1,0.00,0.00,0.00,0.00,-
6798621028,SMP,1,0.00,0.00,0.00,0.00,-
6798629393,SMP,1,0.00,0.00,0.00,0.00,-
6798637766,SMP,1,0.00,0.00,0.00,0.00,-
6798646146,SMP,1,0.00,0.00,0.00,0.00,-
6798654422,SMP,1,0.00,0.00,0.00,0.00,-
6798662752,SMP,1,0.00,0.00,0.00,0.00,-
6798671108,SMP,1,0.00,0.00,0.00,0.00,-
6798679515,SMP,1,0.00,0.00,0.00,0.00,-
6798687762,SMP,1,0.00,0.00,0.00,0.00,-
6798696151,SMP,1,0.00,0.00,0.00,0.00,-
6798704547,SMP,1,0.00,0.00,0.00,0.00,-
6798712854,SMP,1,0.00,0.00,0.00,0.00,-
6798721160,SMP,1,0.00,0.00,0.00,0.00,-
6798729527,SMP,1,0.00,0.00,0.00,0.00,-
6798737880,SMP,1,0.00,0.00,0.00,0.00,-
6798746285,SMP,1,0.00,0.00,0.00,0.00,-
6798754492,SMP,1,0.00,0.00,0.00,0.00,-
6798762893,SMP,1,0.00,0.00,0.00,0.00,-
6798771233,SMP,1,0.00,0.00,0.00,0.00,-
6798779519,SMP,1,0.00,0.00,0.00,0.00,-
6798787905,SMP,1,0.00,0.00,0.00,0.00,-
6798796244,SMP,1,0.00,0.00,0.00,0.00,-
6798804614,SMP,1,0.00,0.00,0.00,0.00,-
6798812910,SMP,1,0.00,0.00,0.00,0.00,-
6798821257,SMP,1,0.00,0.00,0.00,0.00,-
6798829602,SMP,1,0.00,0.00,0.00,0.00,-
6798838010,SMP,1,0.00,0.00,0.00,0.00,-
6798846256,SMP,1,0.00,0.00,0.00,0.00,-
6798854648,SMP,1,0.00,0.00,0.00,0.00,-
6798863084,SMP,1,0.00,0.00,0.00,0.00,-
6798871379,SMP,1,0.00,0.00,0.00,0.00,-
6798879836,SMP,1,0.00,0.00,0.00,0.00,-
6798888048,SMP,1,0.00,0.00,0.00,0.00,-
6798896372,SMP,1,0.00,0.00,0.00,0.00,-
6798904634,SMP,1,0.00,0.00,0.00,0.00,-
6798913021,SMP,1,0.00,0.00,0.00,0.00,-
6798921381,SMP,1,0.00,0.00,0.00,0.00,-
6798929742,SMP,1,0.00,0.00,0.00,0.00,-
6798938101,SMP,1,0.00,0.00,0.00,0.00,-
6798946509,SMP,1,0.00,0.00,0.00,0.00,-
6798954747,SMP,1,0.00,0.00,0.00,0.00,-
6798963100,SMP,1,0.00,0.00,0.00,0.00,-
6798971384,SMP,1,0.00,0.00,0.00,0.00,-
6798980311,SMP,1,0.00,0.00,0.00,0.00,-
6798988135,SMP,1,0.00,0.00,0.00,0.00,-
6798996515,SMP,1,0.00,0.00,0.00,0.00,-
6799004729,SMP,1,0.00,0.00,0.00,0.00,-
6799013150,SMP,1,0.00,0.00,0.00,0.00,-
6799021475,SMP,1,0.00,0.00,0.00,0.00,-
6799029776,SMP,1,0.00,0.00,0.00,0.00,-
6799038286,SMP,1,0.00,0.00,0.00,0.00,-
6799046516,SMP,1,0.00,0.00,0.00,0.00,-
6799054983,SMP,1,0.00,0.00,0.00,0.00,-
6799063098,SMP,1,0.00,0.00,0.00,0.00,-
6799071492,SMP,1,0.00,0.00,0.00,0.00,-
6799079852,SMP,1,0.00,0.00,0.00,0.00,-
6799088285,SMP,1,0.00,0.00,0.00,0.00,-
6799096524,SMP,1,0.00,0.00,0.00,0.00,-
6799104893,SMP,1,0.00,0.00,0.00,0.00,-
6799113241,SMP,1,0.00,0.00,0.00,0.00,-
6799121626,SMP,1,0.00,0.00,0.00,0.00,-
6799129852,SMP,1,0.00,0.00,0.00,0.00,-
6799138187,SMP,1,0.00,0.00,0.00,0.00,-
6799146605,SMP,1,0.00,0.00,0.00,0.00,-
