## [BeGaze]
## Converted from:	C:\Users\Langcog Admin\Desktop\RefLook\Reflook 4\Reflook4 CDM data 0703-0719\071112_10-eye_data.idf
## Date:	11.07.2012 21:22:38
## Version:	BeGaze 3.1.134
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	1344
## Reversed:	none
## [Run]
## Subject:	071112_10
## Description:	Run64
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## IView X Version:	2.7.13
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR
##
Time,Type,Trial,L POR X [px],L POR Y [px],R POR X [px],R POR Y [px],Stimulus
11807164358,SMP,1,0.00,0.00,0.00,0.00,-
11807172744,SMP,1,0.00,0.00,0.00,0.00,-
11807181111,SMP,1,0.00,0.00,0.00,0.00,-
11807189394,SMP,1,0.00,0.00,0.00,0.00,-
11807197726,SMP,1,0.00,0.00,0.00,0.00,-
11807206133,SMP,1,0.00,0.00,0.00,0.00,-
11807214368,SMP,1,0.00,0.00,0.00,0.00,-
11807222728,SMP,1,0.00,0.00,0.00,0.00,-
11807231147,SMP,1,0.00,0.00,0.00,0.00,-
11807239506,SMP,1,0.00,0.00,0.00,0.00,-
11807247666,SMP,1,0.00,0.00,0.00,0.00,-
11807256165,SMP,1,0.00,0.00,0.00,0.00,-
11807264482,SMP,1,0.00,0.00,0.00,0.00,-
11807272835,SMP,1,0.00,0.00,0.00,0.00,-
11807281078,SMP,1,0.00,0.00,0.00,0.00,-
11807289477,SMP,1,0.00,0.00,0.00,0.00,-
11807297886,SMP,1,0.00,0.00,0.00,0.00,-
11807306209,SMP,1,0.00,0.00,0.00,0.00,-
11807314418,SMP,1,0.00,0.00,0.00,0.00,-
11807322784,SMP,1,0.00,0.00,0.00,0.00,-
11807331242,SMP,1,0.00,0.00,0.00,0.00,-
11807339635,SMP,1,0.00,0.00,0.00,0.00,-
11807347919,SMP,1,0.00,0.00,0.00,0.00,-
11807356519,SMP,1,0.00,0.00,0.00,0.00,-
11807364616,SMP,1,0.00,0.00,0.00,0.00,-
11807372850,SMP,1,0.00,0.00,0.00,0.00,-
11807381191,SMP,1,0.00,0.00,0.00,0.00,-
11807390171,SMP,1,0.00,0.00,0.00,0.00,-
11807398009,SMP,1,0.00,0.00,0.00,0.00,-
11807406206,SMP,1,0.00,0.00,0.00,0.00,-
11807414635,SMP,1,0.00,0.00,0.00,0.00,-
11807580983,SMP,1,0.00,0.00,0.00,0.00,-
11807630696,SMP,1,0.00,0.00,0.00,0.00,-
11807680876,SMP,1,0.00,0.00,0.00,0.00,-
11807731480,SMP,1,0.00,0.00,0.00,0.00,-
11807803723,SMP,1,642.99,589.84,642.99,589.84,-
11807811824,SMP,1,663.02,518.67,663.02,518.67,-
11807820246,SMP,1,642.92,537.79,642.92,537.79,-
11807828603,SMP,1,638.09,534.91,638.09,534.91,-
11807836872,SMP,1,638.44,503.31,638.44,503.31,-
11807845207,SMP,1,632.62,511.13,632.62,511.13,-
11807853607,SMP,1,629.38,491.11,629.38,491.11,-
