## [BeGaze]
## Converted from:	C:\Users\Langcog Admin\Desktop\RefLook\Reflook 4\Reflook4 CDM data\062812_09-eye_data.idf
## Date:	28.06.2012 22:12:16
## Version:	BeGaze 3.1.111
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	854
## Reversed:	none
## [Run]
## Subject:	062812_09
## Description:	Run70
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## IView X Version:	2.7.13
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR
##
Time,Type,Trial,L POR X [px],L POR Y [px],R POR X [px],R POR Y [px],Stimulus
7701006554,SMP,1,0.00,0.00,0.00,0.00,-
7701056674,SMP,1,0.00,0.00,0.00,0.00,-
7701106597,SMP,1,0.00,0.00,0.00,0.00,-
7701156777,SMP,1,0.00,0.00,0.00,0.00,-
7701206645,SMP,1,0.00,0.00,0.00,0.00,-
7701256651,SMP,1,0.00,0.00,0.00,0.00,-
7701306616,SMP,1,0.00,0.00,0.00,0.00,-
7701357027,SMP,1,0.00,0.00,0.00,0.00,-
7701406780,SMP,1,0.00,0.00,0.00,0.00,-
7701479682,SMP,1,0.00,0.00,0.00,0.00,-
7701487797,SMP,1,0.00,0.00,0.00,0.00,-
7701496139,SMP,1,0.00,0.00,0.00,0.00,-
7701504542,SMP,1,0.00,0.00,0.00,0.00,-
7701512829,SMP,1,0.00,0.00,0.00,0.00,-
7701521144,SMP,1,0.00,0.00,0.00,0.00,-
7701529481,SMP,1,0.00,0.00,0.00,0.00,-
7701538059,SMP,1,0.00,0.00,0.00,0.00,-
7701546107,SMP,1,0.00,0.00,0.00,0.00,-
7701554515,SMP,1,0.00,0.00,0.00,0.00,-
7701562933,SMP,1,0.00,0.00,0.00,0.00,-
