## [BeGaze]
## Converted from:	C:\Users\Langcog Admin\Desktop\RefLook\Reflook 4\Reflook4 CDM data 0723-0809\080912_15-eye_data.idf
## Date:	09.08.2012 22:24:39
## Version:	BeGaze 3.1.134
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	5994
## Reversed:	none
## [Run]
## Subject:	080912_15
## Description:	Run123
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## IView X Version:	2.7.13
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR
##
Time,Type,Trial,L POR X [px],L POR Y [px],R POR X [px],R POR Y [px],Stimulus
18435783231,SMP,1,-61.14,512.88,-61.14,512.88,-
18435791447,SMP,1,-49.34,482.13,-49.34,482.13,-
18435799832,SMP,1,-126.93,367.01,-126.93,367.01,-
18435808243,SMP,1,-48.89,336.70,-48.89,336.70,-
18435816577,SMP,1,-67.55,365.56,-67.55,365.56,-
18435824847,SMP,1,-52.77,437.66,-52.77,437.66,-
18435833212,SMP,1,-40.30,437.53,-40.30,437.53,-
18435841560,SMP,1,-40.23,425.98,-40.23,425.98,-
18435850023,SMP,1,-35.56,408.57,-35.56,408.57,-
18435858217,SMP,1,-28.78,403.02,-28.78,403.02,-
18435866595,SMP,1,-14.79,416.46,-14.79,416.46,-
18435875009,SMP,1,-21.04,423.43,-21.04,423.43,-
18435883358,SMP,1,-20.66,414.49,-20.66,414.49,-
18435891589,SMP,1,-17.55,398.92,-17.55,398.92,-
18435900043,SMP,1,-47.38,396.89,-47.38,396.89,-
18435908295,SMP,1,-41.33,385.67,-41.33,385.67,-
18435916608,SMP,1,-36.24,386.74,-36.24,386.74,-
18435924943,SMP,1,-30.46,397.61,-30.46,397.61,-
18435933283,SMP,1,-37.82,383.53,-37.82,383.53,-
18435941676,SMP,1,-39.04,376.71,-39.04,376.71,-
18435950085,SMP,1,-38.07,381.50,-38.07,381.50,-
18435958340,SMP,1,-41.26,373.64,-41.26,373.64,-
18435966716,SMP,1,-43.26,377.20,-43.26,377.20,-
18435976210,SMP,1,-38.45,373.34,-38.45,373.34,-
18435983344,SMP,1,-39.52,374.50,-39.52,374.50,-
18435991716,SMP,1,-32.56,372.59,-32.56,372.59,-
18436000136,SMP,1,-33.33,389.67,-33.33,389.67,-
18436008426,SMP,1,-30.64,393.26,-30.64,393.26,-
18436016697,SMP,1,-23.55,403.90,-23.55,403.90,-
18436025063,SMP,1,-22.84,380.12,-22.84,380.12,-
18436033448,SMP,1,-30.61,375.91,-30.61,375.91,-
18436041670,SMP,1,-29.05,375.13,-29.05,375.13,-
18436050066,SMP,1,-19.70,383.15,-19.70,383.15,-
18436058421,SMP,1,-21.23,396.43,-21.23,396.43,-
18436066850,SMP,1,-18.16,402.36,-18.16,402.36,-
18436075088,SMP,1,-21.02,409.79,-21.02,409.79,-
18436083475,SMP,1,-33.04,408.39,-33.04,408.39,-
18436091843,SMP,1,-3.02,698.28,-3.02,698.28,-
18436100224,SMP,1,199.38,699.42,199.38,699.42,-
18436108444,SMP,1,414.36,694.38,414.36,694.38,-
18436116813,SMP,1,427.33,926.66,427.33,926.66,-
18436125220,SMP,1,517.32,766.18,517.32,766.18,-
18436133552,SMP,1,527.22,780.66,527.22,780.66,-
18436141790,SMP,1,519.79,774.44,519.79,774.44,-
18436150214,SMP,1,491.37,991.64,491.37,991.64,-
18436158560,SMP,1,515.95,779.86,515.95,779.86,-
18436166962,SMP,1,513.55,788.47,513.55,788.47,-
18436175190,SMP,1,516.52,800.20,516.52,800.20,-
18436183565,SMP,1,509.85,972.73,509.85,972.73,-
18436191965,SMP,1,509.14,967.07,509.14,967.07,-
18436200187,SMP,1,512.05,791.92,512.05,791.92,-
18436208537,SMP,1,0.00,0.00,0.00,0.00,-
18436216974,SMP,1,517.05,796.05,517.05,796.05,-
18436225349,SMP,1,561.09,789.72,561.09,789.72,-
18436233557,SMP,1,530.40,797.27,530.40,797.27,-
18436242294,SMP,1,547.67,800.89,547.67,800.89,-
18436250344,SMP,1,537.88,807.09,537.88,807.09,-
18436258728,SMP,1,561.95,813.87,561.95,813.87,-
18436266966,SMP,1,586.95,801.95,586.95,801.95,-
18436275301,SMP,1,539.63,825.20,539.63,825.20,-
18436283720,SMP,1,572.39,928.35,572.39,928.35,-
18436292082,SMP,1,648.40,800.08,648.40,800.08,-
18436300299,SMP,1,694.09,686.84,694.09,686.84,-
18436308682,SMP,1,697.15,625.16,697.15,625.16,-
18436317392,SMP,1,785.60,589.31,785.60,589.31,-
18436325283,SMP,1,811.72,492.57,811.72,492.57,-
18436333895,SMP,1,773.36,514.17,773.36,514.17,-
18436342582,SMP,1,779.23,518.00,779.23,518.00,-
18436350440,SMP,1,775.89,509.46,775.89,509.46,-
18436358736,SMP,1,761.34,510.35,761.34,510.35,-
18436367044,SMP,1,775.38,516.91,775.38,516.91,-
18436375403,SMP,1,777.43,518.94,777.43,518.94,-
18436383836,SMP,1,778.79,517.70,778.79,517.70,-
18436392081,SMP,1,781.21,515.57,781.21,515.57,-
18436400411,SMP,1,784.25,520.76,784.25,520.76,-
18436408792,SMP,1,783.37,514.03,783.37,514.03,-
18436417220,SMP,1,782.73,515.88,782.73,515.88,-
18436425444,SMP,1,781.75,513.72,781.75,513.72,-
18436433815,SMP,1,780.21,512.33,780.21,512.33,-
18436442161,SMP,1,783.47,511.66,783.47,511.66,-
18436450472,SMP,1,782.68,513.01,782.68,513.01,-
18436458840,SMP,1,779.33,514.97,779.33,514.97,-
18436467217,SMP,1,780.42,513.93,780.42,513.93,-
18436475534,SMP,1,779.84,515.37,779.84,515.37,-
18436483884,SMP,1,775.05,509.12,775.05,509.12,-
18436492172,SMP,1,776.00,505.83,776.00,505.83,-
18436500590,SMP,1,774.71,508.95,774.71,508.95,-
18436508904,SMP,1,769.49,510.26,769.49,510.26,-
18436517217,SMP,1,765.46,505.60,765.46,505.60,-
18436525564,SMP,1,765.20,505.35,765.20,505.35,-
18436533967,SMP,1,761.39,507.21,761.39,507.21,-
18436542361,SMP,1,755.95,507.70,755.95,507.70,-
18436550577,SMP,1,761.14,509.71,761.14,509.71,-
18436558913,SMP,1,758.95,507.30,758.95,507.30,-
18436567332,SMP,1,755.11,507.52,755.11,507.52,-
18436575686,SMP,1,757.23,506.33,757.23,506.33,-
18436583961,SMP,1,754.33,507.25,754.33,507.25,-
18436592325,SMP,1,757.44,506.87,757.44,506.87,-
18436600668,SMP,1,760.75,491.23,760.75,491.23,-
18436608918,SMP,1,761.44,486.98,761.44,486.98,-
18436617342,SMP,1,769.14,487.67,769.14,487.67,-
18436625718,SMP,1,769.44,486.40,769.44,486.40,-
18436634051,SMP,1,765.80,478.37,765.80,478.37,-
18436642340,SMP,1,771.04,484.26,771.04,484.26,-
18436650718,SMP,1,775.25,485.25,775.25,485.25,-
18436659064,SMP,1,779.63,478.80,779.63,478.80,-
18436667437,SMP,1,770.32,474.42,770.32,474.42,-
18436675661,SMP,1,777.71,473.25,777.71,473.25,-
18436684093,SMP,1,775.40,473.21,775.40,473.21,-
18436692439,SMP,1,774.85,475.32,774.85,475.32,-
18436700799,SMP,1,777.41,473.20,777.41,473.20,-
18436709043,SMP,1,778.78,473.94,778.78,473.94,-
18436717469,SMP,1,784.17,472.52,784.17,472.52,-
18436725812,SMP,1,781.55,474.55,781.55,474.55,-
18436734043,SMP,1,788.75,482.52,788.75,482.52,-
18436742409,SMP,1,789.40,480.37,789.40,480.37,-
18436750997,SMP,1,790.22,486.06,790.22,486.06,-
18436759200,SMP,1,789.34,489.15,789.34,489.15,-
18436767416,SMP,1,792.05,489.07,792.05,489.07,-
18436775779,SMP,1,792.16,494.91,792.16,494.91,-
18436784219,SMP,1,791.57,499.02,791.57,499.02,-
18436792565,SMP,1,787.65,492.10,787.65,492.10,-
18436800920,SMP,1,786.76,489.79,786.76,489.79,-
18436809153,SMP,1,783.70,493.58,783.70,493.58,-
18436817583,SMP,1,780.20,501.04,780.20,501.04,-
18436825969,SMP,1,784.59,498.38,784.59,498.38,-
18436834129,SMP,1,778.02,499.47,778.02,499.47,-
18436842529,SMP,1,777.24,495.41,777.24,495.41,-
18436851039,SMP,1,774.19,493.16,774.19,493.16,-
18436859176,SMP,1,859.78,487.59,859.78,487.59,-
18436867555,SMP,1,766.41,487.59,766.41,487.59,-
18436875909,SMP,1,766.35,493.08,766.35,493.08,-
18436884346,SMP,1,770.23,487.34,770.23,487.34,-
18436892569,SMP,1,771.20,477.24,771.20,477.24,-
18436901021,SMP,1,883.75,464.92,883.75,464.92,-
18436909278,SMP,1,772.44,482.94,772.44,482.94,-
18436917740,SMP,1,772.17,487.11,772.17,487.11,-
18436925914,SMP,1,774.00,470.21,774.00,470.21,-
