## [BeGaze]
## Converted from:	C:\Users\Langcog Admin\Desktop\RefLook\Reflook 4\Reflook4 CDM data 0723-0809\080812_05-eye_data.idf
## Date:	08.08.2012 19:17:20
## Version:	BeGaze 3.1.134
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	3495
## Reversed:	none
## [Run]
## Subject:	080812_05
## Description:	Run105
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## IView X Version:	2.7.13
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR
##
Time,Type,Trial,L POR X [px],L POR Y [px],R POR X [px],R POR Y [px],Stimulus
4904924325,SMP,1,0.00,0.00,0.00,0.00,-
4904996873,SMP,1,873.40,768.64,873.40,768.64,-
4905004880,SMP,1,870.94,771.20,870.94,771.20,-
4905013259,SMP,1,873.36,777.30,873.36,777.30,-
4905021616,SMP,1,878.12,780.06,878.12,780.06,-
4905029893,SMP,1,875.29,782.08,875.29,782.08,-
4905038243,SMP,1,892.08,779.02,892.08,779.02,-
4905046674,SMP,1,882.55,779.34,882.55,779.34,-
4905054920,SMP,1,890.46,784.60,890.46,784.60,-
4905063257,SMP,1,885.36,786.76,885.36,786.76,-
4905071637,SMP,1,877.02,784.87,877.02,784.87,-
4905080003,SMP,1,873.43,784.15,873.43,784.15,-
4905088276,SMP,1,879.55,788.56,879.55,788.56,-
4905096674,SMP,1,792.13,910.20,792.13,910.20,-
4905105055,SMP,1,622.75,1023.12,622.75,1023.12,-
4905113852,SMP,1,747.03,1122.06,747.03,1122.06,-
4905121897,SMP,1,0.00,0.00,0.00,0.00,-
4905130018,SMP,1,621.71,1121.15,621.71,1121.15,-
4905138395,SMP,1,631.87,1131.92,631.87,1131.92,-
4905146724,SMP,1,620.71,1138.95,620.71,1138.95,-
4905155031,SMP,1,621.48,1139.73,621.48,1139.73,-
4905163409,SMP,1,633.69,1142.88,633.69,1142.88,-
4905171779,SMP,1,633.00,1120.80,633.00,1120.80,-
4905180021,SMP,1,0.00,0.00,0.00,0.00,-
4905188921,SMP,1,0.00,0.00,0.00,0.00,-
4905196798,SMP,1,633.60,1134.62,633.60,1134.62,-
4905205150,SMP,1,0.00,0.00,0.00,0.00,-
4905213417,SMP,1,0.00,0.00,0.00,0.00,-
4905221774,SMP,1,0.00,0.00,0.00,0.00,-
4905230151,SMP,1,627.22,1142.82,627.22,1142.82,-
4905238515,SMP,1,0.00,0.00,0.00,0.00,-
