## [BeGaze]
## Converted from:	C:\Users\Langcog Admin\Desktop\RefLook\Reflook 4\Reflook4 CDM data\062612_19-eye_data.idf
## Date:	27.06.2012 22:22:20
## Version:	BeGaze 3.1.111
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	2182
## Reversed:	none
## [Run]
## Subject:	062612_19
## Description:	Run95
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## IView X Version:	2.7.13
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR
##
Time,Type,Trial,L POR X [px],L POR Y [px],R POR X [px],R POR Y [px],Stimulus
16417644591,SMP,1,0.00,0.00,0.00,0.00,-
16417694536,SMP,1,0.00,0.00,0.00,0.00,-
16417744821,SMP,1,0.00,0.00,0.00,0.00,-
16417794727,SMP,1,0.00,0.00,0.00,0.00,-
16417844711,SMP,1,0.00,0.00,0.00,0.00,-
16417894671,SMP,1,0.00,0.00,0.00,0.00,-
16417944703,SMP,1,0.00,0.00,0.00,0.00,-
16417994876,SMP,1,0.00,0.00,0.00,0.00,-
16418045146,SMP,1,0.00,0.00,0.00,0.00,-
16418094765,SMP,1,0.00,0.00,0.00,0.00,-
16418145171,SMP,1,0.00,0.00,0.00,0.00,-
16418194924,SMP,1,0.00,0.00,0.00,0.00,-
16418244987,SMP,1,0.00,0.00,0.00,0.00,-
16418295058,SMP,1,0.00,0.00,0.00,0.00,-
16418345509,SMP,1,0.00,0.00,0.00,0.00,-
16418394946,SMP,1,0.00,0.00,0.00,0.00,-
16418444999,SMP,1,0.00,0.00,0.00,0.00,-
16418495076,SMP,1,0.00,0.00,0.00,0.00,-
16418545148,SMP,1,0.00,0.00,0.00,0.00,-
16418617968,SMP,1,900.71,562.64,900.71,562.64,-
16418626067,SMP,1,899.51,564.24,899.51,564.24,-
16418634391,SMP,1,898.63,548.76,898.63,548.76,-
16418642875,SMP,1,902.46,553.72,902.46,553.72,-
16418651051,SMP,1,899.77,550.83,899.77,550.83,-
16418659462,SMP,1,904.32,543.71,904.32,543.71,-
16418667812,SMP,1,908.46,539.43,908.46,539.43,-
16418676049,SMP,1,907.12,547.74,907.12,547.74,-
16418684436,SMP,1,906.94,543.47,906.94,543.47,-
16418692855,SMP,1,908.09,540.72,908.09,540.72,-
16418701175,SMP,1,904.56,540.18,904.56,540.18,-
16418709448,SMP,1,905.37,536.28,905.37,536.28,-
16418717808,SMP,1,904.56,513.59,904.56,513.59,-
16418726186,SMP,1,908.01,533.81,908.01,533.81,-
16418734545,SMP,1,904.91,496.28,904.91,496.28,-
16418742865,SMP,1,906.01,533.42,906.01,533.42,-
16418751194,SMP,1,905.61,522.94,905.61,522.94,-
16418759538,SMP,1,904.80,504.57,904.80,504.57,-
16418767909,SMP,1,903.46,507.44,903.46,507.44,-
16418776185,SMP,1,902.60,508.62,902.60,508.62,-
16418784738,SMP,1,903.13,493.44,903.13,493.44,-
16418792920,SMP,1,905.57,486.42,905.57,486.42,-
16418801309,SMP,1,910.27,483.83,910.27,483.83,-
16418809764,SMP,1,906.45,487.87,906.45,487.87,-
16418817939,SMP,1,904.74,481.49,904.74,481.49,-
16418826327,SMP,1,905.68,486.93,905.68,486.93,-
16418834523,SMP,1,905.79,493.47,905.79,493.47,-
16418843002,SMP,1,901.07,468.32,901.07,468.32,-
16418851330,SMP,1,904.47,495.51,904.47,495.51,-
16418859695,SMP,1,917.76,480.01,917.76,480.01,-
16418867920,SMP,1,905.56,474.66,905.56,474.66,-
