## [BeGaze]
## Converted from:	C:\Users\Langcog Admin\Desktop\RefLook\Reflook 4\Reflook4 CDM data 0703-0719\071612_08-eye_data.idf
## Date:	16.07.2012 19:18:54
## Version:	BeGaze 3.1.134
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	1517
## Reversed:	none
## [Run]
## Subject:	071612_08
## Description:	Run88
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## IView X Version:	2.7.13
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR
##
Time,Type,Trial,L POR X [px],L POR Y [px],R POR X [px],R POR Y [px],Stimulus
6940033972,SMP,1,0.00,0.00,0.00,0.00,-
6940042253,SMP,1,0.00,0.00,0.00,0.00,-
6940050649,SMP,1,0.00,0.00,0.00,0.00,-
6940058847,SMP,1,0.00,0.00,0.00,0.00,-
6940067280,SMP,1,0.00,0.00,0.00,0.00,-
6940075669,SMP,1,0.00,0.00,0.00,0.00,-
6940084101,SMP,1,0.00,0.00,0.00,0.00,-
6940092268,SMP,1,0.00,0.00,0.00,0.00,-
6940100661,SMP,1,0.00,0.00,0.00,0.00,-
6940108974,SMP,1,0.00,0.00,0.00,0.00,-
6940117411,SMP,1,0.00,0.00,0.00,0.00,-
6940125650,SMP,1,0.00,0.00,0.00,0.00,-
6940133993,SMP,1,0.00,0.00,0.00,0.00,-
6940142388,SMP,1,0.00,0.00,0.00,0.00,-
6940150673,SMP,1,0.00,0.00,0.00,0.00,-
6940158995,SMP,1,0.00,0.00,0.00,0.00,-
6940167365,SMP,1,0.00,0.00,0.00,0.00,-
6940192393,SMP,1,0.00,0.00,0.00,0.00,-
6940200760,SMP,1,0.00,0.00,0.00,0.00,-
6940209094,SMP,1,0.00,0.00,0.00,0.00,-
6940217414,SMP,1,0.00,0.00,0.00,0.00,-
6940225753,SMP,1,0.00,0.00,0.00,0.00,-
6940234183,SMP,1,0.00,0.00,0.00,0.00,-
6940242446,SMP,1,0.00,0.00,0.00,0.00,-
6940250793,SMP,1,0.00,0.00,0.00,0.00,-
6940259172,SMP,1,0.00,0.00,0.00,0.00,-
6940267533,SMP,1,0.00,0.00,0.00,0.00,-
6940275870,SMP,1,0.00,0.00,0.00,0.00,-
6940284154,SMP,1,0.00,0.00,0.00,0.00,-
6940292457,SMP,1,0.00,0.00,0.00,0.00,-
6940300906,SMP,1,0.00,0.00,0.00,0.00,-
6940309139,SMP,1,0.00,0.00,0.00,0.00,-
6940317540,SMP,1,0.00,0.00,0.00,0.00,-
6940325882,SMP,1,0.00,0.00,0.00,0.00,-
6940334219,SMP,1,0.00,0.00,0.00,0.00,-
6940342491,SMP,1,0.00,0.00,0.00,0.00,-
6940350921,SMP,1,0.00,0.00,0.00,0.00,-
6940359288,SMP,1,0.00,0.00,0.00,0.00,-
6940367655,SMP,1,0.00,0.00,0.00,0.00,-
6940375940,SMP,1,0.00,0.00,0.00,0.00,-
6940384239,SMP,1,0.00,0.00,0.00,0.00,-
6940392633,SMP,1,0.00,0.00,0.00,0.00,-
6940401035,SMP,1,0.00,0.00,0.00,0.00,-
6940409198,SMP,1,0.00,0.00,0.00,0.00,-
6940417667,SMP,1,0.00,0.00,0.00,0.00,-
6940426016,SMP,1,0.00,0.00,0.00,0.00,-
6940434249,SMP,1,0.00,0.00,0.00,0.00,-
6940442566,SMP,1,0.00,0.00,0.00,0.00,-
6940451043,SMP,1,0.00,0.00,0.00,0.00,-
6940459364,SMP,1,0.00,0.00,0.00,0.00,-
6940467634,SMP,1,0.00,0.00,0.00,0.00,-
6940475998,SMP,1,0.00,0.00,0.00,0.00,-
6940484385,SMP,1,0.00,0.00,0.00,0.00,-
6940492752,SMP,1,0.00,0.00,0.00,0.00,-
6940501002,SMP,1,0.00,0.00,0.00,0.00,-
6940509360,SMP,1,0.00,0.00,0.00,0.00,-
6940517746,SMP,1,0.00,0.00,0.00,0.00,-
6940526126,SMP,1,0.00,0.00,0.00,0.00,-
