## [BeGaze]
## Converted from:	C:\Users\Langcog Admin\Desktop\RefLook\Reflook 4\Reflook4 CDM data 0703-0719\071112_05-eye_data.idf
## Date:	11.07.2012 19:05:15
## Version:	BeGaze 3.1.134
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	4329
## Reversed:	none
## [Run]
## Subject:	071112_05
## Description:	Run59
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## IView X Version:	2.7.13
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR
##
Time,Type,Trial,L POR X [px],L POR Y [px],R POR X [px],R POR Y [px],Stimulus
3564152024,SMP,1,0.00,0.00,0.00,0.00,-
3564201985,SMP,1,0.00,0.00,0.00,0.00,-
3564251942,SMP,1,0.00,0.00,0.00,0.00,-
3564302174,SMP,1,0.00,0.00,0.00,0.00,-
3564352222,SMP,1,0.00,0.00,0.00,0.00,-
3564402090,SMP,1,0.00,0.00,0.00,0.00,-
3564452080,SMP,1,0.00,0.00,0.00,0.00,-
3564502100,SMP,1,0.00,0.00,0.00,0.00,-
3564552346,SMP,1,0.00,0.00,0.00,0.00,-
3564602247,SMP,1,0.00,0.00,0.00,0.00,-
3564652186,SMP,1,0.00,0.00,0.00,0.00,-
3564702293,SMP,1,0.00,0.00,0.00,0.00,-
3564752220,SMP,1,0.00,0.00,0.00,0.00,-
3564802333,SMP,1,0.00,0.00,0.00,0.00,-
3564852290,SMP,1,0.00,0.00,0.00,0.00,-
3564902352,SMP,1,0.00,0.00,0.00,0.00,-
3564952334,SMP,1,0.00,0.00,0.00,0.00,-
3565002356,SMP,1,0.00,0.00,0.00,0.00,-
3565052395,SMP,1,0.00,0.00,0.00,0.00,-
3565102446,SMP,1,0.00,0.00,0.00,0.00,-
3565152445,SMP,1,0.00,0.00,0.00,0.00,-
3565202501,SMP,1,0.00,0.00,0.00,0.00,-
3565252414,SMP,1,0.00,0.00,0.00,0.00,-
3565302515,SMP,1,0.00,0.00,0.00,0.00,-
3565352658,SMP,1,0.00,0.00,0.00,0.00,-
3565402598,SMP,1,0.00,0.00,0.00,0.00,-
3565452565,SMP,1,0.00,0.00,0.00,0.00,-
3565502680,SMP,1,0.00,0.00,0.00,0.00,-
3565552680,SMP,1,0.00,0.00,0.00,0.00,-
3565602636,SMP,1,0.00,0.00,0.00,0.00,-
3565652679,SMP,1,0.00,0.00,0.00,0.00,-
3565702636,SMP,1,0.00,0.00,0.00,0.00,-
3565752788,SMP,1,0.00,0.00,0.00,0.00,-
3565802836,SMP,1,0.00,0.00,0.00,0.00,-
3565853164,SMP,1,0.00,0.00,0.00,0.00,-
3565902842,SMP,1,0.00,0.00,0.00,0.00,-
3565952776,SMP,1,0.00,0.00,0.00,0.00,-
3566002866,SMP,1,0.00,0.00,0.00,0.00,-
3566052936,SMP,1,0.00,0.00,0.00,0.00,-
3566102904,SMP,1,0.00,0.00,0.00,0.00,-
3566152902,SMP,1,0.00,0.00,0.00,0.00,-
3566203018,SMP,1,0.00,0.00,0.00,0.00,-
3566252839,SMP,1,0.00,0.00,0.00,0.00,-
3566303065,SMP,1,0.00,0.00,0.00,0.00,-
3566353048,SMP,1,0.00,0.00,0.00,0.00,-
3566403035,SMP,1,0.00,0.00,0.00,0.00,-
3566453243,SMP,1,0.00,0.00,0.00,0.00,-
3566503016,SMP,1,0.00,0.00,0.00,0.00,-
3566553129,SMP,1,0.00,0.00,0.00,0.00,-
3566603361,SMP,1,0.00,0.00,0.00,0.00,-
3566653113,SMP,1,0.00,0.00,0.00,0.00,-
3566703541,SMP,1,0.00,0.00,0.00,0.00,-
3566753287,SMP,1,0.00,0.00,0.00,0.00,-
3566803272,SMP,1,0.00,0.00,0.00,0.00,-
3566853653,SMP,1,0.00,0.00,0.00,0.00,-
3566903401,SMP,1,0.00,0.00,0.00,0.00,-
3566953487,SMP,1,0.00,0.00,0.00,0.00,-
3567003299,SMP,1,0.00,0.00,0.00,0.00,-
3567053373,SMP,1,0.00,0.00,0.00,0.00,-
3567103410,SMP,1,0.00,0.00,0.00,0.00,-
3567153490,SMP,1,0.00,0.00,0.00,0.00,-
3567203435,SMP,1,0.00,0.00,0.00,0.00,-
3567253351,SMP,1,0.00,0.00,0.00,0.00,-
3567303493,SMP,1,0.00,0.00,0.00,0.00,-
3567353530,SMP,1,0.00,0.00,0.00,0.00,-
3567403542,SMP,1,0.00,0.00,0.00,0.00,-
