## [BeGaze]
## Converted from:	C:\Users\Langcog Admin\Desktop\RefLook\Reflook 4\Reflook4 CDM data 0723-0809\073112_01-eye_data.idf
## Date:	31.07.2012 18:36:15
## Version:	BeGaze 3.1.134
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	1658
## Reversed:	none
## [Run]
## Subject:	073112_01
## Description:	Run51
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## IView X Version:	2.7.13
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR
##
Time,Type,Trial,L POR X [px],L POR Y [px],R POR X [px],R POR Y [px],Stimulus
5479966472,SMP,1,553.21,390.34,553.21,390.34,-
5479974836,SMP,1,555.07,392.97,555.07,392.97,-
5479983141,SMP,1,557.11,392.01,557.11,392.01,-
5479991615,SMP,1,735.66,391.70,735.66,391.70,-
5479999810,SMP,1,742.32,390.48,742.32,390.48,-
5480008194,SMP,1,739.74,389.47,739.74,389.47,-
5480016563,SMP,1,737.86,387.94,737.86,387.94,-
5480025146,SMP,1,735.91,387.49,735.91,387.49,-
5480033176,SMP,1,732.91,390.15,732.91,390.15,-
5480041773,SMP,1,732.56,397.28,732.56,397.28,-
5480049948,SMP,1,738.72,394.81,738.72,394.81,-
5480058204,SMP,1,736.67,389.63,736.67,389.63,-
5480066608,SMP,1,737.90,388.63,737.90,388.63,-
5480074949,SMP,1,738.20,388.95,738.20,388.95,-
5480083361,SMP,1,1278.09,745.05,1278.09,745.05,-
5480091567,SMP,1,1277.56,707.87,1277.56,707.87,-
5480099961,SMP,1,1276.75,685.62,1276.75,685.62,-
5480108336,SMP,1,1221.10,613.84,1221.10,613.84,-
5480116696,SMP,1,1249.87,585.31,1249.87,585.31,-
5480124964,SMP,1,1193.44,559.83,1193.44,559.83,-
5480133340,SMP,1,1157.28,541.59,1157.28,541.59,-
5480141679,SMP,1,1146.18,571.98,1146.18,571.98,-
5480150088,SMP,1,1042.87,554.63,1042.87,554.63,-
5480158330,SMP,1,1016.25,557.64,1016.25,557.64,-
5480166710,SMP,1,903.13,708.01,903.13,708.01,-
5480175080,SMP,1,850.13,753.01,850.13,753.01,-
5480183297,SMP,1,859.51,898.68,859.51,898.68,-
5480191678,SMP,1,625.37,864.29,625.37,864.29,-
5480200059,SMP,1,598.51,894.10,598.51,894.10,-
5480208448,SMP,1,744.17,958.75,744.17,958.75,-
5480216816,SMP,1,696.79,973.75,696.79,973.75,-
5480225043,SMP,1,593.75,989.45,593.75,989.45,-
5480233430,SMP,1,591.43,884.21,591.43,884.21,-
5480241850,SMP,1,593.71,898.36,593.71,898.36,-
5480250083,SMP,1,592.12,900.96,592.12,900.96,-
5480258506,SMP,1,592.78,898.25,592.78,898.25,-
5480266832,SMP,1,596.70,877.64,596.70,877.64,-
5480275248,SMP,1,443.06,941.88,443.06,941.88,-
5480283474,SMP,1,447.79,914.50,447.79,914.50,-
5480291909,SMP,1,445.82,927.02,445.82,927.02,-
5480300180,SMP,1,442.61,904.00,442.61,904.00,-
5480308461,SMP,1,441.78,901.67,441.78,901.67,-
5480316831,SMP,1,436.86,908.41,436.86,908.41,-
5480325215,SMP,1,432.26,901.12,432.26,901.12,-
5480333666,SMP,1,429.99,919.14,429.99,919.14,-
5480341906,SMP,1,428.78,911.03,428.78,911.03,-
5480350183,SMP,1,427.96,908.23,427.96,908.23,-
5480358545,SMP,1,424.64,909.28,424.64,909.28,-
5480367495,SMP,1,422.29,917.28,422.29,917.28,-
5480375220,SMP,1,423.45,914.99,423.45,914.99,-
5480383567,SMP,1,433.90,909.57,433.90,909.57,-
5480392047,SMP,1,420.73,917.88,420.73,917.88,-
5480400333,SMP,1,428.07,907.48,428.07,907.48,-
5480408599,SMP,1,423.54,912.84,423.54,912.84,-
