## [BeGaze]
## Converted from:	C:\Users\Langcog Admin\Desktop\RefLook\Reflook 4\Reflook4 CDM data\061312_6-eye_data.idf
## Date:	13.06.2012 18:58:50
## Version:	BeGaze 3.1.111
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	1556
## Reversed:	none
## [Run]
## Subject:	061312_6
## Description:	Run57
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## IView X Version:	2.7.13
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR
##
Time,Type,Trial,L POR X [px],L POR Y [px],R POR X [px],R POR Y [px],Stimulus
5856255838,SMP,1,0.00,0.00,0.00,0.00,-
5856306041,SMP,1,0.00,0.00,0.00,0.00,-
5856355845,SMP,1,0.00,0.00,0.00,0.00,-
5856405992,SMP,1,0.00,0.00,0.00,0.00,-
5856455964,SMP,1,0.00,0.00,0.00,0.00,-
5856505947,SMP,1,0.00,0.00,0.00,0.00,-
5856556109,SMP,1,0.00,0.00,0.00,0.00,-
5856606182,SMP,1,0.00,0.00,0.00,0.00,-
5856656078,SMP,1,0.00,0.00,0.00,0.00,-
5856706028,SMP,1,0.00,0.00,0.00,0.00,-
5856756092,SMP,1,0.00,0.00,0.00,0.00,-
5856806170,SMP,1,0.00,0.00,0.00,0.00,-
5856856173,SMP,1,0.00,0.00,0.00,0.00,-
5856906198,SMP,1,0.00,0.00,0.00,0.00,-
5856956177,SMP,1,0.00,0.00,0.00,0.00,-
5857006219,SMP,1,0.00,0.00,0.00,0.00,-
5857056190,SMP,1,0.00,0.00,0.00,0.00,-
5857106279,SMP,1,0.00,0.00,0.00,0.00,-
5857156280,SMP,1,0.00,0.00,0.00,0.00,-
5857206297,SMP,1,0.00,0.00,0.00,0.00,-
5857256374,SMP,1,0.00,0.00,0.00,0.00,-
5857306521,SMP,1,0.00,0.00,0.00,0.00,-
5857356437,SMP,1,0.00,0.00,0.00,0.00,-
5857406424,SMP,1,0.00,0.00,0.00,0.00,-
5857456607,SMP,1,0.00,0.00,0.00,0.00,-
5857506421,SMP,1,0.00,0.00,0.00,0.00,-
5857556386,SMP,1,0.00,0.00,0.00,0.00,-
5857606566,SMP,1,0.00,0.00,0.00,0.00,-
5857656577,SMP,1,0.00,0.00,0.00,0.00,-
5857706731,SMP,1,0.00,0.00,0.00,0.00,-
5857756601,SMP,1,0.00,0.00,0.00,0.00,-
5857806576,SMP,1,0.00,0.00,0.00,0.00,-
5857856671,SMP,1,0.00,0.00,0.00,0.00,-
5857906677,SMP,1,0.00,0.00,0.00,0.00,-
5857956680,SMP,1,0.00,0.00,0.00,0.00,-
5858006678,SMP,1,0.00,0.00,0.00,0.00,-
5858056673,SMP,1,0.00,0.00,0.00,0.00,-
5858129673,SMP,1,962.32,406.62,962.32,406.62,-
5858137817,SMP,1,958.66,405.73,958.66,405.73,-
5858146020,SMP,1,954.97,412.06,954.97,412.06,-
5858154493,SMP,1,950.50,419.13,950.50,419.13,-
5858162777,SMP,1,933.82,422.91,933.82,422.91,-
5858179395,SMP,1,939.41,420.68,939.41,420.68,-
5858187813,SMP,1,936.90,419.29,936.90,419.29,-
5858196159,SMP,1,933.22,423.62,933.22,423.62,-
5858204663,SMP,1,935.09,423.82,935.09,423.82,-
5858212786,SMP,1,929.96,422.56,929.96,422.56,-
5858221702,SMP,1,928.82,423.16,928.82,423.16,-
5858229569,SMP,1,927.31,422.88,927.31,422.88,-
5858237782,SMP,1,926.54,423.89,926.54,423.89,-
5858246157,SMP,1,923.75,422.58,923.75,422.58,-
5858254579,SMP,1,922.63,422.11,922.63,422.11,-
5858262936,SMP,1,922.85,419.93,922.85,419.93,-
5858271146,SMP,1,921.73,419.89,921.73,419.89,-
5858279788,SMP,1,920.46,419.04,920.46,419.04,-
5858292288,SMP,1,921.72,417.36,921.72,417.36,-
5858298506,SMP,1,921.03,415.23,921.03,415.23,-
5858304648,SMP,1,924.91,413.69,924.91,413.69,-
5858313455,SMP,1,922.59,412.50,922.59,412.50,-
5858321271,SMP,1,922.62,412.95,922.62,412.95,-
5858329653,SMP,1,922.00,411.97,922.00,411.97,-
5858337880,SMP,1,919.80,411.67,919.80,411.67,-
5858346279,SMP,1,919.48,410.79,919.48,410.79,-
5858354685,SMP,1,919.75,409.91,919.75,409.91,-
5858362919,SMP,1,921.67,409.37,921.67,409.37,-
5858371303,SMP,1,925.37,410.41,925.37,410.41,-
5858379664,SMP,1,923.54,409.58,923.54,409.58,-
5858388052,SMP,1,922.30,409.07,922.30,409.07,-
5858396318,SMP,1,920.93,408.08,920.93,408.08,-
5858404662,SMP,1,921.60,405.47,921.60,405.47,-
5858413032,SMP,1,923.38,404.24,923.38,404.24,-
5858421439,SMP,1,921.72,404.49,921.72,404.49,-
5858429682,SMP,1,924.30,403.27,924.30,403.27,-
5858438023,SMP,1,924.14,403.70,924.14,403.70,-
5858446446,SMP,1,925.89,403.39,925.89,403.39,-
5858454747,SMP,1,924.86,400.99,924.86,400.99,-
5858463054,SMP,1,925.18,400.47,925.18,400.47,-
5858471558,SMP,1,926.19,401.04,926.19,401.04,-
5858479972,SMP,1,927.67,399.29,927.67,399.29,-
5858488050,SMP,1,929.02,399.66,929.02,399.66,-
5858496432,SMP,1,929.59,399.24,929.59,399.24,-
5858504769,SMP,1,930.68,399.35,930.68,399.35,-
5858513195,SMP,1,930.99,397.33,930.99,397.33,-
5858521423,SMP,1,930.91,396.95,930.91,396.95,-
5858529789,SMP,1,929.10,394.18,929.10,394.18,-
5858538158,SMP,1,927.44,392.01,927.44,392.01,-
5858546587,SMP,1,928.44,392.76,928.44,392.76,-
5858554804,SMP,1,928.06,391.48,928.06,391.48,-
5858563194,SMP,1,927.19,390.54,927.19,390.54,-
5858571525,SMP,1,924.40,388.94,924.40,388.94,-
5858580160,SMP,1,922.53,387.75,922.53,387.75,-
5858588176,SMP,1,919.90,387.52,919.90,387.52,-
5858596541,SMP,1,918.85,386.44,918.85,386.44,-
5858604947,SMP,1,918.85,385.69,918.85,385.69,-
5858613288,SMP,1,919.52,385.61,919.52,385.61,-
5858621541,SMP,1,920.55,385.98,920.55,385.98,-
5858629919,SMP,1,921.50,384.56,921.50,384.56,-
5858638301,SMP,1,921.46,383.56,921.46,383.56,-
5858646537,SMP,1,920.10,382.55,920.10,382.55,-
5858654893,SMP,1,919.94,381.43,919.94,381.43,-
5858663495,SMP,1,920.28,381.46,920.28,381.46,-
5858671667,SMP,1,921.34,379.82,921.34,379.82,-
5858679947,SMP,1,921.80,378.91,921.80,378.91,-
5858688276,SMP,1,920.90,378.15,920.90,378.15,-
5858696696,SMP,1,920.50,378.17,920.50,378.17,-
5858705021,SMP,1,919.11,376.44,919.11,376.44,-
5858713793,SMP,1,918.71,376.07,918.71,376.07,-
5858721694,SMP,1,917.41,375.52,917.41,375.52,-
5858730050,SMP,1,917.43,376.00,917.43,376.00,-
5858738416,SMP,1,917.60,374.52,917.60,374.52,-
5858746654,SMP,1,917.23,373.97,917.23,373.97,-
5858755038,SMP,1,916.93,372.79,916.93,372.79,-
5858763421,SMP,1,915.76,373.09,915.76,373.09,-
5858771640,SMP,1,914.62,372.59,914.62,372.59,-
5858780029,SMP,1,915.89,371.75,915.89,371.75,-
5858788444,SMP,1,916.78,371.94,916.78,371.94,-
5858796783,SMP,1,916.55,371.93,916.55,371.93,-
5858805025,SMP,1,915.32,370.32,915.32,370.32,-
5858813410,SMP,1,915.04,370.05,915.04,370.05,-
5858821757,SMP,1,914.62,368.34,914.62,368.34,-
5858830143,SMP,1,912.70,368.95,912.70,368.95,-
5858838372,SMP,1,912.28,369.14,912.28,369.14,-
5858846757,SMP,1,911.50,369.68,911.50,369.68,-
5858855152,SMP,1,911.77,369.49,911.77,369.49,-
5858863655,SMP,1,912.97,370.36,912.97,370.36,-
5858871751,SMP,1,910.57,371.23,910.57,371.23,-
5858880167,SMP,1,910.13,370.89,910.13,370.89,-
5858888551,SMP,1,909.38,369.72,909.38,369.72,-
5858896785,SMP,1,908.82,370.23,908.82,370.23,-
5858905148,SMP,1,909.61,370.06,909.61,370.06,-
5858913537,SMP,1,908.78,370.60,908.78,370.60,-
5858921913,SMP,1,909.92,368.87,909.92,368.87,-
5858930165,SMP,1,910.30,367.26,910.30,367.26,-
5858938533,SMP,1,908.18,366.74,908.18,366.74,-
5858947354,SMP,1,907.59,366.43,907.59,366.43,-
5858955269,SMP,1,906.99,365.24,906.99,365.24,-
5858963585,SMP,1,906.20,364.00,906.20,364.00,-
5858971885,SMP,1,905.00,362.86,905.00,362.86,-
5858980340,SMP,1,905.00,362.87,905.00,362.87,-
5858988736,SMP,1,905.68,362.03,905.68,362.03,-
5858996887,SMP,1,905.31,361.39,905.31,361.39,-
5859005285,SMP,1,903.26,361.28,903.26,361.28,-
5859013668,SMP,1,903.79,362.80,903.79,362.80,-
5859021910,SMP,1,902.00,361.37,902.00,361.37,-
5859030293,SMP,1,903.11,360.36,903.11,360.36,-
5859055308,SMP,1,903.47,360.29,903.47,360.29,-
5859063731,SMP,1,902.81,359.38,902.81,359.38,-
5859072002,SMP,1,902.96,359.66,902.96,359.66,-
5859080652,SMP,1,904.55,359.61,904.55,359.61,-
5859088662,SMP,1,903.60,360.17,903.60,360.17,-
5859097048,SMP,1,900.89,359.62,900.89,359.62,-
5859105392,SMP,1,899.97,359.97,899.97,359.97,-
5859113822,SMP,1,902.02,360.52,902.02,360.52,-
5859122000,SMP,1,901.82,360.81,901.82,360.81,-
5859130413,SMP,1,901.40,361.25,901.40,361.25,-
5859138780,SMP,1,899.88,362.10,899.88,362.10,-
5859147147,SMP,1,902.23,363.28,902.23,363.28,-
5859155413,SMP,1,900.97,364.99,900.97,364.99,-
5859163775,SMP,1,899.40,364.24,899.40,364.24,-
5859172137,SMP,1,899.88,363.53,899.88,363.53,-
5859180440,SMP,1,896.44,363.29,896.44,363.29,-
5859188779,SMP,1,896.77,363.63,896.77,363.63,-
5859197157,SMP,1,898.08,364.99,898.08,364.99,-
5859205519,SMP,1,895.94,364.24,895.94,364.24,-
5859213772,SMP,1,895.79,364.14,895.79,364.14,-
5859222135,SMP,1,895.49,362.98,895.49,362.98,-
5859230541,SMP,1,895.11,363.97,895.11,363.97,-
5859238902,SMP,1,894.62,360.09,894.62,360.09,-
5859247739,SMP,1,894.48,361.04,894.48,361.04,-
5859255533,SMP,1,896.28,359.15,896.28,359.15,-
5859263911,SMP,1,895.73,360.52,895.73,360.52,-
5859272264,SMP,1,896.98,359.12,896.98,359.12,-
5859280527,SMP,1,897.66,355.95,897.66,355.95,-
5859288911,SMP,1,899.43,356.67,899.43,356.67,-
5859297271,SMP,1,897.84,354.95,897.84,354.95,-
5859305505,SMP,1,900.83,353.65,900.83,353.65,-
5859313965,SMP,1,900.75,356.56,900.75,356.56,-
5859322240,SMP,1,901.37,358.59,901.37,358.59,-
5859330654,SMP,1,902.71,357.00,902.71,357.00,-
5859338909,SMP,1,902.86,357.19,902.86,357.19,-
5859347400,SMP,1,901.03,358.35,901.03,358.35,-
5859355627,SMP,1,902.60,356.94,902.60,356.94,-
5859364036,SMP,1,899.26,358.00,899.26,358.00,-
5859372285,SMP,1,899.71,359.01,899.71,359.01,-
5859380642,SMP,1,898.62,358.01,898.62,358.01,-
5859389029,SMP,1,898.66,357.16,898.66,357.16,-
5859397412,SMP,1,898.36,359.52,898.36,359.52,-
5859405658,SMP,1,897.84,358.54,897.84,358.54,-
5859414016,SMP,1,897.77,357.53,897.77,357.53,-
5859422382,SMP,1,896.01,357.22,896.01,357.22,-
5859430653,SMP,1,894.08,355.86,894.08,355.86,-
5859439018,SMP,1,894.18,355.33,894.18,355.33,-
5859447433,SMP,1,893.57,357.00,893.57,357.00,-
5859455783,SMP,1,893.30,353.16,893.30,353.16,-
5859464038,SMP,1,894.24,354.72,894.24,354.72,-
5859472370,SMP,1,892.90,355.40,892.90,355.40,-
5859480840,SMP,1,892.45,353.02,892.45,353.02,-
5859489061,SMP,1,893.20,352.42,893.20,352.42,-
5859497414,SMP,1,891.83,353.56,891.83,353.56,-
5859505741,SMP,1,888.29,350.42,888.29,350.42,-
5859514299,SMP,1,889.01,348.17,889.01,348.17,-
5859522519,SMP,1,890.39,350.76,890.39,350.76,-
5859530765,SMP,1,890.47,350.73,890.47,350.73,-
5859539147,SMP,1,888.77,348.89,888.77,348.89,-
5859547484,SMP,1,888.22,350.90,888.22,350.90,-
5859555905,SMP,1,887.25,349.04,887.25,349.04,-
5859564167,SMP,1,885.22,349.80,885.22,349.80,-
5859572589,SMP,1,885.94,348.89,885.94,348.89,-
5859580882,SMP,1,882.50,350.23,882.50,350.23,-
5859589143,SMP,1,879.50,348.58,879.50,348.58,-
5859597540,SMP,1,878.76,350.40,878.76,350.40,-
5859605890,SMP,1,877.50,349.83,877.50,349.83,-
5859614255,SMP,1,875.70,349.07,875.70,349.07,-
5859622506,SMP,1,873.34,347.68,873.34,347.68,-
5859630875,SMP,1,869.63,347.59,869.63,347.59,-
5859639292,SMP,1,867.41,346.08,867.41,346.08,-
5859647660,SMP,1,866.56,346.89,866.56,346.89,-
5859655884,SMP,1,865.88,345.90,865.88,345.90,-
5859664289,SMP,1,862.85,345.48,862.85,345.48,-
5859672630,SMP,1,861.76,343.97,861.76,343.97,-
5859681017,SMP,1,859.16,344.16,859.16,344.16,-
5859689259,SMP,1,858.45,344.56,858.45,344.56,-
5859697654,SMP,1,857.35,343.35,857.35,343.35,-
5859706019,SMP,1,855.61,344.09,855.61,344.09,-
5859714280,SMP,1,852.50,343.62,852.50,343.62,-
5859722638,SMP,1,853.69,342.83,853.69,342.83,-
5859731033,SMP,1,849.43,343.97,849.43,343.97,-
5859739397,SMP,1,848.55,343.37,848.55,343.37,-
5859747788,SMP,1,843.47,343.64,843.47,343.64,-
5859756031,SMP,1,845.72,344.01,845.72,344.01,-
5859764441,SMP,1,844.81,344.36,844.81,344.36,-
5859772740,SMP,1,844.54,344.79,844.54,344.79,-
5859780991,SMP,1,842.66,343.66,842.66,343.66,-
5859789395,SMP,1,842.94,344.81,842.94,344.81,-
5859797774,SMP,1,841.17,344.67,841.17,344.67,-
5859806104,SMP,1,842.98,345.51,842.98,345.51,-
5859814381,SMP,1,841.65,346.42,841.65,346.42,-
5859822733,SMP,1,841.75,345.15,841.75,345.15,-
5859831143,SMP,1,842.64,344.71,842.64,344.71,-
5859839380,SMP,1,844.10,343.64,844.10,343.64,-
5859847743,SMP,1,843.94,343.73,843.94,343.73,-
5859856143,SMP,1,843.75,342.24,843.75,342.24,-
5859864639,SMP,1,845.01,342.85,845.01,342.85,-
5859872695,SMP,1,846.74,342.38,846.74,342.38,-
5859882571,SMP,1,846.12,341.73,846.12,341.73,-
5859889431,SMP,1,846.82,341.45,846.82,341.45,-
5859897890,SMP,1,848.22,340.37,848.22,340.37,-
5859906134,SMP,1,847.49,338.34,847.49,338.34,-
5859914550,SMP,1,848.65,338.34,848.65,338.34,-
5859922884,SMP,1,850.38,337.64,850.38,337.64,-
5859931268,SMP,1,848.78,334.38,848.78,334.38,-
5859939505,SMP,1,849.77,332.64,849.77,332.64,-
5859947871,SMP,1,849.96,332.42,849.96,332.42,-
5859956266,SMP,1,849.26,329.66,849.26,329.66,-
5859964525,SMP,1,848.90,328.84,848.90,328.84,-
5859972859,SMP,1,848.75,327.63,848.75,327.63,-
5859981296,SMP,1,850.28,326.15,850.28,326.15,-
5859989639,SMP,1,850.23,324.99,850.23,324.99,-
5859997906,SMP,1,851.25,325.20,851.25,325.20,-
5860006239,SMP,1,851.74,324.88,851.74,324.88,-
5860015172,SMP,1,852.29,324.49,852.29,324.49,-
5860023008,SMP,1,853.28,327.75,853.28,327.75,-
5860031274,SMP,1,852.77,328.15,852.77,328.15,-
5860039649,SMP,1,853.14,328.73,853.14,328.73,-
5860047991,SMP,1,852.91,328.70,852.91,328.70,-
5860056413,SMP,1,854.05,329.12,854.05,329.12,-
5860064656,SMP,1,855.76,329.49,855.76,329.49,-
5860073024,SMP,1,855.21,330.12,855.21,330.12,-
5860081820,SMP,1,855.40,329.22,855.40,329.22,-
5860089613,SMP,1,857.93,331.14,857.93,331.14,-
5860098058,SMP,1,856.44,331.18,856.44,331.18,-
5860106396,SMP,1,856.52,331.67,856.52,331.67,-
5860114913,SMP,1,856.95,329.78,856.95,329.78,-
5860123008,SMP,1,858.63,329.27,858.63,329.27,-
5860131382,SMP,1,858.82,330.05,858.82,330.05,-
5860139756,SMP,1,857.95,329.67,857.95,329.67,-
5860148106,SMP,1,858.78,331.09,858.78,331.09,-
5860156358,SMP,1,859.16,332.83,859.16,332.83,-
5860164740,SMP,1,859.94,333.96,859.94,333.96,-
5860173155,SMP,1,859.61,334.74,859.61,334.74,-
5860181495,SMP,1,857.55,332.99,857.55,332.99,-
5860189759,SMP,1,857.54,333.57,857.54,333.57,-
5860198150,SMP,1,858.37,333.07,858.37,333.07,-
5860206454,SMP,1,858.63,334.35,858.63,334.35,-
5860214873,SMP,1,858.71,335.00,858.71,335.00,-
5860223108,SMP,1,858.56,334.24,858.56,334.24,-
5860231615,SMP,1,860.83,335.45,860.83,335.45,-
5860239884,SMP,1,860.51,334.65,860.51,334.65,-
5860248687,SMP,1,859.67,334.95,859.67,334.95,-
5860256470,SMP,1,860.54,334.14,860.54,334.14,-
5860264897,SMP,1,861.55,333.16,861.55,333.16,-
5860273208,SMP,1,862.44,333.33,862.44,333.33,-
5860281529,SMP,1,862.11,333.04,862.11,333.04,-
5860289884,SMP,1,861.45,332.69,861.45,332.69,-
5860298233,SMP,1,862.78,331.90,862.78,331.90,-
5860306628,SMP,1,863.02,331.76,863.02,331.76,-
5860314874,SMP,1,863.22,330.68,863.22,330.68,-
5860323428,SMP,1,861.28,329.92,861.28,329.92,-
5860331649,SMP,1,862.61,329.72,862.61,329.72,-
5860339969,SMP,1,862.35,329.18,862.35,329.18,-
5860348235,SMP,1,861.19,328.11,861.19,328.11,-
5860356636,SMP,1,861.53,329.05,861.53,329.05,-
5860364997,SMP,1,860.89,329.43,860.89,329.43,-
5860373263,SMP,1,861.01,329.99,861.01,329.99,-
5860381638,SMP,1,860.40,329.39,860.40,329.39,-
5860390016,SMP,1,857.66,330.52,857.66,330.52,-
5860398397,SMP,1,856.71,331.18,856.71,331.18,-
