## [BeGaze]
## Converted from:	C:\Users\Langcog Admin\Desktop\RefLook\Reflook 4\Reflook4 CDM data 0813-0816\081512_18-eye_data.idf
## Date:	15.08.2012 22:12:15
## Version:	BeGaze 3.1.134
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	7338
## Reversed:	none
## [Run]
## Subject:	081512_18
## Description:	Run42
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## IView X Version:	2.7.13
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR
##
Time,Type,Trial,L POR X [px],L POR Y [px],R POR X [px],R POR Y [px],Stimulus
17946717211,SMP,1,0.00,0.00,0.00,0.00,elmo_sky_intro1.avi
17946767019,SMP,1,0.00,0.00,0.00,0.00,elmo_sky_intro1.avi
17946817087,SMP,1,0.00,0.00,0.00,0.00,elmo_sky_intro1.avi
17946867061,SMP,1,0.00,0.00,0.00,0.00,elmo_sky_intro1.avi
17946917138,SMP,1,0.00,0.00,0.00,0.00,elmo_sky_intro1.avi
17946967289,SMP,1,0.00,0.00,0.00,0.00,elmo_sky_intro1.avi
17947017415,SMP,1,0.00,0.00,0.00,0.00,elmo_sky_intro1.avi
17947067217,SMP,1,0.00,0.00,0.00,0.00,elmo_sky_intro1.avi
17947117172,SMP,1,0.00,0.00,0.00,0.00,elmo_sky_intro1.avi
17947167357,SMP,1,0.00,0.00,0.00,0.00,elmo_sky_intro1.avi
17947240692,SMP,1,798.00,18.53,798.00,18.53,elmo_sky_intro1.avi
17947248347,SMP,1,562.02,191.68,562.02,191.68,elmo_sky_intro1.avi
17947256681,SMP,1,1028.42,-70.33,1028.42,-70.33,elmo_sky_intro1.avi
17947264879,SMP,1,1098.84,-71.40,1098.84,-71.40,elmo_sky_intro1.avi
17947273340,SMP,1,1019.84,-59.32,1019.84,-59.32,elmo_sky_intro1.avi
17947281729,SMP,1,1024.27,-29.15,1024.27,-29.15,elmo_sky_intro1.avi
17947290051,SMP,1,1026.85,-11.43,1026.85,-11.43,elmo_sky_intro1.avi
17947298360,SMP,1,1026.59,-20.83,1026.59,-20.83,elmo_sky_intro1.avi
17947306716,SMP,1,1031.54,15.17,1031.54,15.17,elmo_sky_intro1.avi
17947315081,SMP,1,1034.52,18.10,1034.52,18.10,elmo_sky_intro1.avi
17947323319,SMP,1,1027.21,31.52,1027.21,31.52,elmo_sky_intro1.avi
17947331690,SMP,1,1035.44,9.09,1035.44,9.09,elmo_sky_intro1.avi
17947340090,SMP,1,1034.56,32.46,1034.56,32.46,elmo_sky_intro1.avi
17947348694,SMP,1,1030.81,40.20,1030.81,40.20,elmo_sky_intro1.avi
17947356704,SMP,1,1031.06,49.51,1031.06,49.51,elmo_sky_intro1.avi
17947365024,SMP,1,1032.97,47.51,1032.97,47.51,elmo_sky_intro1.avi
17947373476,SMP,1,1033.99,75.45,1033.99,75.45,elmo_sky_intro1.avi
17947381835,SMP,1,1032.26,75.90,1032.26,75.90,elmo_sky_intro1.avi
17947390058,SMP,1,1025.79,103.88,1025.79,103.88,elmo_sky_intro1.avi
17947398463,SMP,1,1025.87,91.58,1025.87,91.58,elmo_sky_intro1.avi
17947406804,SMP,1,1028.24,90.68,1028.24,90.68,elmo_sky_intro1.avi
17947415221,SMP,1,1025.20,104.63,1025.20,104.63,elmo_sky_intro1.avi
17947423438,SMP,1,1022.69,134.81,1022.69,134.81,elmo_sky_intro1.avi
17947440225,SMP,1,1019.50,155.59,1019.50,155.59,elmo_sky_intro1.avi
17947448467,SMP,1,1021.16,98.90,1021.16,98.90,elmo_sky_intro1.avi
17947456837,SMP,1,1015.59,149.83,1015.59,149.83,elmo_sky_intro1.avi
17947465218,SMP,1,1017.54,156.67,1017.54,156.67,elmo_sky_intro1.avi
17947473618,SMP,1,1017.46,126.97,1017.46,126.97,elmo_sky_intro1.avi
17947481846,SMP,1,1014.78,166.55,1014.78,166.55,elmo_sky_intro1.avi
17947490191,SMP,1,1016.84,170.45,1016.84,170.45,elmo_sky_intro1.avi
17947498561,SMP,1,1016.95,175.80,1016.95,175.80,elmo_sky_intro1.avi
17947506937,SMP,1,1019.27,168.75,1019.27,168.75,elmo_sky_intro1.avi
17947515267,SMP,1,1014.93,168.25,1014.93,168.25,elmo_sky_intro1.avi
17947523546,SMP,1,1012.18,181.96,1012.18,181.96,elmo_sky_intro1.avi
17947531890,SMP,1,1010.17,178.84,1010.17,178.84,elmo_sky_intro1.avi
17947540333,SMP,1,1007.18,195.80,1007.18,195.80,elmo_sky_intro1.avi
17947548606,SMP,1,1010.74,154.49,1010.74,154.49,elmo_sky_intro1.avi
17947556965,SMP,1,1009.30,190.24,1009.30,190.24,elmo_sky_intro1.avi
17947565294,SMP,1,1006.20,186.23,1006.20,186.23,elmo_sky_intro1.avi
17947573570,SMP,1,999.55,182.64,999.55,182.64,elmo_sky_intro1.avi
17947581949,SMP,1,1003.52,207.31,1003.52,207.31,elmo_sky_intro1.avi
17947590317,SMP,1,1008.80,193.97,1008.80,193.97,elmo_sky_intro1.avi
17947598711,SMP,1,1007.18,203.44,1007.18,203.44,elmo_sky_intro1.avi
17947606955,SMP,1,1008.46,192.59,1008.46,192.59,elmo_sky_intro1.avi
17947615353,SMP,1,1007.16,215.52,1007.16,215.52,elmo_sky_intro1.avi
17947623699,SMP,1,1012.30,216.53,1012.30,216.53,elmo_sky_intro1.avi
17947632092,SMP,1,1014.87,207.11,1014.87,207.11,elmo_sky_intro1.avi
17947640312,SMP,1,1013.65,216.02,1013.65,216.02,elmo_sky_intro1.avi
17947648706,SMP,1,1019.42,226.77,1019.42,226.77,elmo_sky_intro1.avi
17947657040,SMP,1,1017.93,223.22,1017.93,223.22,elmo_sky_intro1.avi
17947665411,SMP,1,1019.57,222.54,1019.57,222.54,elmo_sky_intro1.avi
17947673661,SMP,1,1025.25,228.04,1025.25,228.04,elmo_sky_intro1.avi
17947682129,SMP,1,1026.99,231.20,1026.99,231.20,elmo_sky_intro1.avi
17947690486,SMP,1,1028.67,234.41,1028.67,234.41,elmo_sky_intro1.avi
17947698681,SMP,1,1023.95,232.16,1023.95,232.16,elmo_sky_intro1.avi
17947707052,SMP,1,1028.37,240.40,1028.37,240.40,elmo_sky_intro1.avi
17947715456,SMP,1,1028.50,250.47,1028.50,250.47,elmo_sky_intro1.avi
17947723796,SMP,1,1020.64,232.64,1020.64,232.64,elmo_sky_intro1.avi
17947732062,SMP,1,1022.29,238.06,1022.29,238.06,elmo_sky_intro1.avi
17947740444,SMP,1,1019.79,232.81,1019.79,232.81,elmo_sky_intro1.avi
17947748872,SMP,1,1018.06,231.65,1018.06,231.65,elmo_sky_intro1.avi
