## [BeGaze]
## Converted from:	C:\Users\Langcog Admin\Desktop\RefLook\Reflook 4\Reflook4 CDM data 0813-0816\081612_14-eye_data.idf
## Date:	16.08.2012 22:03:38
## Version:	BeGaze 3.1.134
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	6838
## Reversed:	none
## [Run]
## Subject:	081612_14
## Description:	Run58
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## IView X Version:	2.7.13
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR
##
Time,Type,Trial,L POR X [px],L POR Y [px],R POR X [px],R POR Y [px],Stimulus
18047429405,SMP,1,583.66,568.41,583.66,568.41,elmo_sky_intro1.avi
18047437952,SMP,1,574.39,551.74,574.39,551.74,elmo_sky_intro1.avi
18047446071,SMP,1,569.50,559.81,569.50,559.81,elmo_sky_intro1.avi
18047454459,SMP,1,576.17,559.18,576.17,559.18,elmo_sky_intro1.avi
18047462702,SMP,1,571.32,552.43,571.32,552.43,elmo_sky_intro1.avi
18047471182,SMP,1,572.22,555.44,572.22,555.44,elmo_sky_intro1.avi
18047479448,SMP,1,575.48,552.50,575.48,552.50,elmo_sky_intro1.avi
18047487840,SMP,1,565.68,551.09,565.68,551.09,elmo_sky_intro1.avi
18047496035,SMP,1,567.91,554.19,567.91,554.19,elmo_sky_intro1.avi
18047504460,SMP,1,570.86,553.91,570.86,553.91,elmo_sky_intro1.avi
18047512826,SMP,1,569.20,553.01,569.20,553.01,elmo_sky_intro1.avi
18047521173,SMP,1,575.58,552.31,575.58,552.31,elmo_sky_intro1.avi
18047529378,SMP,1,569.52,552.17,569.52,552.17,elmo_sky_intro1.avi
18047537826,SMP,1,574.07,554.63,574.07,554.63,elmo_sky_intro1.avi
18047546429,SMP,1,574.98,554.30,574.98,554.30,elmo_sky_intro1.avi
18047554585,SMP,1,571.72,553.82,571.72,553.82,elmo_sky_intro1.avi
18047562802,SMP,1,577.32,557.50,577.32,557.50,elmo_sky_intro1.avi
18047571165,SMP,1,576.42,556.59,576.42,556.59,elmo_sky_intro1.avi
18047596319,SMP,1,581.56,559.86,581.56,559.86,elmo_sky_intro1.avi
18047604544,SMP,1,582.73,561.96,582.73,561.96,elmo_sky_intro1.avi
18047612950,SMP,1,586.50,564.08,586.50,564.08,elmo_sky_intro1.avi
18047621174,SMP,1,583.91,561.20,583.91,561.20,elmo_sky_intro1.avi
18047629576,SMP,1,577.33,565.49,577.33,565.49,elmo_sky_intro1.avi
18047637921,SMP,1,582.68,570.13,582.68,570.13,elmo_sky_intro1.avi
18047646466,SMP,1,580.99,575.17,580.99,575.17,elmo_sky_intro1.avi
18047654537,SMP,1,578.83,720.55,578.83,720.55,elmo_sky_intro1.avi
18047662927,SMP,1,573.07,858.30,573.07,858.30,elmo_sky_intro1.avi
18047671334,SMP,1,488.73,948.95,488.73,948.95,elmo_sky_intro1.avi
