## [BeGaze]
## Converted from:	C:\Users\Langcog Admin\Desktop\RefLook\Reflook 4\Reflook4 CDM data 0723-0809\072312_04-eye_data.idf
## Date:	23.07.2012 18:32:01
## Version:	BeGaze 3.1.134
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	2343
## Reversed:	none
## [Run]
## Subject:	072312_04
## Description:	Run4
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## IView X Version:	2.7.13
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR
##
Time,Type,Trial,L POR X [px],L POR Y [px],R POR X [px],R POR Y [px],Stimulus
4024655014,SMP,1,611.68,831.15,611.68,831.15,-
4024663331,SMP,1,611.67,830.71,611.67,830.71,-
4024671694,SMP,1,607.32,829.71,607.32,829.71,-
4024679974,SMP,1,608.65,833.74,608.65,833.74,-
4024688352,SMP,1,607.10,832.49,607.10,832.49,-
4024696685,SMP,1,602.64,830.94,602.64,830.94,-
4024705163,SMP,1,601.78,832.11,601.78,832.11,-
4024713357,SMP,1,603.34,835.31,603.34,835.31,-
4024721725,SMP,1,601.47,834.54,601.47,834.54,-
4024730109,SMP,1,599.46,833.79,599.46,833.79,-
4024738569,SMP,1,598.14,834.00,598.14,834.00,-
4024746952,SMP,1,600.41,833.38,600.41,833.38,-
4024755106,SMP,1,600.49,832.39,600.49,832.39,-
4024763486,SMP,1,600.84,832.13,600.84,832.13,-
4024771853,SMP,1,604.13,833.14,604.13,833.14,-
4024780119,SMP,1,600.51,830.68,600.51,830.68,-
4024788493,SMP,1,601.37,831.60,601.37,831.60,-
4024796873,SMP,1,599.02,830.74,599.02,830.74,-
4024805100,SMP,1,599.00,830.76,599.00,830.76,-
4024813670,SMP,1,596.87,829.55,596.87,829.55,-
4024821883,SMP,1,596.83,829.95,596.83,829.95,-
4024830247,SMP,1,601.92,830.95,601.92,830.95,-
4024838507,SMP,1,598.08,831.36,598.08,831.36,-
4024846842,SMP,1,597.41,832.34,597.41,832.34,-
4024855250,SMP,1,599.25,831.89,599.25,831.89,-
4024863560,SMP,1,595.71,831.37,595.71,831.37,-
4024871893,SMP,1,598.20,831.85,598.20,831.85,-
4024880697,SMP,1,596.67,831.24,596.67,831.24,-
4024888634,SMP,1,597.71,832.15,597.71,832.15,-
4024896975,SMP,1,596.94,832.47,596.94,832.47,-
4024905237,SMP,1,562.57,834.84,562.57,834.84,-
4024913614,SMP,1,460.96,848.69,460.96,848.69,-
4024922012,SMP,1,300.77,963.52,300.77,963.52,-
4024930214,SMP,1,297.41,886.87,297.41,886.87,-
4024938620,SMP,1,291.04,910.26,291.04,910.26,-
4024947009,SMP,1,297.55,896.04,297.55,896.04,-
4024955478,SMP,1,316.98,839.83,316.98,839.83,-
4024963621,SMP,1,305.89,912.24,305.89,912.24,-
4024971956,SMP,1,324.09,840.63,324.09,840.63,-
4024980388,SMP,1,259.07,975.08,259.07,975.08,-
4024988830,SMP,1,299.33,916.51,299.33,916.51,-
4024997004,SMP,1,295.43,916.45,295.43,916.45,-
4025005312,SMP,1,293.80,921.54,293.80,921.54,-
4025013777,SMP,1,289.21,916.07,289.21,916.07,-
4025022119,SMP,1,289.32,915.76,289.32,915.76,-
4025030383,SMP,1,301.03,918.49,301.03,918.49,-
4025038736,SMP,1,296.78,919.28,296.78,919.28,-
4025047107,SMP,1,293.27,923.32,293.27,923.32,-
4025055706,SMP,1,291.37,918.99,291.37,918.99,-
4025063732,SMP,1,291.04,921.89,291.04,921.89,-
4025072090,SMP,1,287.66,920.77,287.66,920.77,-
4025080886,SMP,1,290.95,919.98,290.95,919.98,-
4025088743,SMP,1,286.92,919.95,286.92,919.95,-
4025097125,SMP,1,257.36,945.06,257.36,945.06,-
4025105885,SMP,1,293.32,923.71,293.32,923.71,-
4025114100,SMP,1,294.04,926.97,294.04,926.97,-
4025122169,SMP,1,294.60,925.35,294.60,925.35,-
4025130514,SMP,1,296.52,920.83,296.52,920.83,-
4025138859,SMP,1,302.86,905.94,302.86,905.94,-
4025147301,SMP,1,456.68,791.73,456.68,791.73,-
4025155498,SMP,1,530.85,724.53,530.85,724.53,-
4025163859,SMP,1,551.44,697.43,551.44,697.43,-
4025172225,SMP,1,552.03,648.60,552.03,648.60,-
4025180833,SMP,1,563.96,645.97,563.96,645.97,-
4025188883,SMP,1,575.07,646.99,575.07,646.99,-
4025197244,SMP,1,477.52,638.89,477.52,638.89,-
4025205545,SMP,1,571.72,631.91,571.72,631.91,-
4025213869,SMP,1,561.07,625.12,561.07,625.12,-
4025222226,SMP,1,610.94,639.34,610.94,639.34,-
4025230617,SMP,1,612.88,637.30,612.88,637.30,-
4025238965,SMP,1,616.23,636.33,616.23,636.33,-
4025247335,SMP,1,632.82,630.70,632.82,630.70,-
4025255592,SMP,1,646.84,636.66,646.84,636.66,-
4025263981,SMP,1,655.21,637.85,655.21,637.85,-
4025272348,SMP,1,655.05,641.05,655.05,641.05,-
4025280614,SMP,1,659.03,642.67,659.03,642.67,-
4025289004,SMP,1,658.58,642.28,658.58,642.28,-
4025297335,SMP,1,627.71,640.06,627.71,640.06,-
4025305744,SMP,1,660.07,644.30,660.07,644.30,-
4025314391,SMP,1,625.52,641.41,625.52,641.41,-
4025322355,SMP,1,664.51,644.23,664.51,644.23,-
4025330744,SMP,1,662.79,642.34,662.79,642.34,-
4025339089,SMP,1,660.97,644.87,660.97,644.87,-
4025347809,SMP,1,668.88,643.24,668.88,643.24,-
4025355749,SMP,1,663.95,636.43,663.95,636.43,-
4025364092,SMP,1,666.14,640.81,666.14,640.81,-
4025372308,SMP,1,667.50,644.47,667.50,644.47,-
4025380706,SMP,1,664.71,643.22,664.71,643.22,-
4025389132,SMP,1,658.86,643.61,658.86,643.61,-
4025397467,SMP,1,654.67,642.41,654.67,642.41,-
4025405718,SMP,1,657.11,643.88,657.11,643.88,-
4025414588,SMP,1,707.34,628.98,707.34,628.98,-
4025422497,SMP,1,464.20,619.96,464.20,619.96,-
4025430882,SMP,1,529.73,622.80,529.73,622.80,-
4025439099,SMP,1,649.46,634.82,649.46,634.82,-
4025448067,SMP,1,647.24,632.93,647.24,632.93,-
4025455827,SMP,1,662.79,638.71,662.79,638.71,-
4025464107,SMP,1,631.69,631.08,631.69,631.08,-
4025472431,SMP,1,640.86,639.56,640.86,639.56,-
4025480869,SMP,1,633.26,634.15,633.26,634.15,-
4025489232,SMP,1,660.03,643.91,660.03,643.91,-
4025497456,SMP,1,670.28,639.89,670.28,639.89,-
4025505854,SMP,1,661.53,648.58,661.53,648.58,-
4025514250,SMP,1,650.06,652.80,650.06,652.80,-
4025522580,SMP,1,652.97,648.70,652.97,648.70,-
4025530877,SMP,1,658.32,651.91,658.32,651.91,-
4025539253,SMP,1,661.58,648.89,661.58,648.89,-
4025547667,SMP,1,654.39,646.20,654.39,646.20,-
4025555976,SMP,1,664.59,651.29,664.59,651.29,-
4025564236,SMP,1,634.68,655.25,634.68,655.25,-
4025572578,SMP,1,641.65,644.44,641.65,644.44,-
4025580987,SMP,1,663.00,650.15,663.00,650.15,-
4025589339,SMP,1,660.94,652.86,660.94,652.86,-
4025597622,SMP,1,639.40,651.33,639.40,651.33,-
4025605980,SMP,1,696.99,645.26,696.99,645.26,-
4025614899,SMP,1,685.76,645.47,685.76,645.47,-
4025622610,SMP,1,658.19,647.49,658.19,647.49,-
4025630965,SMP,1,683.48,650.87,683.48,650.87,-
4025639344,SMP,1,693.70,649.15,693.70,649.15,-
4025647728,SMP,1,643.61,648.87,643.61,648.87,-
4025655988,SMP,1,665.79,642.82,665.79,642.82,-
4025664388,SMP,1,709.74,645.50,709.74,645.50,-
4025672730,SMP,1,675.79,643.18,675.79,643.18,-
4025681467,SMP,1,705.34,651.95,705.34,651.95,-
4025689354,SMP,1,701.74,645.78,701.74,645.78,-
4025697740,SMP,1,695.14,650.09,695.14,650.09,-
4025706108,SMP,1,658.45,651.14,658.45,651.14,-
4025714781,SMP,1,693.16,651.37,693.16,651.37,-
4025722693,SMP,1,669.75,648.36,669.75,648.36,-
4025731120,SMP,1,696.61,649.23,696.61,649.23,-
4025739435,SMP,1,685.58,647.71,685.58,647.71,-
4025747725,SMP,1,696.18,655.45,696.18,655.45,-
4025756075,SMP,1,672.93,653.25,672.93,653.25,-
4025764443,SMP,1,649.98,655.52,649.98,655.52,-
4025772827,SMP,1,645.79,654.91,645.79,654.91,-
4025781122,SMP,1,632.73,652.73,632.73,652.73,-
4025789481,SMP,1,656.60,653.75,656.60,653.75,-
4025797827,SMP,1,656.68,652.23,656.68,652.23,-
4025806184,SMP,1,650.61,652.94,650.61,652.94,-
4025814497,SMP,1,669.66,648.18,669.66,648.18,-
4025822885,SMP,1,665.09,645.18,665.09,645.18,-
4025831252,SMP,1,651.62,647.40,651.62,647.40,-
4025839584,SMP,1,656.42,640.41,656.42,640.41,-
4025848479,SMP,1,672.08,639.18,672.08,639.18,-
4025856541,SMP,1,675.12,621.10,675.12,621.10,-
4025864619,SMP,1,665.57,634.76,665.57,634.76,-
4025872951,SMP,1,667.09,633.83,667.09,633.83,-
4025881249,SMP,1,668.60,633.67,668.60,633.67,-
4025889604,SMP,1,663.69,629.66,663.69,629.66,-
4025897964,SMP,1,667.87,630.56,667.87,630.56,-
4025906240,SMP,1,670.30,630.36,670.30,630.36,-
4025914616,SMP,1,674.87,631.70,674.87,631.70,-
4025922975,SMP,1,673.99,630.82,673.99,630.82,-
4025931331,SMP,1,674.27,632.42,674.27,632.42,-
4025939597,SMP,1,677.56,633.82,677.56,633.82,-
4025947957,SMP,1,679.02,633.83,679.02,633.83,-
4025956324,SMP,1,678.86,633.08,678.86,633.08,-
4025964702,SMP,1,672.86,632.60,672.86,632.60,-
4025972950,SMP,1,680.85,628.31,680.85,628.31,-
4025981350,SMP,1,682.50,631.85,682.50,631.85,-
4025989728,SMP,1,684.43,630.82,684.43,630.82,-
4025998077,SMP,1,681.32,628.71,681.32,628.71,-
4026006395,SMP,1,688.75,627.90,688.75,627.90,-
4026015092,SMP,1,681.51,628.46,681.51,628.46,-
4026023103,SMP,1,686.35,624.95,686.35,624.95,-
4026031343,SMP,1,686.13,625.90,686.13,625.90,-
4026039717,SMP,1,684.24,625.87,684.24,625.87,-
4026048686,SMP,1,684.99,625.97,684.99,625.97,-
4026056471,SMP,1,687.85,626.36,687.85,626.36,-
