## [BeGaze]
## Converted from:	C:\Users\Langcog Admin\Desktop\RefLook\Reflook 4\Reflook4 CDM data 0703-0719\071612_10-eye_data.idf
## Date:	16.07.2012 21:09:43
## Version:	BeGaze 3.1.134
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	1996
## Reversed:	none
## [Run]
## Subject:	071612_10
## Description:	Run90
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## IView X Version:	2.7.13
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR
##
Time,Type,Trial,L POR X [px],L POR Y [px],R POR X [px],R POR Y [px],Stimulus
13588658143,SMP,1,0.00,0.00,0.00,0.00,-
13588708111,SMP,1,0.00,0.00,0.00,0.00,-
13588758317,SMP,1,0.00,0.00,0.00,0.00,-
13588808306,SMP,1,0.00,0.00,0.00,0.00,-
13588858109,SMP,1,0.00,0.00,0.00,0.00,-
13588908046,SMP,1,0.00,0.00,0.00,0.00,-
13588958239,SMP,1,0.00,0.00,0.00,0.00,-
13589031030,SMP,1,731.28,650.04,731.28,650.04,-
13589039657,SMP,1,723.96,646.88,723.96,646.88,-
13589047626,SMP,1,724.18,648.33,724.18,648.33,-
13589055855,SMP,1,721.65,651.21,721.65,651.21,-
13589064252,SMP,1,718.36,648.27,718.36,648.27,-
13589072586,SMP,1,707.26,637.96,707.26,637.96,-
13589080988,SMP,1,430.47,638.15,430.47,638.15,-
13589089216,SMP,1,460.37,470.91,460.37,470.91,-
13589097643,SMP,1,453.28,459.72,453.28,459.72,-
13589105983,SMP,1,711.51,641.96,711.51,641.96,-
13589114324,SMP,1,490.61,615.53,490.61,615.53,-
13589122624,SMP,1,533.08,630.89,533.08,630.89,-
13589130979,SMP,1,568.44,644.58,568.44,644.58,-
13589139362,SMP,1,588.68,661.92,588.68,661.92,-
13589147580,SMP,1,510.96,635.75,510.96,635.75,-
13589155947,SMP,1,581.24,666.75,581.24,666.75,-
13589164341,SMP,1,601.77,646.25,601.77,646.25,-
13589172741,SMP,1,661.62,672.88,661.62,672.88,-
13589180932,SMP,1,686.98,623.64,686.98,623.64,-
13589189371,SMP,1,713.62,643.60,713.62,643.60,-
13589197703,SMP,1,610.93,598.21,610.93,598.21,-
13589206192,SMP,1,697.93,625.74,697.93,625.74,-
13589214373,SMP,1,727.20,603.98,727.20,603.98,-
13589222683,SMP,1,753.95,626.82,753.95,626.82,-
13589231074,SMP,1,799.76,613.46,799.76,613.46,-
13589239485,SMP,1,823.64,608.78,823.64,608.78,-
13589247709,SMP,1,868.70,602.19,868.70,602.19,-
13589272705,SMP,1,928.19,649.61,928.19,649.61,-
13589281068,SMP,1,970.29,615.12,970.29,615.12,-
13589289474,SMP,1,997.12,595.28,997.12,595.28,-
13589297826,SMP,1,1039.62,517.63,1039.62,517.63,-
13589306063,SMP,1,657.79,533.24,657.79,533.24,-
13589314491,SMP,1,357.46,503.06,357.46,503.06,-
13589322841,SMP,1,635.04,530.15,635.04,530.15,-
13589331211,SMP,1,621.97,522.79,621.97,522.79,-
13589339481,SMP,1,353.08,523.34,353.08,523.34,-
13589347820,SMP,1,354.09,525.12,354.09,525.12,-
13589356214,SMP,1,1056.59,394.31,1056.59,394.31,-
13589364581,SMP,1,632.21,547.26,632.21,547.26,-
13589372896,SMP,1,631.45,527.91,631.45,527.91,-
13589381233,SMP,1,625.17,522.66,625.17,522.66,-
13589389598,SMP,1,610.90,504.19,610.90,504.19,-
13589397893,SMP,1,619.35,517.40,619.35,517.40,-
13589406253,SMP,1,619.96,506.17,619.96,506.17,-
13589414572,SMP,1,969.79,488.55,969.79,488.55,-
13589422926,SMP,1,614.32,510.30,614.32,510.30,-
13589431199,SMP,1,610.06,487.47,610.06,487.47,-
13589439602,SMP,1,614.84,509.08,614.84,509.08,-
13589447983,SMP,1,912.71,518.04,912.71,518.04,-
13589456309,SMP,1,879.26,767.28,879.26,767.28,-
13589464538,SMP,1,342.84,632.01,342.84,632.01,-
13589472965,SMP,1,228.04,747.58,228.04,747.58,-
13589481351,SMP,1,211.74,767.33,211.74,767.33,-
13589489737,SMP,1,0.00,0.00,0.00,0.00,-
13589498067,SMP,1,210.55,785.81,210.55,785.81,-
13589506323,SMP,1,585.84,988.02,585.84,988.02,-
13589514716,SMP,1,196.11,827.81,196.11,827.81,-
13589539737,SMP,1,506.91,972.54,506.91,972.54,-
13589548099,SMP,1,526.20,965.35,526.20,965.35,-
13589556263,SMP,1,523.45,966.73,523.45,966.73,-
13589564726,SMP,1,508.95,902.35,508.95,902.35,-
13589573158,SMP,1,476.70,864.31,476.70,864.31,-
13589581459,SMP,1,518.53,989.18,518.53,989.18,-
13589589687,SMP,1,512.58,886.40,512.58,886.40,-
13589598093,SMP,1,430.18,954.26,430.18,954.26,-
13589606465,SMP,1,508.33,983.87,508.33,983.87,-
13589614866,SMP,1,521.75,954.74,521.75,954.74,-
13589623075,SMP,1,500.44,959.78,500.44,959.78,-
13589631445,SMP,1,517.26,972.12,517.26,972.12,-
13589640131,SMP,1,516.06,993.22,516.06,993.22,-
13589648236,SMP,1,517.09,1018.47,517.09,1018.47,-
13589656400,SMP,1,165.07,827.90,165.07,827.90,-
13589664775,SMP,1,513.87,852.99,513.87,852.99,-
13589673221,SMP,1,167.40,832.48,167.40,832.48,-
13589681448,SMP,1,480.25,864.10,480.25,864.10,-
13589706609,SMP,1,500.49,943.31,500.49,943.31,-
