## [BeGaze]
## Converted from:	C:\Users\Langcog Admin\Desktop\RefLook\Reflook 4\Reflook4 CDM data 0723-0809\080912_06-eye_data.idf
## Date:	09.08.2012 18:35:48
## Version:	BeGaze 3.1.134
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	6663
## Reversed:	none
## [Run]
## Subject:	080912_06
## Description:	Run114
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## IView X Version:	2.7.13
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR
##
Time,Type,Trial,L POR X [px],L POR Y [px],R POR X [px],R POR Y [px],Stimulus
4705099981,SMP,1,0.00,0.00,0.00,0.00,-
4705149952,SMP,1,0.00,0.00,0.00,0.00,-
4705199975,SMP,1,0.00,0.00,0.00,0.00,-
4705249686,SMP,1,0.00,0.00,0.00,0.00,-
4705299744,SMP,1,0.00,0.00,0.00,0.00,-
4705349743,SMP,1,0.00,0.00,0.00,0.00,-
4705399740,SMP,1,0.00,0.00,0.00,0.00,-
4705449798,SMP,1,0.00,0.00,0.00,0.00,-
4705499906,SMP,1,0.00,0.00,0.00,0.00,-
4705550141,SMP,1,0.00,0.00,0.00,0.00,-
4705600115,SMP,1,0.00,0.00,0.00,0.00,-
4705649952,SMP,1,0.00,0.00,0.00,0.00,-
4705700867,SMP,1,0.00,0.00,0.00,0.00,-
4705749926,SMP,1,0.00,0.00,0.00,0.00,-
4705799968,SMP,1,0.00,0.00,0.00,0.00,-
4705850052,SMP,1,0.00,0.00,0.00,0.00,-
4705900956,SMP,1,0.00,0.00,0.00,0.00,-
4705950214,SMP,1,0.00,0.00,0.00,0.00,-
4706000863,SMP,1,0.00,0.00,0.00,0.00,-
4706050123,SMP,1,0.00,0.00,0.00,0.00,-
4706100709,SMP,1,0.00,0.00,0.00,0.00,-
4706150225,SMP,1,0.00,0.00,0.00,0.00,-
4706200229,SMP,1,0.00,0.00,0.00,0.00,-
4706250172,SMP,1,0.00,0.00,0.00,0.00,-
4706300711,SMP,1,0.00,0.00,0.00,0.00,-
4706350469,SMP,1,0.00,0.00,0.00,0.00,-
4706400975,SMP,1,0.00,0.00,0.00,0.00,-
4706450267,SMP,1,0.00,0.00,0.00,0.00,-
4706500298,SMP,1,0.00,0.00,0.00,0.00,-
4706550366,SMP,1,0.00,0.00,0.00,0.00,-
4706623198,SMP,1,0.00,0.00,0.00,0.00,-
4706631489,SMP,1,0.00,0.00,0.00,0.00,-
4706639683,SMP,1,0.00,0.00,0.00,0.00,-
4706648082,SMP,1,0.00,0.00,0.00,0.00,-
4706656383,SMP,1,0.00,0.00,0.00,0.00,-
4706664788,SMP,1,0.00,0.00,0.00,0.00,-
4706673042,SMP,1,0.00,0.00,0.00,0.00,-
4706681440,SMP,1,0.00,0.00,0.00,0.00,-
4706689760,SMP,1,0.00,0.00,0.00,0.00,-
4706698254,SMP,1,0.00,0.00,0.00,0.00,-
4706706417,SMP,1,0.00,0.00,0.00,0.00,-
4706714804,SMP,1,0.00,0.00,0.00,0.00,-
4706723209,SMP,1,0.00,0.00,0.00,0.00,-
4706731553,SMP,1,0.00,0.00,0.00,0.00,-
4706739817,SMP,1,0.00,0.00,0.00,0.00,-
4706748158,SMP,1,0.00,0.00,0.00,0.00,-
4706756535,SMP,1,0.00,0.00,0.00,0.00,-
4706764915,SMP,1,0.00,0.00,0.00,0.00,-
4706773186,SMP,1,0.00,0.00,0.00,0.00,-
4706781536,SMP,1,0.00,0.00,0.00,0.00,-
4706789913,SMP,1,0.00,0.00,0.00,0.00,-
4706798113,SMP,1,0.00,0.00,0.00,0.00,-
4706806539,SMP,1,0.00,0.00,0.00,0.00,-
4706814905,SMP,1,0.00,0.00,0.00,0.00,-
4706823460,SMP,1,0.00,0.00,0.00,0.00,-
4706831616,SMP,1,0.00,0.00,0.00,0.00,-
4706839950,SMP,1,0.00,0.00,0.00,0.00,-
4706848251,SMP,1,0.00,0.00,0.00,0.00,-
4706856655,SMP,1,0.00,0.00,0.00,0.00,-
4706864916,SMP,1,0.00,0.00,0.00,0.00,-
4706873324,SMP,1,0.00,0.00,0.00,0.00,-
4706881675,SMP,1,0.00,0.00,0.00,0.00,-
4706889948,SMP,1,0.00,0.00,0.00,0.00,-
4706898260,SMP,1,0.00,0.00,0.00,0.00,-
4706906694,SMP,1,0.00,0.00,0.00,0.00,-
4706915061,SMP,1,0.00,0.00,0.00,0.00,-
4706923265,SMP,1,0.00,0.00,0.00,0.00,-
4706931667,SMP,1,0.00,0.00,0.00,0.00,-
4706940063,SMP,1,0.00,0.00,0.00,0.00,-
4706948399,SMP,1,0.00,0.00,0.00,0.00,-
4706956672,SMP,1,0.00,0.00,0.00,0.00,-
4707123104,SMP,1,0.00,0.00,0.00,0.00,-
4707173040,SMP,1,0.00,0.00,0.00,0.00,-
4707222925,SMP,1,0.00,0.00,0.00,0.00,-
4707273003,SMP,1,0.00,0.00,0.00,0.00,-
4707322916,SMP,1,0.00,0.00,0.00,0.00,-
4707373196,SMP,1,0.00,0.00,0.00,0.00,-
4707423056,SMP,1,0.00,0.00,0.00,0.00,-
4707473184,SMP,1,0.00,0.00,0.00,0.00,-
4707523001,SMP,1,0.00,0.00,0.00,0.00,-
4707573001,SMP,1,0.00,0.00,0.00,0.00,-
4707623036,SMP,1,0.00,0.00,0.00,0.00,-
4707673098,SMP,1,0.00,0.00,0.00,0.00,-
4707723294,SMP,1,0.00,0.00,0.00,0.00,-
4707773773,SMP,1,0.00,0.00,0.00,0.00,-
4707823223,SMP,1,0.00,0.00,0.00,0.00,-
4707873330,SMP,1,0.00,0.00,0.00,0.00,-
4707923329,SMP,1,0.00,0.00,0.00,0.00,-
4707973271,SMP,1,0.00,0.00,0.00,0.00,-
4708023701,SMP,1,0.00,0.00,0.00,0.00,-
4708073273,SMP,1,0.00,0.00,0.00,0.00,-
4708123533,SMP,1,0.00,0.00,0.00,0.00,-
4708173586,SMP,1,0.00,0.00,0.00,0.00,-
4708223376,SMP,1,0.00,0.00,0.00,0.00,-
4708273472,SMP,1,0.00,0.00,0.00,0.00,-
4708323389,SMP,1,0.00,0.00,0.00,0.00,-
4708373370,SMP,1,0.00,0.00,0.00,0.00,-
4708423445,SMP,1,0.00,0.00,0.00,0.00,-
4708473434,SMP,1,0.00,0.00,0.00,0.00,-
4708523483,SMP,1,0.00,0.00,0.00,0.00,-
4708573586,SMP,1,0.00,0.00,0.00,0.00,-
4708623651,SMP,1,0.00,0.00,0.00,0.00,-
4708673650,SMP,1,0.00,0.00,0.00,0.00,-
4708723639,SMP,1,0.00,0.00,0.00,0.00,-
4708773568,SMP,1,0.00,0.00,0.00,0.00,-
4708823626,SMP,1,0.00,0.00,0.00,0.00,-
4708873807,SMP,1,0.00,0.00,0.00,0.00,-
4708923779,SMP,1,0.00,0.00,0.00,0.00,-
4708973916,SMP,1,0.00,0.00,0.00,0.00,-
4709023885,SMP,1,0.00,0.00,0.00,0.00,-
4709074164,SMP,1,0.00,0.00,0.00,0.00,-
4709123877,SMP,1,0.00,0.00,0.00,0.00,-
4709173813,SMP,1,0.00,0.00,0.00,0.00,-
4709223868,SMP,1,0.00,0.00,0.00,0.00,-
4709273821,SMP,1,0.00,0.00,0.00,0.00,-
4709323898,SMP,1,0.00,0.00,0.00,0.00,-
4709374064,SMP,1,0.00,0.00,0.00,0.00,-
4709424100,SMP,1,0.00,0.00,0.00,0.00,-
4709473955,SMP,1,0.00,0.00,0.00,0.00,-
4709524139,SMP,1,0.00,0.00,0.00,0.00,-
4709574075,SMP,1,0.00,0.00,0.00,0.00,-
4709624185,SMP,1,0.00,0.00,0.00,0.00,-
4709674545,SMP,1,0.00,0.00,0.00,0.00,-
4709724758,SMP,1,0.00,0.00,0.00,0.00,-
4709774172,SMP,1,0.00,0.00,0.00,0.00,-
4709824179,SMP,1,0.00,0.00,0.00,0.00,-
4709874264,SMP,1,0.00,0.00,0.00,0.00,-
4709924258,SMP,1,0.00,0.00,0.00,0.00,-
4709974214,SMP,1,0.00,0.00,0.00,0.00,-
4710024270,SMP,1,0.00,0.00,0.00,0.00,-
4710074494,SMP,1,0.00,0.00,0.00,0.00,-
4710124328,SMP,1,0.00,0.00,0.00,0.00,-
4710174414,SMP,1,0.00,0.00,0.00,0.00,-
4710224339,SMP,1,0.00,0.00,0.00,0.00,-
4710274419,SMP,1,0.00,0.00,0.00,0.00,-
4710324407,SMP,1,0.00,0.00,0.00,0.00,-
4710374416,SMP,1,0.00,0.00,0.00,0.00,-
4710424474,SMP,1,0.00,0.00,0.00,0.00,-
4710474391,SMP,1,0.00,0.00,0.00,0.00,-
4710524425,SMP,1,0.00,0.00,0.00,0.00,-
4710574398,SMP,1,0.00,0.00,0.00,0.00,-
4710624524,SMP,1,0.00,0.00,0.00,0.00,-
4710674685,SMP,1,0.00,0.00,0.00,0.00,-
4710724645,SMP,1,0.00,0.00,0.00,0.00,-
4710774489,SMP,1,0.00,0.00,0.00,0.00,-
4710824765,SMP,1,0.00,0.00,0.00,0.00,-
4710874641,SMP,1,0.00,0.00,0.00,0.00,-
4710924756,SMP,1,0.00,0.00,0.00,0.00,-
4710974629,SMP,1,0.00,0.00,0.00,0.00,-
4711024669,SMP,1,0.00,0.00,0.00,0.00,-
4711074965,SMP,1,0.00,0.00,0.00,0.00,-
4711124818,SMP,1,0.00,0.00,0.00,0.00,-
4711174807,SMP,1,0.00,0.00,0.00,0.00,-
4711224777,SMP,1,0.00,0.00,0.00,0.00,-
4711275012,SMP,1,0.00,0.00,0.00,0.00,-
4711324954,SMP,1,0.00,0.00,0.00,0.00,-
4711374905,SMP,1,0.00,0.00,0.00,0.00,-
4711424900,SMP,1,0.00,0.00,0.00,0.00,-
4711474908,SMP,1,0.00,0.00,0.00,0.00,-
4711524960,SMP,1,0.00,0.00,0.00,0.00,-
4711575036,SMP,1,0.00,0.00,0.00,0.00,-
4711625010,SMP,1,0.00,0.00,0.00,0.00,-
4711675040,SMP,1,0.00,0.00,0.00,0.00,-
4711725086,SMP,1,0.00,0.00,0.00,0.00,-
4711775022,SMP,1,0.00,0.00,0.00,0.00,-
4711825089,SMP,1,0.00,0.00,0.00,0.00,-
4711875209,SMP,1,0.00,0.00,0.00,0.00,-
4711925200,SMP,1,0.00,0.00,0.00,0.00,-
4711975168,SMP,1,0.00,0.00,0.00,0.00,-
4712025160,SMP,1,0.00,0.00,0.00,0.00,-
4712075228,SMP,1,0.00,0.00,0.00,0.00,-
4712125265,SMP,1,0.00,0.00,0.00,0.00,-
4712175250,SMP,1,0.00,0.00,0.00,0.00,-
4712225249,SMP,1,0.00,0.00,0.00,0.00,-
4712275315,SMP,1,0.00,0.00,0.00,0.00,-
4712325307,SMP,1,0.00,0.00,0.00,0.00,-
4712375334,SMP,1,0.00,0.00,0.00,0.00,-
4712425412,SMP,1,0.00,0.00,0.00,0.00,-
4712475405,SMP,1,0.00,0.00,0.00,0.00,-
4712525385,SMP,1,0.00,0.00,0.00,0.00,-
4712576047,SMP,1,0.00,0.00,0.00,0.00,-
4712625519,SMP,1,0.00,0.00,0.00,0.00,-
4712675516,SMP,1,0.00,0.00,0.00,0.00,-
4712725639,SMP,1,0.00,0.00,0.00,0.00,-
4712775820,SMP,1,0.00,0.00,0.00,0.00,-
4712825520,SMP,1,0.00,0.00,0.00,0.00,-
4712875642,SMP,1,0.00,0.00,0.00,0.00,-
4712925685,SMP,1,0.00,0.00,0.00,0.00,-
4712975585,SMP,1,0.00,0.00,0.00,0.00,-
4713025637,SMP,1,0.00,0.00,0.00,0.00,-
4713075824,SMP,1,0.00,0.00,0.00,0.00,-
4713125808,SMP,1,0.00,0.00,0.00,0.00,-
4713175759,SMP,1,0.00,0.00,0.00,0.00,-
4713225762,SMP,1,0.00,0.00,0.00,0.00,-
4713275753,SMP,1,0.00,0.00,0.00,0.00,-
4713325892,SMP,1,0.00,0.00,0.00,0.00,-
4713376499,SMP,1,0.00,0.00,0.00,0.00,-
4713425835,SMP,1,0.00,0.00,0.00,0.00,-
4713476436,SMP,1,0.00,0.00,0.00,0.00,-
4713525976,SMP,1,0.00,0.00,0.00,0.00,-
4713576489,SMP,1,0.00,0.00,0.00,0.00,-
4713625951,SMP,1,0.00,0.00,0.00,0.00,-
4713676463,SMP,1,0.00,0.00,0.00,0.00,-
4713726130,SMP,1,0.00,0.00,0.00,0.00,-
4713776001,SMP,1,0.00,0.00,0.00,0.00,-
4713826003,SMP,1,0.00,0.00,0.00,0.00,-
4713876102,SMP,1,0.00,0.00,0.00,0.00,-
4713926155,SMP,1,0.00,0.00,0.00,0.00,-
4713976607,SMP,1,0.00,0.00,0.00,0.00,-
4714026281,SMP,1,0.00,0.00,0.00,0.00,-
4714076248,SMP,1,0.00,0.00,0.00,0.00,-
4714126221,SMP,1,0.00,0.00,0.00,0.00,-
4714176254,SMP,1,0.00,0.00,0.00,0.00,-
4714226296,SMP,1,0.00,0.00,0.00,0.00,-
4714276417,SMP,1,0.00,0.00,0.00,0.00,-
4714326225,SMP,1,0.00,0.00,0.00,0.00,-
4714376642,SMP,1,0.00,0.00,0.00,0.00,-
4714426338,SMP,1,0.00,0.00,0.00,0.00,-
4714476780,SMP,1,0.00,0.00,0.00,0.00,-
4714526481,SMP,1,0.00,0.00,0.00,0.00,-
4714576735,SMP,1,0.00,0.00,0.00,0.00,-
4714626457,SMP,1,0.00,0.00,0.00,0.00,-
4714677120,SMP,1,0.00,0.00,0.00,0.00,-
4714726901,SMP,1,0.00,0.00,0.00,0.00,-
4714776543,SMP,1,0.00,0.00,0.00,0.00,-
4714826562,SMP,1,0.00,0.00,0.00,0.00,-
4714876822,SMP,1,0.00,0.00,0.00,0.00,-
4714926658,SMP,1,0.00,0.00,0.00,0.00,-
4714977123,SMP,1,0.00,0.00,0.00,0.00,-
4715026602,SMP,1,0.00,0.00,0.00,0.00,-
4715076643,SMP,1,0.00,0.00,0.00,0.00,-
4715126750,SMP,1,0.00,0.00,0.00,0.00,-
4715176677,SMP,1,0.00,0.00,0.00,0.00,-
4715226999,SMP,1,0.00,0.00,0.00,0.00,-
4715277301,SMP,1,0.00,0.00,0.00,0.00,-
4715326821,SMP,1,0.00,0.00,0.00,0.00,-
4715399704,SMP,1,691.24,425.82,691.24,425.82,-
4715408009,SMP,1,688.08,436.28,688.08,436.28,-
4715416256,SMP,1,809.86,375.05,809.86,375.05,-
4715424518,SMP,1,814.58,369.57,814.58,369.57,-
4715432789,SMP,1,814.81,409.69,814.81,409.69,-
4715441252,SMP,1,810.70,404.41,810.70,404.41,-
4715449507,SMP,1,813.93,415.03,813.93,415.03,-
4715457868,SMP,1,815.81,406.05,815.81,406.05,-
4715466213,SMP,1,814.00,413.87,814.00,413.87,-
4715474605,SMP,1,813.48,455.21,813.48,455.21,-
4715482960,SMP,1,814.36,453.07,814.36,453.07,-
4715491252,SMP,1,816.99,443.36,816.99,443.36,-
4715499594,SMP,1,816.58,454.63,816.58,454.63,-
4715507960,SMP,1,818.84,460.40,818.84,460.40,-
4715516254,SMP,1,820.36,444.72,820.36,444.72,-
4715524628,SMP,1,817.29,449.00,817.29,449.00,-
4715532917,SMP,1,821.92,446.46,821.92,446.46,-
4715541388,SMP,1,820.26,469.06,820.26,469.06,-
4715549718,SMP,1,818.81,465.98,818.81,465.98,-
4715558011,SMP,1,817.30,459.33,817.30,459.33,-
4715566328,SMP,1,821.69,457.71,821.69,457.71,-
4715574635,SMP,1,825.14,469.55,825.14,469.55,-
4715583004,SMP,1,824.88,457.74,824.88,457.74,-
4715591295,SMP,1,823.62,466.34,823.62,466.34,-
4715600213,SMP,1,821.32,465.25,821.32,465.25,-
