## [BeGaze]
## Converted from:	C:\Users\Langcog Admin\Desktop\RefLook\Reflook 4\Reflook4 CDM data\062612_08-eye_data.idf
## Date:	27.06.2012 18:38:11
## Version:	BeGaze 3.1.111
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	560
## Reversed:	none
## [Run]
## Subject:	062612_08
## Description:	Run84
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## IView X Version:	2.7.13
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR
##
Time,Type,Trial,L POR X [px],L POR Y [px],R POR X [px],R POR Y [px],Stimulus
2968458750,SMP,1,0.00,0.00,0.00,0.00,-
2968467016,SMP,1,0.00,0.00,0.00,0.00,-
2968475390,SMP,1,0.00,0.00,0.00,0.00,-
2968483782,SMP,1,0.00,0.00,0.00,0.00,-
2968492116,SMP,1,0.00,0.00,0.00,0.00,-
2968500405,SMP,1,0.00,0.00,0.00,0.00,-
2968508777,SMP,1,0.00,0.00,0.00,0.00,-
2968517605,SMP,1,0.00,0.00,0.00,0.00,-
2968525409,SMP,1,0.00,0.00,0.00,0.00,-
2968533735,SMP,1,0.00,0.00,0.00,0.00,-
2968542142,SMP,1,0.00,0.00,0.00,0.00,-
2968550493,SMP,1,0.00,0.00,0.00,0.00,-
2968558813,SMP,1,0.00,0.00,0.00,0.00,-
2968567150,SMP,1,0.00,0.00,0.00,0.00,-
2968575496,SMP,1,0.00,0.00,0.00,0.00,-
2968583894,SMP,1,0.00,0.00,0.00,0.00,-
2968592137,SMP,1,0.00,0.00,0.00,0.00,-
2968600522,SMP,1,0.00,0.00,0.00,0.00,-
2968608858,SMP,1,0.00,0.00,0.00,0.00,-
2968617173,SMP,1,0.00,0.00,0.00,0.00,-
2968625576,SMP,1,0.00,0.00,0.00,0.00,-
2968633900,SMP,1,0.00,0.00,0.00,0.00,-
2968642239,SMP,1,0.00,0.00,0.00,0.00,-
2968650529,SMP,1,0.00,0.00,0.00,0.00,-
2968658872,SMP,1,0.00,0.00,0.00,0.00,-
2968667237,SMP,1,0.00,0.00,0.00,0.00,-
2968675614,SMP,1,0.00,0.00,0.00,0.00,-
2968683931,SMP,1,0.00,0.00,0.00,0.00,-
2968692283,SMP,1,0.00,0.00,0.00,0.00,-
2968700634,SMP,1,0.00,0.00,0.00,0.00,-
