## [BeGaze]
## Converted from:	C:\Users\Langcog Admin\Desktop\RefLook\Reflook 4\Reflook4 CDM data 0703-0719\071812_08-eye_data.idf
## Date:	18.07.2012 19:22:05
## Version:	BeGaze 3.1.134
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	1267
## Reversed:	none
## [Run]
## Subject:	071812_08
## Description:	Run116
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## IView X Version:	2.7.13
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR
##
Time,Type,Trial,L POR X [px],L POR Y [px],R POR X [px],R POR Y [px],Stimulus
6588808479,SMP,1,0.00,0.00,0.00,0.00,-
6588858526,SMP,1,0.00,0.00,0.00,0.00,-
6588909276,SMP,1,0.00,0.00,0.00,0.00,-
6588958505,SMP,1,0.00,0.00,0.00,0.00,-
6589008656,SMP,1,0.00,0.00,0.00,0.00,-
6589058549,SMP,1,0.00,0.00,0.00,0.00,-
6589109407,SMP,1,0.00,0.00,0.00,0.00,-
6589158600,SMP,1,0.00,0.00,0.00,0.00,-
6589209811,SMP,1,0.00,0.00,0.00,0.00,-
6589258643,SMP,1,0.00,0.00,0.00,0.00,-
6589309516,SMP,1,0.00,0.00,0.00,0.00,-
6589358675,SMP,1,0.00,0.00,0.00,0.00,-
6589408761,SMP,1,0.00,0.00,0.00,0.00,-
6589458802,SMP,1,0.00,0.00,0.00,0.00,-
6589509316,SMP,1,0.00,0.00,0.00,0.00,-
6589558970,SMP,1,0.00,0.00,0.00,0.00,-
6589609553,SMP,1,0.00,0.00,0.00,0.00,-
6589658960,SMP,1,0.00,0.00,0.00,0.00,-
