## [BeGaze]
## Converted from:	C:\Users\Langcog Admin\Desktop\RefLook\Reflook 4\Reflook4 CDM data 0813-0816\081612_10-eye_data.idf
## Date:	16.08.2012 21:06:39
## Version:	BeGaze 3.1.134
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	6633
## Reversed:	none
## [Run]
## Subject:	081612_10
## Description:	Run54
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## IView X Version:	2.7.13
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR
##
Time,Type,Trial,L POR X [px],L POR Y [px],R POR X [px],R POR Y [px],Stimulus
14628090909,SMP,1,0.00,0.00,0.00,0.00,elmo_sky_intro1.avi
14628099320,SMP,1,0.00,0.00,0.00,0.00,elmo_sky_intro1.avi
14628108194,SMP,1,0.00,0.00,0.00,0.00,elmo_sky_intro1.avi
14628115952,SMP,1,0.00,0.00,0.00,0.00,elmo_sky_intro1.avi
14628124272,SMP,1,0.00,0.00,0.00,0.00,elmo_sky_intro1.avi
14628132678,SMP,1,0.00,0.00,0.00,0.00,elmo_sky_intro1.avi
14628141074,SMP,1,0.00,0.00,0.00,0.00,elmo_sky_intro1.avi
14628149356,SMP,1,0.00,0.00,0.00,0.00,elmo_sky_intro1.avi
14628316241,SMP,1,0.00,0.00,0.00,0.00,elmo_sky_intro1.avi
14628438359,SMP,1,686.36,368.71,686.36,368.71,elmo_sky_intro1.avi
14628446812,SMP,1,682.51,294.33,682.51,294.33,elmo_sky_intro1.avi
14628454998,SMP,1,684.31,351.42,684.31,351.42,elmo_sky_intro1.avi
14628463196,SMP,1,689.59,317.19,689.59,317.19,elmo_sky_intro1.avi
14628471548,SMP,1,687.72,328.15,687.72,328.15,elmo_sky_intro1.avi
14628480056,SMP,1,686.53,312.93,686.53,312.93,elmo_sky_intro1.avi
14628488306,SMP,1,691.39,306.13,691.39,306.13,elmo_sky_intro1.avi
14628496545,SMP,1,687.27,316.37,687.27,316.37,elmo_sky_intro1.avi
14628504901,SMP,1,685.31,310.67,685.31,310.67,elmo_sky_intro1.avi
14628513276,SMP,1,684.06,314.73,684.06,314.73,elmo_sky_intro1.avi
14628521781,SMP,1,685.87,321.14,685.87,321.14,elmo_sky_intro1.avi
14628529913,SMP,1,684.87,320.39,684.87,320.39,elmo_sky_intro1.avi
14628538261,SMP,1,684.48,324.23,684.48,324.23,elmo_sky_intro1.avi
14628546629,SMP,1,681.34,323.97,681.34,323.97,elmo_sky_intro1.avi
14628555058,SMP,1,684.07,328.25,684.07,328.25,elmo_sky_intro1.avi
14628563262,SMP,1,682.03,330.91,682.03,330.91,elmo_sky_intro1.avi
14628571621,SMP,1,686.48,330.96,686.48,330.96,elmo_sky_intro1.avi
14628580002,SMP,1,683.58,326.97,683.58,326.97,elmo_sky_intro1.avi
14628588294,SMP,1,685.09,333.11,685.09,333.11,elmo_sky_intro1.avi
14628596659,SMP,1,688.33,335.48,688.33,335.48,elmo_sky_intro1.avi
14628604998,SMP,1,781.72,350.29,781.72,350.29,elmo_sky_intro1.avi
14628613426,SMP,1,811.72,374.08,811.72,374.08,elmo_sky_intro1.avi
14628621714,SMP,1,791.63,354.42,791.63,354.42,elmo_sky_intro1.avi
14628630000,SMP,1,795.71,364.78,795.71,364.78,elmo_sky_intro1.avi
14628638427,SMP,1,802.75,335.47,802.75,335.47,elmo_sky_intro1.avi
14628646745,SMP,1,804.35,360.21,804.35,360.21,elmo_sky_intro1.avi
14628655046,SMP,1,807.00,377.16,807.00,377.16,elmo_sky_intro1.avi
14628663390,SMP,1,802.27,377.38,802.27,377.38,elmo_sky_intro1.avi
14628671786,SMP,1,804.12,371.57,804.12,371.57,elmo_sky_intro1.avi
14628680225,SMP,1,805.48,383.25,805.48,383.25,elmo_sky_intro1.avi
14628688426,SMP,1,806.82,382.07,806.82,382.07,elmo_sky_intro1.avi
14628696779,SMP,1,806.88,366.60,806.88,366.60,elmo_sky_intro1.avi
14628705183,SMP,1,812.13,373.19,812.13,373.19,elmo_sky_intro1.avi
14628713448,SMP,1,807.71,380.27,807.71,380.27,elmo_sky_intro1.avi
14628721793,SMP,1,810.61,367.91,810.61,367.91,elmo_sky_intro1.avi
14628730130,SMP,1,805.60,370.57,805.60,370.57,elmo_sky_intro1.avi
14628738549,SMP,1,812.96,393.37,812.96,393.37,elmo_sky_intro1.avi
14628747578,SMP,1,812.50,359.27,812.50,359.27,elmo_sky_intro1.avi
14628755171,SMP,1,816.93,343.97,816.93,343.97,elmo_sky_intro1.avi
14628763502,SMP,1,813.81,367.56,813.81,367.56,elmo_sky_intro1.avi
14628771865,SMP,1,817.09,358.57,817.09,358.57,elmo_sky_intro1.avi
14628780158,SMP,1,813.92,349.01,813.92,349.01,elmo_sky_intro1.avi
14628788529,SMP,1,818.52,372.60,818.52,372.60,elmo_sky_intro1.avi
14628796876,SMP,1,815.79,364.15,815.79,364.15,elmo_sky_intro1.avi
14628805289,SMP,1,817.63,370.15,817.63,370.15,elmo_sky_intro1.avi
14628814795,SMP,1,817.09,373.99,817.09,373.99,elmo_sky_intro1.avi
14628821928,SMP,1,820.43,366.14,820.43,366.14,elmo_sky_intro1.avi
14628830285,SMP,1,819.86,364.27,819.86,364.27,elmo_sky_intro1.avi
14628838682,SMP,1,818.82,369.98,818.82,369.98,elmo_sky_intro1.avi
14628847250,SMP,1,818.87,367.26,818.87,367.26,elmo_sky_intro1.avi
14628855309,SMP,1,820.23,368.34,820.23,368.34,elmo_sky_intro1.avi
14628863643,SMP,1,819.59,362.24,819.59,362.24,elmo_sky_intro1.avi
14628871914,SMP,1,820.61,364.55,820.61,364.55,elmo_sky_intro1.avi
14628881365,SMP,1,821.39,352.35,821.39,352.35,elmo_sky_intro1.avi
14628888678,SMP,1,821.00,353.68,821.00,353.68,elmo_sky_intro1.avi
14628897003,SMP,1,821.46,354.18,821.46,354.18,elmo_sky_intro1.avi
14628905302,SMP,1,822.33,349.24,822.33,349.24,elmo_sky_intro1.avi
14628914046,SMP,1,819.55,354.47,819.55,354.47,elmo_sky_intro1.avi
14628922052,SMP,1,817.98,354.29,817.98,354.29,elmo_sky_intro1.avi
14628930388,SMP,1,818.82,358.96,818.82,358.96,elmo_sky_intro1.avi
14628938649,SMP,1,818.36,356.97,818.36,356.97,elmo_sky_intro1.avi
14628947030,SMP,1,818.10,362.00,818.10,362.00,elmo_sky_intro1.avi
14628955409,SMP,1,815.63,367.70,815.63,367.70,elmo_sky_intro1.avi
14628963779,SMP,1,815.83,369.23,815.83,369.23,elmo_sky_intro1.avi
14628972066,SMP,1,820.42,368.28,820.42,368.28,elmo_sky_intro1.avi
14628980417,SMP,1,817.99,370.05,817.99,370.05,elmo_sky_intro1.avi
14628988779,SMP,1,816.64,366.89,816.64,366.89,elmo_sky_intro1.avi
14628997027,SMP,1,815.58,370.59,815.58,370.59,elmo_sky_intro1.avi
14629005389,SMP,1,821.69,369.11,821.69,369.11,elmo_sky_intro1.avi
14629014202,SMP,1,823.41,368.15,823.41,368.15,elmo_sky_intro1.avi
14629022182,SMP,1,822.55,371.54,822.55,371.54,elmo_sky_intro1.avi
14629030408,SMP,1,819.12,369.74,819.12,369.74,elmo_sky_intro1.avi
14629038758,SMP,1,823.42,372.67,823.42,372.67,elmo_sky_intro1.avi
14629047379,SMP,1,817.14,371.64,817.14,371.64,elmo_sky_intro1.avi
14629055550,SMP,1,828.53,353.84,828.53,353.84,elmo_sky_intro1.avi
14629063734,SMP,1,825.38,351.72,825.38,351.72,elmo_sky_intro1.avi
14629072149,SMP,1,822.65,364.41,822.65,364.41,elmo_sky_intro1.avi
14629080469,SMP,1,822.38,352.90,822.38,352.90,elmo_sky_intro1.avi
14629088966,SMP,1,833.80,344.31,833.80,344.31,elmo_sky_intro1.avi
14629097158,SMP,1,811.13,369.67,811.13,369.67,elmo_sky_intro1.avi
14629105550,SMP,1,821.26,344.38,821.26,344.38,elmo_sky_intro1.avi
14629113934,SMP,1,817.81,351.24,817.81,351.24,elmo_sky_intro1.avi
14629122170,SMP,1,832.82,334.05,832.82,334.05,elmo_sky_intro1.avi
14629130507,SMP,1,818.43,348.18,818.43,348.18,elmo_sky_intro1.avi
14629138927,SMP,1,823.57,353.91,823.57,353.91,elmo_sky_intro1.avi
14629147231,SMP,1,818.04,346.06,818.04,346.06,elmo_sky_intro1.avi
14629155604,SMP,1,827.13,352.22,827.13,352.22,elmo_sky_intro1.avi
14629163889,SMP,1,831.46,375.72,831.46,375.72,elmo_sky_intro1.avi
14629172270,SMP,1,827.65,361.64,827.65,361.64,elmo_sky_intro1.avi
14629180642,SMP,1,825.34,352.88,825.34,352.88,elmo_sky_intro1.avi
14629188930,SMP,1,825.17,356.55,825.17,356.55,elmo_sky_intro1.avi
14629197272,SMP,1,819.50,360.57,819.50,360.57,elmo_sky_intro1.avi
14629205634,SMP,1,827.60,366.91,827.60,366.91,elmo_sky_intro1.avi
14629214270,SMP,1,829.11,368.12,829.11,368.12,elmo_sky_intro1.avi
14629222300,SMP,1,824.20,360.14,824.20,360.14,elmo_sky_intro1.avi
14629230706,SMP,1,823.85,361.93,823.85,361.93,elmo_sky_intro1.avi
14629238999,SMP,1,829.09,356.26,829.09,356.26,elmo_sky_intro1.avi
14629247401,SMP,1,827.52,352.94,827.52,352.94,elmo_sky_intro1.avi
14629255683,SMP,1,825.29,349.68,825.29,349.68,elmo_sky_intro1.avi
14629264022,SMP,1,826.79,356.32,826.79,356.32,elmo_sky_intro1.avi
14629272423,SMP,1,833.43,353.92,833.43,353.92,elmo_sky_intro1.avi
14629280816,SMP,1,832.60,364.01,832.60,364.01,elmo_sky_intro1.avi
14629289015,SMP,1,837.32,364.55,837.32,364.55,elmo_sky_intro1.avi
14629297464,SMP,1,838.67,353.91,838.67,353.91,elmo_sky_intro1.avi
14629306176,SMP,1,841.25,347.73,841.25,347.73,elmo_sky_intro1.avi
14629314057,SMP,1,844.37,349.42,844.37,349.42,elmo_sky_intro1.avi
14629322416,SMP,1,841.34,352.97,841.34,352.97,elmo_sky_intro1.avi
14629330731,SMP,1,841.79,343.53,841.79,343.53,elmo_sky_intro1.avi
14629339135,SMP,1,840.63,345.79,840.63,345.79,elmo_sky_intro1.avi
14629347946,SMP,1,841.22,331.85,841.22,331.85,elmo_sky_intro1.avi
14629355865,SMP,1,842.35,323.43,842.35,323.43,elmo_sky_intro1.avi
14629364120,SMP,1,839.15,340.18,839.15,340.18,elmo_sky_intro1.avi
14629372568,SMP,1,839.71,323.58,839.71,323.58,elmo_sky_intro1.avi
14629380800,SMP,1,839.21,317.15,839.21,317.15,elmo_sky_intro1.avi
14629389161,SMP,1,837.59,319.12,837.59,319.12,elmo_sky_intro1.avi
14629397524,SMP,1,834.40,318.99,834.40,318.99,elmo_sky_intro1.avi
14629405814,SMP,1,830.94,319.51,830.94,319.51,elmo_sky_intro1.avi
14629414077,SMP,1,829.28,339.27,829.28,339.27,elmo_sky_intro1.avi
14629422544,SMP,1,834.13,336.11,834.13,336.11,elmo_sky_intro1.avi
14629430911,SMP,1,835.12,347.90,835.12,347.90,elmo_sky_intro1.avi
14629439133,SMP,1,834.64,349.48,834.64,349.48,elmo_sky_intro1.avi
14629447552,SMP,1,829.57,372.53,829.57,372.53,elmo_sky_intro1.avi
14629455934,SMP,1,827.07,345.51,827.07,345.51,elmo_sky_intro1.avi
14629464239,SMP,1,825.35,351.31,825.35,351.31,elmo_sky_intro1.avi
14629472502,SMP,1,821.84,361.11,821.84,361.11,elmo_sky_intro1.avi
14629480833,SMP,1,834.34,346.28,834.34,346.28,elmo_sky_intro1.avi
14629489292,SMP,1,835.52,336.13,835.52,336.13,elmo_sky_intro1.avi
14629497698,SMP,1,835.34,345.89,835.34,345.89,elmo_sky_intro1.avi
14629505944,SMP,1,836.44,344.54,836.44,344.54,elmo_sky_intro1.avi
14629515146,SMP,1,837.89,338.39,837.89,338.39,elmo_sky_intro1.avi
14629522664,SMP,1,836.98,326.64,836.98,326.64,elmo_sky_intro1.avi
14629530864,SMP,1,829.26,376.17,829.26,376.17,elmo_sky_intro1.avi
14629539281,SMP,1,797.37,561.46,797.37,561.46,elmo_sky_intro1.avi
14629548421,SMP,1,700.24,699.19,700.24,699.19,elmo_sky_intro1.avi
14629556029,SMP,1,673.60,847.14,673.60,847.14,elmo_sky_intro1.avi
14629564243,SMP,1,642.44,948.43,642.44,948.43,elmo_sky_intro1.avi
14629572625,SMP,1,514.02,957.57,514.02,957.57,elmo_sky_intro1.avi
14629581049,SMP,1,513.86,908.44,513.86,908.44,elmo_sky_intro1.avi
14629589412,SMP,1,512.12,879.44,512.12,879.44,elmo_sky_intro1.avi
14629597633,SMP,1,517.71,871.82,517.71,871.82,elmo_sky_intro1.avi
