## [BeGaze]
## Converted from:	C:\Users\Langcog Admin\Desktop\RefLook\Reflook 4\Reflook4 CDM data 0723-0809\080612_05-eye_data.idf
## Date:	06.08.2012 18:40:59
## Version:	BeGaze 3.1.134
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	2155
## Reversed:	none
## [Run]
## Subject:	080612_05
## Description:	Run79
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## IView X Version:	2.7.13
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR
##
Time,Type,Trial,L POR X [px],L POR Y [px],R POR X [px],R POR Y [px],Stimulus
3891852994,SMP,1,1114.03,1068.05,1114.03,1068.05,-
3891861291,SMP,1,1108.94,1068.27,1108.94,1068.27,-
3891869842,SMP,1,1118.15,1068.31,1118.15,1068.31,-
3891878242,SMP,1,1117.94,1069.68,1117.94,1069.68,-
3891886349,SMP,1,1109.06,1068.65,1109.06,1068.65,-
3891894656,SMP,1,1105.86,1072.58,1105.86,1072.58,-
3891903077,SMP,1,1114.38,1071.68,1114.38,1071.68,-
3891911436,SMP,1,1117.00,1073.14,1117.00,1073.14,-
3891919663,SMP,1,1111.71,1073.18,1111.71,1073.18,-
3891928072,SMP,1,1109.86,1075.21,1109.86,1075.21,-
3891936794,SMP,1,1113.75,1075.78,1113.75,1075.78,-
3891944810,SMP,1,1121.54,1042.04,1121.54,1042.04,-
3891953069,SMP,1,1078.20,1081.83,1078.20,1081.83,-
3891961434,SMP,1,892.73,1133.12,892.73,1133.12,-
3891969769,SMP,1,0.00,0.00,0.00,0.00,-
3891978937,SMP,1,0.00,0.00,0.00,0.00,-
3891986422,SMP,1,0.00,0.00,0.00,0.00,-
3891994774,SMP,1,0.00,0.00,0.00,0.00,-
3892003149,SMP,1,0.00,0.00,0.00,0.00,-
3892011440,SMP,1,0.00,0.00,0.00,0.00,-
3892019818,SMP,1,0.00,0.00,0.00,0.00,-
3892028212,SMP,1,0.00,0.00,0.00,0.00,-
3892036541,SMP,1,0.00,0.00,0.00,0.00,-
3892044817,SMP,1,0.00,0.00,0.00,0.00,-
3892053166,SMP,1,0.00,0.00,0.00,0.00,-
3892061549,SMP,1,0.00,0.00,0.00,0.00,-
3892069926,SMP,1,0.00,0.00,0.00,0.00,-
3892078183,SMP,1,0.00,0.00,0.00,0.00,-
3892086574,SMP,1,0.00,0.00,0.00,0.00,-
3892094905,SMP,1,0.00,0.00,0.00,0.00,-
3892103292,SMP,1,0.00,0.00,0.00,0.00,-
3892111544,SMP,1,0.00,0.00,0.00,0.00,-
3892119944,SMP,1,0.00,0.00,0.00,0.00,-
3892128271,SMP,1,612.69,1079.30,612.69,1079.30,-
3892136526,SMP,1,454.83,1027.95,454.83,1027.95,-
3892145011,SMP,1,377.37,908.72,377.37,908.72,-
3892153299,SMP,1,292.91,821.83,292.91,821.83,-
3892161706,SMP,1,299.99,842.21,299.99,842.21,-
3892169926,SMP,1,295.73,828.41,295.73,828.41,-
3892178290,SMP,1,294.70,823.89,294.70,823.89,-
3892186692,SMP,1,285.53,823.47,285.53,823.47,-
3892195030,SMP,1,285.41,826.86,285.41,826.86,-
3892203276,SMP,1,285.66,826.44,285.66,826.44,-
3892212243,SMP,1,278.82,822.68,278.82,822.68,-
3892220135,SMP,1,283.86,827.89,283.86,827.89,-
3892228422,SMP,1,290.77,828.75,290.77,828.75,-
3892236687,SMP,1,286.19,825.61,286.19,825.61,-
3892245072,SMP,1,284.14,824.48,284.14,824.48,-
3892253437,SMP,1,288.58,822.19,288.58,822.19,-
3892261650,SMP,1,281.89,824.32,281.89,824.32,-
3892270099,SMP,1,283.26,822.43,283.26,822.43,-
3892278417,SMP,1,286.40,821.37,286.40,821.37,-
3892286803,SMP,1,289.02,819.39,289.02,819.39,-
3892295203,SMP,1,291.94,818.91,291.94,818.91,-
3892303452,SMP,1,292.48,820.00,292.48,820.00,-
3892311799,SMP,1,295.27,819.41,295.27,819.41,-
3892320162,SMP,1,309.61,845.02,309.61,845.02,-
3892328454,SMP,1,295.80,826.48,295.80,826.48,-
3892336826,SMP,1,294.84,827.37,294.84,827.37,-
3892345200,SMP,1,292.51,825.75,292.51,825.75,-
3892353569,SMP,1,291.02,819.78,291.02,819.78,-
3892361801,SMP,1,309.44,838.39,309.44,838.39,-
3892370138,SMP,1,437.72,1029.94,437.72,1029.94,-
3892378569,SMP,1,628.95,1009.01,628.95,1009.01,-
3892386945,SMP,1,683.71,1063.28,683.71,1063.28,-
3892395170,SMP,1,703.63,1095.64,703.63,1095.64,-
3892403520,SMP,1,706.98,1087.83,706.98,1087.83,-
3892411950,SMP,1,709.02,1097.51,709.02,1097.51,-
3892420180,SMP,1,718.14,1096.15,718.14,1096.15,-
3892428577,SMP,1,719.67,1099.79,719.67,1099.79,-
3892436915,SMP,1,734.62,1107.47,734.62,1107.47,-
3892445386,SMP,1,729.18,1098.37,729.18,1098.37,-
3892453532,SMP,1,729.26,1103.83,729.26,1103.83,-
3892461898,SMP,1,739.33,1110.64,739.33,1110.64,-
3892470347,SMP,1,723.61,1104.14,723.61,1104.14,-
3892479130,SMP,1,736.22,1109.59,736.22,1109.59,-
3892487129,SMP,1,736.70,1108.97,736.70,1108.97,-
3892495369,SMP,1,738.30,1106.98,738.30,1106.98,-
3892503663,SMP,1,738.76,1109.49,738.76,1109.49,-
3892512057,SMP,1,740.38,1112.97,740.38,1112.97,-
3892520287,SMP,1,740.25,1114.84,740.25,1114.84,-
3892528639,SMP,1,740.63,1111.40,740.63,1111.40,-
3892537036,SMP,1,739.84,1116.15,739.84,1116.15,-
3892545660,SMP,1,739.91,1109.69,739.91,1109.69,-
3892553688,SMP,1,740.32,1118.33,740.32,1118.33,-
3892562032,SMP,1,742.55,1111.54,742.55,1111.54,-
3892570434,SMP,1,739.82,1112.85,739.82,1112.85,-
3892578706,SMP,1,734.43,1102.70,734.43,1102.70,-
3892587061,SMP,1,735.27,1108.03,735.27,1108.03,-
3892595402,SMP,1,729.56,1099.37,729.56,1099.37,-
3892603779,SMP,1,725.45,1109.78,725.45,1109.78,-
3892612157,SMP,1,727.44,1102.02,727.44,1102.02,-
3892620440,SMP,1,725.06,1101.29,725.06,1101.29,-
3892628779,SMP,1,729.60,1104.79,729.60,1104.79,-
3892637172,SMP,1,730.06,1095.67,730.06,1095.67,-
3892645428,SMP,1,728.14,1105.01,728.14,1105.01,-
3892653822,SMP,1,725.21,1111.72,725.21,1111.72,-
3892662317,SMP,1,720.87,1102.90,720.87,1102.90,-
3892670394,SMP,1,723.63,1099.03,723.63,1099.03,-
3892679351,SMP,1,729.44,1110.75,729.44,1110.75,-
3892687174,SMP,1,727.96,1115.43,727.96,1115.43,-
3892695532,SMP,1,729.00,1122.54,729.00,1122.54,-
3892703823,SMP,1,732.16,1095.75,732.16,1095.75,-
3892712181,SMP,1,730.85,1109.10,730.85,1109.10,-
3892720530,SMP,1,733.96,1108.50,733.96,1108.50,-
3892728945,SMP,1,734.53,1114.25,734.53,1114.25,-
3892737179,SMP,1,732.50,1110.80,732.50,1110.80,-
3892745549,SMP,1,735.26,1101.35,735.26,1101.35,-
3892753900,SMP,1,731.73,1106.94,731.73,1106.94,-
3892762284,SMP,1,737.81,1107.97,737.81,1107.97,-
3892770503,SMP,1,734.66,1096.33,734.66,1096.33,-
3892779142,SMP,1,743.18,1112.71,743.18,1112.71,-
3892787312,SMP,1,741.26,1102.56,741.26,1102.56,-
3892795632,SMP,1,740.53,1105.15,740.53,1105.15,-
3892803907,SMP,1,740.62,1107.24,740.62,1107.24,-
3892812295,SMP,1,737.06,1098.57,737.06,1098.57,-
3892820687,SMP,1,740.43,1104.97,740.43,1104.97,-
3892828892,SMP,1,739.59,1114.06,739.59,1114.06,-
3892837297,SMP,1,735.33,1092.74,735.33,1092.74,-
3892845665,SMP,1,738.78,1101.02,738.78,1101.02,-
3892854291,SMP,1,739.37,1104.11,739.37,1104.11,-
3892862353,SMP,1,738.48,1099.65,738.48,1099.65,-
3892870674,SMP,1,736.87,1116.83,736.87,1116.83,-
3892879076,SMP,1,735.45,1109.09,735.45,1109.09,-
3892887424,SMP,1,731.98,1103.36,731.98,1103.36,-
3892895683,SMP,1,730.11,1101.55,730.11,1101.55,-
3892904022,SMP,1,735.21,1117.69,735.21,1117.69,-
3892912444,SMP,1,737.46,1111.35,737.46,1111.35,-
3892920815,SMP,1,731.32,1091.29,731.32,1091.29,-
3892929048,SMP,1,731.29,1099.36,731.29,1099.36,-
3892937422,SMP,1,732.88,1108.76,732.88,1108.76,-
3892945793,SMP,1,737.25,1103.43,737.25,1103.43,-
3892954014,SMP,1,735.60,1103.75,735.60,1103.75,-
3892962402,SMP,1,729.14,1107.81,729.14,1107.81,-
3892970806,SMP,1,738.60,1111.63,738.60,1111.63,-
3892979202,SMP,1,745.07,1110.31,745.07,1110.31,-
3892987432,SMP,1,742.12,1114.28,742.12,1114.28,-
3892995761,SMP,1,748.20,1114.77,748.20,1114.77,-
3893004214,SMP,1,737.80,1110.26,737.80,1110.26,-
3893013127,SMP,1,751.47,1117.68,751.47,1117.68,-
3893020820,SMP,1,744.78,1116.99,744.78,1116.99,-
3893029142,SMP,1,741.88,1117.67,741.88,1117.67,-
3893037542,SMP,1,743.94,1116.92,743.94,1116.92,-
3893046718,SMP,1,737.46,1120.00,737.46,1120.00,-
3893054175,SMP,1,747.67,1118.63,747.67,1118.63,-
3893062551,SMP,1,741.35,1117.86,741.35,1117.86,-
3893070888,SMP,1,736.70,1111.13,736.70,1111.13,-
3893079171,SMP,1,739.64,1114.20,739.64,1114.20,-
3893087551,SMP,1,741.26,1114.06,741.26,1114.06,-
3893096457,SMP,1,738.00,1113.33,738.00,1113.33,-
3893104313,SMP,1,738.32,1110.93,738.32,1110.93,-
3893113202,SMP,1,739.23,1108.89,739.23,1108.89,-
3893120933,SMP,1,740.97,1107.73,740.97,1107.73,-
3893129289,SMP,1,740.51,1104.49,740.51,1104.49,-
3893137645,SMP,1,739.00,1104.47,739.00,1104.47,-
3893145951,SMP,1,736.68,1095.52,736.68,1095.52,-
3893154279,SMP,1,740.00,1102.81,740.00,1102.81,-
3893162636,SMP,1,742.67,1102.00,742.67,1102.00,-
3893171007,SMP,1,742.89,1103.70,742.89,1103.70,-
3893179573,SMP,1,745.08,1098.74,745.08,1098.74,-
3893187682,SMP,1,748.25,1099.26,748.25,1099.26,-
3893195991,SMP,1,745.20,1094.04,745.20,1094.04,-
3893204302,SMP,1,743.71,1096.25,743.71,1096.25,-
3893212745,SMP,1,748.41,1091.53,748.41,1091.53,-
3893221025,SMP,1,743.78,1091.18,743.78,1091.18,-
3893229410,SMP,1,747.37,1094.65,747.37,1094.65,-
3893237630,SMP,1,746.76,1090.87,746.76,1090.87,-
3893246191,SMP,1,749.44,1092.42,749.44,1092.42,-
3893254444,SMP,1,757.34,1092.67,757.34,1092.67,-
3893262796,SMP,1,748.51,1089.24,748.51,1089.24,-
3893271120,SMP,1,751.55,1092.20,751.55,1092.20,-
3893279441,SMP,1,748.66,1091.73,748.66,1091.73,-
3893287797,SMP,1,751.41,1094.63,751.41,1094.63,-
3893296128,SMP,1,745.29,1090.38,745.29,1090.38,-
3893304400,SMP,1,748.05,1094.85,748.05,1094.85,-
3893312779,SMP,1,755.00,1099.47,755.00,1099.47,-
3893321126,SMP,1,745.58,1097.33,745.58,1097.33,-
3893329524,SMP,1,742.91,1096.01,742.91,1096.01,-
3893337793,SMP,1,746.94,1096.63,746.94,1096.63,-
3893346185,SMP,1,742.84,1096.76,742.84,1096.76,-
3893354545,SMP,1,738.59,1095.94,738.59,1095.94,-
3893362813,SMP,1,741.56,1093.64,741.56,1093.64,-
