## [BeGaze]
## Converted from:	C:\Users\Langcog Admin\Desktop\RefLook\Reflook 4\Reflook4 CDM data\061312_2-eye_data.idf
## Date:	13.06.2012 18:12:37
## Version:	BeGaze 3.1.111
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	599
## Reversed:	none
## [Run]
## Subject:	061312_2
## Description:	Run53
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## IView X Version:	2.7.13
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR
##
Time,Type,Trial,L POR X [px],L POR Y [px],R POR X [px],R POR Y [px],Stimulus
3082822965,SMP,1,0.00,0.00,0.00,0.00,-
3082873126,SMP,1,0.00,0.00,0.00,0.00,-
3082923272,SMP,1,0.00,0.00,0.00,0.00,-
3082973117,SMP,1,0.00,0.00,0.00,0.00,-
3083023025,SMP,1,0.00,0.00,0.00,0.00,-
3083073402,SMP,1,0.00,0.00,0.00,0.00,-
3083123467,SMP,1,0.00,0.00,0.00,0.00,-
3083173223,SMP,1,0.00,0.00,0.00,0.00,-
3083223312,SMP,1,0.00,0.00,0.00,0.00,-
3083273220,SMP,1,0.00,0.00,0.00,0.00,-
3083323337,SMP,1,0.00,0.00,0.00,0.00,-
3083373252,SMP,1,0.00,0.00,0.00,0.00,-
3083423383,SMP,1,0.00,0.00,0.00,0.00,-
3083473479,SMP,1,0.00,0.00,0.00,0.00,-
3083524272,SMP,1,0.00,0.00,0.00,0.00,-
3083573388,SMP,1,0.00,0.00,0.00,0.00,-
3083623596,SMP,1,0.00,0.00,0.00,0.00,-
3083673474,SMP,1,0.00,0.00,0.00,0.00,-
3083723385,SMP,1,0.00,0.00,0.00,0.00,-
3083773468,SMP,1,0.00,0.00,0.00,0.00,-
3083824986,SMP,1,0.00,0.00,0.00,0.00,-
3083873623,SMP,1,0.00,0.00,0.00,0.00,-
3083923765,SMP,1,0.00,0.00,0.00,0.00,-
3083973638,SMP,1,0.00,0.00,0.00,0.00,-
3084023505,SMP,1,0.00,0.00,0.00,0.00,-
3084073598,SMP,1,0.00,0.00,0.00,0.00,-
3084124265,SMP,1,0.00,0.00,0.00,0.00,-
3084173683,SMP,1,0.00,0.00,0.00,0.00,-
3084223896,SMP,1,0.00,0.00,0.00,0.00,-
3084273754,SMP,1,0.00,0.00,0.00,0.00,-
