## [BeGaze]
## Converted from:	C:\Users\Langcog Admin\Desktop\RefLook\Reflook 4\Reflook4 CDM data 0723-0809\080612_04-eye_data.idf
## Date:	06.08.2012 18:27:21
## Version:	BeGaze 3.1.134
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	2316
## Reversed:	none
## [Run]
## Subject:	080612_04
## Description:	Run78
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## IView X Version:	2.7.13
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR
##
Time,Type,Trial,L POR X [px],L POR Y [px],R POR X [px],R POR Y [px],Stimulus
3074167738,SMP,1,0.00,0.00,0.00,0.00,-
3074217736,SMP,1,0.00,0.00,0.00,0.00,-
3074290694,SMP,1,638.23,466.62,638.23,466.62,-
3074298735,SMP,1,471.71,92.72,471.71,92.72,-
3074307081,SMP,1,492.18,136.94,492.18,136.94,-
3074315506,SMP,1,448.58,25.49,448.58,25.49,-
3074323868,SMP,1,221.03,86.19,221.03,86.19,-
3074332055,SMP,1,292.64,331.30,292.64,331.30,-
3074340464,SMP,1,691.52,141.34,691.52,141.34,-
3074348885,SMP,1,438.11,111.43,438.11,111.43,-
3074357107,SMP,1,144.15,342.57,144.15,342.57,-
3074365481,SMP,1,436.46,164.38,436.46,164.38,-
3074373857,SMP,1,0.00,10.61,0.00,10.61,-
3074382223,SMP,1,334.42,169.06,334.42,169.06,-
3074390465,SMP,1,178.70,203.49,178.70,203.49,-
3074398766,SMP,1,592.88,349.37,592.88,349.37,-
3074407241,SMP,1,705.95,569.98,705.95,569.98,-
3074415592,SMP,1,279.38,1135.47,279.38,1135.47,-
3074423902,SMP,1,0.00,0.05,0.00,0.05,-
3074432221,SMP,1,0.00,0.03,0.00,0.03,-
3074440575,SMP,1,0.00,0.00,0.00,0.00,-
3074449064,SMP,1,0.00,0.00,0.00,0.00,-
3074457237,SMP,1,0.00,0.00,0.00,0.00,-
3074465570,SMP,1,0.00,0.00,0.00,0.00,-
3074473932,SMP,1,0.00,0.00,0.00,0.00,-
3074482287,SMP,1,253.56,999.28,253.56,999.28,-
3074490575,SMP,1,313.54,985.32,313.54,985.32,-
3074499044,SMP,1,343.28,667.17,343.28,667.17,-
3074507357,SMP,1,-125.08,781.29,-125.08,781.29,-
3074515618,SMP,1,296.02,773.64,296.02,773.64,-
3074523970,SMP,1,0.00,0.00,0.00,0.00,-
