## [BeGaze]
## Converted from:	C:\Users\Langcog Admin\Desktop\RefLook\Reflook 4\Reflook4 CDM data\062812_03-eye_data.idf
## Date:	28.06.2012 18:37:12
## Version:	BeGaze 3.1.111
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	700
## Reversed:	none
## [Run]
## Subject:	062812_03
## Description:	Run64
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## IView X Version:	2.7.13
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR
##
Time,Type,Trial,L POR X [px],L POR Y [px],R POR X [px],R POR Y [px],Stimulus
7040944586,SMP,1,0.00,0.00,0.00,0.00,-
7040952927,SMP,1,0.00,0.00,0.00,0.00,-
7040961311,SMP,1,0.00,0.00,0.00,0.00,-
7040969655,SMP,1,0.00,0.00,0.00,0.00,-
7040977973,SMP,1,0.00,0.00,0.00,0.00,-
7040986727,SMP,1,0.00,0.00,0.00,0.00,-
7040994702,SMP,1,825.50,275.42,825.50,275.42,-
7041002918,SMP,1,819.56,262.97,819.56,262.97,-
7041011288,SMP,1,821.12,267.66,821.12,267.66,-
7041019716,SMP,1,820.23,267.02,820.23,267.02,-
7041027932,SMP,1,816.84,270.75,816.84,270.75,-
7041036298,SMP,1,816.28,269.21,816.28,269.21,-
7041044616,SMP,1,813.45,271.11,813.45,271.11,-
7041053043,SMP,1,813.84,271.76,813.84,271.76,-
7041061268,SMP,1,812.49,272.51,812.49,272.51,-
7041069678,SMP,1,815.42,268.15,815.42,268.15,-
7041078004,SMP,1,816.69,268.82,816.69,268.82,-
7041086446,SMP,1,816.83,269.40,816.83,269.40,-
7041094655,SMP,1,815.74,271.83,815.74,271.83,-
7041103067,SMP,1,818.14,272.15,818.14,272.15,-
7041111481,SMP,1,817.37,273.43,817.37,273.43,-
7041119784,SMP,1,813.91,274.50,813.91,274.50,-
7041128061,SMP,1,813.16,276.47,813.16,276.47,-
