## [BeGaze]
## Converted from:	C:\Users\Langcog Admin\Desktop\RefLook\Reflook 4\Reflook4 CDM data 0703-0719\071812_15-eye_data.idf
## Date:	18.07.2012 22:06:49
## Version:	BeGaze 3.1.134
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	2497
## Reversed:	none
## [Run]
## Subject:	071812_15
## Description:	Run121
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## IView X Version:	2.7.13
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR
##
Time,Type,Trial,L POR X [px],L POR Y [px],R POR X [px],R POR Y [px],Stimulus
16472347799,SMP,1,625.82,787.76,625.82,787.76,-
16472356167,SMP,1,625.03,785.62,625.03,785.62,-
16472364485,SMP,1,624.36,786.58,624.36,786.58,-
16472372816,SMP,1,623.75,786.64,623.75,786.64,-
16472381154,SMP,1,623.30,787.38,623.30,787.38,-
16472389554,SMP,1,623.08,789.64,623.08,789.64,-
16472397992,SMP,1,623.87,789.23,623.87,789.23,-
16472406191,SMP,1,623.86,791.71,623.86,791.71,-
16472414547,SMP,1,623.66,791.93,623.66,791.93,-
16472422921,SMP,1,624.08,793.24,624.08,793.24,-
16472431300,SMP,1,626.05,792.15,626.05,792.15,-
16472439557,SMP,1,625.06,790.83,625.06,790.83,-
16472447908,SMP,1,625.31,791.28,625.31,791.28,-
16472456272,SMP,1,625.71,793.25,625.71,793.25,-
16472464578,SMP,1,626.19,793.29,626.19,793.29,-
16472472966,SMP,1,626.64,794.87,626.64,794.87,-
16472481303,SMP,1,626.20,795.54,626.20,795.54,-
16472489644,SMP,1,625.13,796.76,625.13,796.76,-
16472497953,SMP,1,625.77,794.80,625.77,794.80,-
16472507020,SMP,1,626.41,794.15,626.41,794.15,-
16472514664,SMP,1,626.97,788.63,626.97,788.63,-
16472523030,SMP,1,626.68,794.78,626.68,794.78,-
16472531259,SMP,1,626.94,793.48,626.94,793.48,-
16472539710,SMP,1,627.21,791.59,627.21,791.59,-
16472548069,SMP,1,626.83,787.06,626.83,787.06,-
16472556414,SMP,1,626.87,787.40,626.87,787.40,-
16472564649,SMP,1,626.91,787.85,626.91,787.85,-
16472573622,SMP,1,625.55,786.22,625.55,786.22,-
16472581443,SMP,1,624.81,789.16,624.81,789.16,-
16472589774,SMP,1,595.35,889.18,595.35,889.18,-
16472598021,SMP,1,518.18,953.80,518.18,953.80,-
16472606367,SMP,1,482.25,959.29,482.25,959.29,-
16472614816,SMP,1,482.32,956.46,482.32,956.46,-
16472623059,SMP,1,484.72,955.62,484.72,955.62,-
16472631426,SMP,1,474.45,961.90,474.45,961.90,-
16472639800,SMP,1,473.32,966.35,473.32,966.35,-
16472648202,SMP,1,474.41,963.46,474.41,963.46,-
16472656392,SMP,1,472.97,965.90,472.97,965.90,-
16472664760,SMP,1,473.13,966.28,473.13,966.28,-
16472673424,SMP,1,472.91,965.37,472.91,965.37,-
16472681561,SMP,1,473.28,967.63,473.28,967.63,-
16472689768,SMP,1,471.66,968.12,471.66,968.12,-
16472698142,SMP,1,470.47,968.72,470.47,968.72,-
16472706628,SMP,1,470.36,969.66,470.36,969.66,-
16472714922,SMP,1,468.12,972.92,468.12,972.92,-
16472723152,SMP,1,467.80,971.88,467.80,971.88,-
16472731532,SMP,1,468.24,971.63,468.24,971.63,-
16472739917,SMP,1,469.41,972.20,469.41,972.20,-
16472748190,SMP,1,467.83,971.59,467.83,971.59,-
16472756524,SMP,1,467.69,972.29,467.69,972.29,-
16472765029,SMP,1,468.00,972.88,468.00,972.88,-
16472773847,SMP,1,467.59,972.33,467.59,972.33,-
16472781553,SMP,1,466.72,972.17,466.72,972.17,-
16472789896,SMP,1,467.25,970.37,467.25,970.37,-
16472798256,SMP,1,466.53,971.37,466.53,971.37,-
16472806624,SMP,1,466.43,969.91,466.43,969.91,-
16472814923,SMP,1,466.16,970.25,466.16,970.25,-
16472823262,SMP,1,466.74,969.26,466.74,969.26,-
16472831639,SMP,1,466.44,968.49,466.44,968.49,-
16472840103,SMP,1,468.37,968.02,468.37,968.02,-
16472848313,SMP,1,468.76,966.54,468.76,966.54,-
16472856678,SMP,1,469.66,964.94,469.66,964.94,-
16472865024,SMP,1,471.81,964.00,471.81,964.00,-
16472873430,SMP,1,472.00,962.61,472.00,962.61,-
16472881721,SMP,1,469.85,961.61,469.85,961.61,-
16472890030,SMP,1,472.36,959.93,472.36,959.93,-
16472898417,SMP,1,473.82,958.90,473.82,958.90,-
16472906703,SMP,1,502.18,935.98,502.18,935.98,-
16472915021,SMP,1,624.88,749.36,624.88,749.36,-
16472923395,SMP,1,652.50,695.61,652.50,695.61,-
16472931794,SMP,1,684.99,686.89,684.99,686.89,-
16472940005,SMP,1,689.44,679.19,689.44,679.19,-
16472948440,SMP,1,689.09,665.59,689.09,665.59,-
16472956919,SMP,1,693.18,657.33,693.18,657.33,-
16472965148,SMP,1,700.34,663.76,700.34,663.76,-
16472973456,SMP,1,704.00,653.86,704.00,653.86,-
16472981766,SMP,1,700.45,631.79,700.45,631.79,-
16472990128,SMP,1,699.35,649.77,699.35,649.77,-
16473006848,SMP,1,701.90,646.19,701.90,646.19,-
16473015167,SMP,1,703.54,636.37,703.54,636.37,-
16473023553,SMP,1,708.23,630.60,708.23,630.60,-
16473031790,SMP,1,710.26,629.91,710.26,629.91,-
16473040178,SMP,1,714.13,580.28,714.13,580.28,-
