## [BeGaze]
## Converted from:	C:\Users\Langcog Admin\Desktop\RefLook\Reflook 4\Reflook4 CDM data\062612_11-eye_data.idf
## Date:	26.06.2012 21:31:01
## Version:	BeGaze 3.1.111
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	3320
## Reversed:	none
## [Run]
## Subject:	062612_11
## Description:	Run87
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## IView X Version:	2.7.13
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR
##
Time,Type,Trial,L POR X [px],L POR Y [px],R POR X [px],R POR Y [px],Stimulus
7644551931,SMP,1,623.06,639.04,623.06,639.04,-
7644560282,SMP,1,623.19,645.48,623.19,645.48,-
7644568670,SMP,1,635.17,646.65,635.17,646.65,-
7644576937,SMP,1,674.80,705.43,674.80,705.43,-
7644585260,SMP,1,826.84,839.08,826.84,839.08,-
7644593716,SMP,1,885.01,955.45,885.01,955.45,-
7644602040,SMP,1,869.48,983.70,869.48,983.70,-
7644610289,SMP,1,1117.25,1085.05,1117.25,1085.05,-
7644618655,SMP,1,1108.83,1051.41,1108.83,1051.41,-
7644627036,SMP,1,1123.00,1010.63,1123.00,1010.63,-
7644635456,SMP,1,1124.36,1040.83,1124.36,1040.83,-
7644643678,SMP,1,1120.53,1097.69,1120.53,1097.69,-
7644652036,SMP,1,885.88,1105.02,885.88,1105.02,-
7644660393,SMP,1,885.67,1085.48,885.67,1085.48,-
7644668728,SMP,1,919.95,1094.83,919.95,1094.83,-
7644677050,SMP,1,873.50,1087.10,873.50,1087.10,-
7644685399,SMP,1,882.62,1103.17,882.62,1103.17,-
7644693830,SMP,1,924.32,1097.13,924.32,1097.13,-
7644702023,SMP,1,905.20,1104.36,905.20,1104.36,-
7644710458,SMP,1,1127.64,1031.72,1127.64,1031.72,-
7644718908,SMP,1,1151.67,1075.45,1151.67,1075.45,-
7644727157,SMP,1,904.38,1100.26,904.38,1100.26,-
7644735397,SMP,1,887.84,1094.65,887.84,1094.65,-
7644743819,SMP,1,1109.51,1093.17,1109.51,1093.17,-
7644752167,SMP,1,875.78,1103.10,875.78,1103.10,-
7644760568,SMP,1,887.30,1092.99,887.30,1092.99,-
7644768800,SMP,1,1103.57,1087.25,1103.57,1087.25,-
7644777156,SMP,1,876.12,1086.08,876.12,1086.08,-
7644785554,SMP,1,871.84,1098.37,871.84,1098.37,-
7644793943,SMP,1,1065.35,1086.52,1065.35,1086.52,-
