## [BeGaze]
## Converted from:	C:\Users\Langcog Admin\Desktop\RefLook\Reflook 4\Reflook4 CDM data 0723-0809\073012_04-eye_data.idf
## Date:	30.07.2012 18:54:18
## Version:	BeGaze 3.1.134
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	4245
## Reversed:	none
## [Run]
## Subject:	073012_04
## Description:	Run44
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## IView X Version:	2.7.13
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR
##
Time,Type,Trial,L POR X [px],L POR Y [px],R POR X [px],R POR Y [px],Stimulus
4273594397,SMP,1,0.00,0.00,0.00,0.00,-
4273644488,SMP,1,0.00,0.00,0.00,0.00,-
4273694855,SMP,1,0.00,0.00,0.00,0.00,-
4273744546,SMP,1,0.00,0.00,0.00,0.00,-
4273794465,SMP,1,0.00,0.00,0.00,0.00,-
4273844550,SMP,1,0.00,0.00,0.00,0.00,-
4273894814,SMP,1,0.00,0.00,0.00,0.00,-
4273944835,SMP,1,0.00,0.00,0.00,0.00,-
4273994646,SMP,1,0.00,0.00,0.00,0.00,-
4274044656,SMP,1,0.00,0.00,0.00,0.00,-
4274094652,SMP,1,0.00,0.00,0.00,0.00,-
4274144801,SMP,1,0.00,0.00,0.00,0.00,-
4274195351,SMP,1,0.00,0.00,0.00,0.00,-
4274244775,SMP,1,0.00,0.00,0.00,0.00,-
4274294788,SMP,1,0.00,0.00,0.00,0.00,-
4274344920,SMP,1,0.00,0.00,0.00,0.00,-
4274395789,SMP,1,0.00,0.00,0.00,0.00,-
4274444937,SMP,1,0.00,0.00,0.00,0.00,-
4274495368,SMP,1,0.00,0.00,0.00,0.00,-
4274544896,SMP,1,0.00,0.00,0.00,0.00,-
4274595708,SMP,1,0.00,0.00,0.00,0.00,-
4274644942,SMP,1,0.00,0.00,0.00,0.00,-
4274695032,SMP,1,0.00,0.00,0.00,0.00,-
4274745133,SMP,1,0.00,0.00,0.00,0.00,-
4274795320,SMP,1,0.00,0.00,0.00,0.00,-
4274845033,SMP,1,0.00,0.00,0.00,0.00,-
4274895721,SMP,1,0.00,0.00,0.00,0.00,-
4274945160,SMP,1,0.00,0.00,0.00,0.00,-
4274996065,SMP,1,0.00,0.00,0.00,0.00,-
4275045075,SMP,1,0.00,0.00,0.00,0.00,-
4275095498,SMP,1,0.00,0.00,0.00,0.00,-
4275145414,SMP,1,0.00,0.00,0.00,0.00,-
4275195897,SMP,1,0.00,0.00,0.00,0.00,-
4275245260,SMP,1,0.00,0.00,0.00,0.00,-
4275295219,SMP,1,0.00,0.00,0.00,0.00,-
4275345278,SMP,1,0.00,0.00,0.00,0.00,-
4275396052,SMP,1,0.00,0.00,0.00,0.00,-
4275445327,SMP,1,0.00,0.00,0.00,0.00,-
4275495367,SMP,1,0.00,0.00,0.00,0.00,-
4275545423,SMP,1,0.00,0.00,0.00,0.00,-
4275595989,SMP,1,0.00,0.00,0.00,0.00,-
4275645425,SMP,1,0.00,0.00,0.00,0.00,-
4275695916,SMP,1,0.00,0.00,0.00,0.00,-
4275745498,SMP,1,0.00,0.00,0.00,0.00,-
4275795632,SMP,1,0.00,0.00,0.00,0.00,-
4275845485,SMP,1,0.00,0.00,0.00,0.00,-
4275896001,SMP,1,0.00,0.00,0.00,0.00,-
4275945862,SMP,1,0.00,0.00,0.00,0.00,-
4275995637,SMP,1,0.00,0.00,0.00,0.00,-
4276045570,SMP,1,0.00,0.00,0.00,0.00,-
4276095547,SMP,1,0.00,0.00,0.00,0.00,-
4276145736,SMP,1,0.00,0.00,0.00,0.00,-
4276196392,SMP,1,0.00,0.00,0.00,0.00,-
4276245741,SMP,1,0.00,0.00,0.00,0.00,-
4276295863,SMP,1,0.00,0.00,0.00,0.00,-
4276346051,SMP,1,0.00,0.00,0.00,0.00,-
4276396395,SMP,1,0.00,0.00,0.00,0.00,-
4276445849,SMP,1,0.00,0.00,0.00,0.00,-
4276496988,SMP,1,0.00,0.00,0.00,0.00,-
4276545891,SMP,1,0.00,0.00,0.00,0.00,-
4276595839,SMP,1,0.00,0.00,0.00,0.00,-
4276645939,SMP,1,0.00,0.00,0.00,0.00,-
4276696747,SMP,1,0.00,0.00,0.00,0.00,-
4276746263,SMP,1,0.00,0.00,0.00,0.00,-
4276795989,SMP,1,0.00,0.00,0.00,0.00,-
4276845993,SMP,1,0.00,0.00,0.00,0.00,-
4276896100,SMP,1,0.00,0.00,0.00,0.00,-
4276946115,SMP,1,0.00,0.00,0.00,0.00,-
4276997204,SMP,1,0.00,0.00,0.00,0.00,-
4277046067,SMP,1,0.00,0.00,0.00,0.00,-
4277096840,SMP,1,0.00,0.00,0.00,0.00,-
4277146527,SMP,1,0.00,0.00,0.00,0.00,-
4277196477,SMP,1,0.00,0.00,0.00,0.00,-
4277246254,SMP,1,0.00,0.00,0.00,0.00,-
4277296217,SMP,1,0.00,0.00,0.00,0.00,-
4277346236,SMP,1,0.00,0.00,0.00,0.00,-
4277396527,SMP,1,0.00,0.00,0.00,0.00,-
4277446304,SMP,1,0.00,0.00,0.00,0.00,-
4277496805,SMP,1,0.00,0.00,0.00,0.00,-
4277546604,SMP,1,0.00,0.00,0.00,0.00,-
4277596781,SMP,1,0.00,0.00,0.00,0.00,-
4277646408,SMP,1,0.00,0.00,0.00,0.00,-
4277696448,SMP,1,0.00,0.00,0.00,0.00,-
4277746447,SMP,1,0.00,0.00,0.00,0.00,-
4277796482,SMP,1,0.00,0.00,0.00,0.00,-
4277846440,SMP,1,0.00,0.00,0.00,0.00,-
4277897948,SMP,1,0.00,0.00,0.00,0.00,-
4277946704,SMP,1,0.00,0.00,0.00,0.00,-
4277997123,SMP,1,0.00,0.00,0.00,0.00,-
4278046650,SMP,1,0.00,0.00,0.00,0.00,-
4278096553,SMP,1,0.00,0.00,0.00,0.00,-
4278146799,SMP,1,0.00,0.00,0.00,0.00,-
4278197221,SMP,1,0.00,0.00,0.00,0.00,-
4278246834,SMP,1,0.00,0.00,0.00,0.00,-
4278296810,SMP,1,0.00,0.00,0.00,0.00,-
4278346879,SMP,1,0.00,0.00,0.00,0.00,-
4278397325,SMP,1,0.00,0.00,0.00,0.00,-
4278446828,SMP,1,0.00,0.00,0.00,0.00,-
4278496828,SMP,1,0.00,0.00,0.00,0.00,-
4278546871,SMP,1,0.00,0.00,0.00,0.00,-
4278597437,SMP,1,0.00,0.00,0.00,0.00,-
4278646917,SMP,1,0.00,0.00,0.00,0.00,-
4278697104,SMP,1,0.00,0.00,0.00,0.00,-
4278747037,SMP,1,0.00,0.00,0.00,0.00,-
4278796919,SMP,1,0.00,0.00,0.00,0.00,-
4278846978,SMP,1,0.00,0.00,0.00,0.00,-
4278897497,SMP,1,0.00,0.00,0.00,0.00,-
4278947186,SMP,1,0.00,0.00,0.00,0.00,-
4278997066,SMP,1,0.00,0.00,0.00,0.00,-
4279047838,SMP,1,0.00,0.00,0.00,0.00,-
4279097854,SMP,1,0.00,0.00,0.00,0.00,-
4279147246,SMP,1,0.00,0.00,0.00,0.00,-
4279197207,SMP,1,0.00,0.00,0.00,0.00,-
4279247171,SMP,1,0.00,0.00,0.00,0.00,-
4279297237,SMP,1,0.00,0.00,0.00,0.00,-
4279347214,SMP,1,0.00,0.00,0.00,0.00,-
4279397884,SMP,1,0.00,0.00,0.00,0.00,-
4279447457,SMP,1,0.00,0.00,0.00,0.00,-
4279497336,SMP,1,0.00,0.00,0.00,0.00,-
4279547402,SMP,1,0.00,0.00,0.00,0.00,-
4279597423,SMP,1,0.00,0.00,0.00,0.00,-
4279647395,SMP,1,0.00,0.00,0.00,0.00,-
4279697440,SMP,1,0.00,0.00,0.00,0.00,-
4279747421,SMP,1,0.00,0.00,0.00,0.00,-
4279797424,SMP,1,0.00,0.00,0.00,0.00,-
4279847411,SMP,1,0.00,0.00,0.00,0.00,-
4279897796,SMP,1,0.00,0.00,0.00,0.00,-
4279947600,SMP,1,0.00,0.00,0.00,0.00,-
4279997525,SMP,1,0.00,0.00,0.00,0.00,-
4280048001,SMP,1,0.00,0.00,0.00,0.00,-
4280098187,SMP,1,0.00,0.00,0.00,0.00,-
4280147689,SMP,1,0.00,0.00,0.00,0.00,-
4280197724,SMP,1,0.00,0.00,0.00,0.00,-
4280247655,SMP,1,0.00,0.00,0.00,0.00,-
4280298314,SMP,1,0.00,0.00,0.00,0.00,-
4280347857,SMP,1,0.00,0.00,0.00,0.00,-
4280397937,SMP,1,0.00,0.00,0.00,0.00,-
4280447770,SMP,1,0.00,0.00,0.00,0.00,-
4280497804,SMP,1,0.00,0.00,0.00,0.00,-
4280547981,SMP,1,0.00,0.00,0.00,0.00,-
4280597870,SMP,1,0.00,0.00,0.00,0.00,-
4280647818,SMP,1,0.00,0.00,0.00,0.00,-
4280698095,SMP,1,0.00,0.00,0.00,0.00,-
4280747952,SMP,1,0.00,0.00,0.00,0.00,-
4280798705,SMP,1,0.00,0.00,0.00,0.00,-
4280847881,SMP,1,0.00,0.00,0.00,0.00,-
4280898038,SMP,1,0.00,0.00,0.00,0.00,-
4280948044,SMP,1,0.00,0.00,0.00,0.00,-
4280998009,SMP,1,0.00,0.00,0.00,0.00,-
4281047969,SMP,1,0.00,0.00,0.00,0.00,-
4281098522,SMP,1,0.00,0.00,0.00,0.00,-
4281148146,SMP,1,0.00,0.00,0.00,0.00,-
4281198084,SMP,1,0.00,0.00,0.00,0.00,-
4281248100,SMP,1,0.00,0.00,0.00,0.00,-
4281298233,SMP,1,0.00,0.00,0.00,0.00,-
4281348358,SMP,1,0.00,0.00,0.00,0.00,-
4281398453,SMP,1,0.00,0.00,0.00,0.00,-
4281448324,SMP,1,0.00,0.00,0.00,0.00,-
4281498662,SMP,1,0.00,0.00,0.00,0.00,-
4281548355,SMP,1,0.00,0.00,0.00,0.00,-
4281598427,SMP,1,0.00,0.00,0.00,0.00,-
4281648343,SMP,1,0.00,0.00,0.00,0.00,-
4281698381,SMP,1,0.00,0.00,0.00,0.00,-
4281748388,SMP,1,0.00,0.00,0.00,0.00,-
