## [BeGaze]
## Converted from:	C:\Users\Langcog Admin\Desktop\RefLook\Reflook 4\Reflook4 CDM data 0703-0719\070912_09-eye_data.idf
## Date:	09.07.2012 21:24:52
## Version:	BeGaze 3.1.134
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	4313
## Reversed:	none
## [Run]
## Subject:	070912_09
## Description:	Run35
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## IView X Version:	2.7.13
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR
##
Time,Type,Trial,L POR X [px],L POR Y [px],R POR X [px],R POR Y [px],Stimulus
11412445795,SMP,1,0.00,0.00,0.00,0.00,-
11412495793,SMP,1,0.00,0.00,0.00,0.00,-
11412545899,SMP,1,0.00,0.00,0.00,0.00,-
11412595945,SMP,1,0.00,0.00,0.00,0.00,-
11412645816,SMP,1,0.00,0.00,0.00,0.00,-
11412696000,SMP,1,0.00,0.00,0.00,0.00,-
11412745998,SMP,1,0.00,0.00,0.00,0.00,-
11412795996,SMP,1,0.00,0.00,0.00,0.00,-
11412846014,SMP,1,0.00,0.00,0.00,0.00,-
11412896106,SMP,1,0.00,0.00,0.00,0.00,-
11412946204,SMP,1,0.00,0.00,0.00,0.00,-
11412996125,SMP,1,0.00,0.00,0.00,0.00,-
11413046055,SMP,1,0.00,0.00,0.00,0.00,-
11413096209,SMP,1,0.00,0.00,0.00,0.00,-
11413146091,SMP,1,0.00,0.00,0.00,0.00,-
11413196199,SMP,1,0.00,0.00,0.00,0.00,-
11413246177,SMP,1,0.00,0.00,0.00,0.00,-
11413296945,SMP,1,0.00,0.00,0.00,0.00,-
11413346214,SMP,1,0.00,0.00,0.00,0.00,-
