## [BeGaze]
## Converted from:	C:\Users\Langcog Admin\Desktop\RefLook\Reflook 4\Reflook4 CDM data\062612_18-eye_data.idf
## Date:	27.06.2012 22:07:23
## Version:	BeGaze 3.1.111
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	1890
## Reversed:	none
## [Run]
## Subject:	062612_18
## Description:	Run94
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## IView X Version:	2.7.13
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR
##
Time,Type,Trial,L POR X [px],L POR Y [px],R POR X [px],R POR Y [px],Stimulus
15520294250,SMP,1,791.61,738.13,791.61,738.13,-
15520302463,SMP,1,793.01,739.39,793.01,739.39,-
15520310864,SMP,1,791.68,742.31,791.68,742.31,-
15520319224,SMP,1,792.65,741.70,792.65,741.70,-
15520327599,SMP,1,792.89,746.69,792.89,746.69,-
15520335843,SMP,1,793.13,749.40,793.13,749.40,-
15520344235,SMP,1,793.98,748.62,793.98,748.62,-
15520352584,SMP,1,793.14,749.56,793.14,749.56,-
15520361072,SMP,1,793.26,749.83,793.26,749.83,-
15520369250,SMP,1,793.95,749.44,793.95,749.44,-
15520377601,SMP,1,793.22,749.79,793.22,749.79,-
15520386000,SMP,1,794.18,747.71,794.18,747.71,-
15520394256,SMP,1,792.76,749.66,792.76,749.66,-
15520402630,SMP,1,794.43,751.28,794.43,751.28,-
15520410983,SMP,1,793.25,753.66,793.25,753.66,-
15520419439,SMP,1,793.77,752.85,793.77,752.85,-
15520427666,SMP,1,793.36,753.19,793.36,753.19,-
15520435922,SMP,1,784.74,767.31,784.74,767.31,-
15520444341,SMP,1,682.70,891.40,682.70,891.40,-
15520452701,SMP,1,588.00,984.35,588.00,984.35,-
15520461038,SMP,1,557.48,1049.05,557.48,1049.05,-
15520469376,SMP,1,342.10,984.97,342.10,984.97,-
15520477727,SMP,1,341.39,961.36,341.39,961.36,-
15520486631,SMP,1,347.26,991.35,347.26,991.35,-
15520494371,SMP,1,328.33,983.80,328.33,983.80,-
15520502734,SMP,1,330.17,985.55,330.17,985.55,-
15520511129,SMP,1,338.20,987.68,338.20,987.68,-
15520519330,SMP,1,330.19,988.37,330.19,988.37,-
15520527786,SMP,1,332.47,986.81,332.47,986.81,-
15520536124,SMP,1,338.77,987.32,338.77,987.32,-
15520544461,SMP,1,336.03,1000.10,336.03,1000.10,-
15520552717,SMP,1,331.71,1001.37,331.71,1001.37,-
15520561127,SMP,1,331.94,1001.78,331.94,1001.78,-
15520569471,SMP,1,329.38,996.65,329.38,996.65,-
15520577881,SMP,1,331.88,987.93,331.88,987.93,-
15520586166,SMP,1,331.70,988.53,331.70,988.53,-
15520594508,SMP,1,337.75,991.79,337.75,991.79,-
15520602865,SMP,1,328.62,1003.59,328.62,1003.59,-
15520611215,SMP,1,333.59,993.37,333.59,993.37,-
15520619723,SMP,1,344.18,986.64,344.18,986.64,-
15520627987,SMP,1,336.02,995.12,336.02,995.12,-
15520636243,SMP,1,336.48,1005.90,336.48,1005.90,-
15520644457,SMP,1,333.16,1003.40,333.16,1003.40,-
15520652838,SMP,1,338.16,996.20,338.16,996.20,-
15520661353,SMP,1,341.55,1009.59,341.55,1009.59,-
15520669618,SMP,1,342.01,988.81,342.01,988.81,-
15520677935,SMP,1,351.19,987.04,351.19,987.04,-
15520686208,SMP,1,348.87,995.17,348.87,995.17,-
15520694638,SMP,1,356.45,1001.97,356.45,1001.97,-
15520702972,SMP,1,355.02,1008.95,355.02,1008.95,-
15520711269,SMP,1,342.13,1025.56,342.13,1025.56,-
15520719593,SMP,1,349.81,995.69,349.81,995.69,-
15520728032,SMP,1,337.39,1010.62,337.39,1010.62,-
15520736350,SMP,1,347.33,989.21,347.33,989.21,-
15520744639,SMP,1,345.03,995.19,345.03,995.19,-
15520752959,SMP,1,355.91,992.82,355.91,992.82,-
15520761380,SMP,1,349.61,1010.06,349.61,1010.06,-
15520769615,SMP,1,349.23,1006.42,349.23,1006.42,-
15520778040,SMP,1,348.91,1003.92,348.91,1003.92,-
15520786393,SMP,1,511.21,1024.43,511.21,1024.43,-
15520794762,SMP,1,596.42,895.72,596.42,895.72,-
15520802996,SMP,1,688.13,734.45,688.13,734.45,-
15520811328,SMP,1,709.57,685.51,709.57,685.51,-
15520820021,SMP,1,804.84,587.80,804.84,587.80,-
15520828096,SMP,1,751.92,586.71,751.92,586.71,-
15520836361,SMP,1,751.74,582.03,751.74,582.03,-
15520844749,SMP,1,758.55,590.04,758.55,590.04,-
15520853113,SMP,1,774.02,587.58,774.02,587.58,-
15520861486,SMP,1,773.47,566.02,773.47,566.02,-
15520869725,SMP,1,778.65,585.70,778.65,585.70,-
15520878105,SMP,1,757.75,571.37,757.75,571.37,-
15520887003,SMP,1,775.77,554.65,775.77,554.65,-
15520894852,SMP,1,777.14,570.19,777.14,570.19,-
15520903093,SMP,1,769.55,592.60,769.55,592.60,-
15520911465,SMP,1,763.32,593.26,763.32,593.26,-
15520919845,SMP,1,782.15,640.00,782.15,640.00,-
15520928125,SMP,1,790.22,552.55,790.22,552.55,-
15520936455,SMP,1,774.23,620.19,774.23,620.19,-
15520944854,SMP,1,766.60,614.36,766.60,614.36,-
15520953674,SMP,1,683.57,419.32,683.57,419.32,-
15520961509,SMP,1,699.33,542.62,699.33,542.62,-
15520969843,SMP,1,764.22,590.84,764.22,590.84,-
15520978218,SMP,1,764.79,578.23,764.79,578.23,-
15520986795,SMP,1,766.24,587.67,766.24,587.67,-
15520995056,SMP,1,766.27,582.42,766.27,582.42,-
15521003203,SMP,1,768.69,567.42,768.69,567.42,-
15521011630,SMP,1,763.36,570.32,763.36,570.32,-
15521019939,SMP,1,764.80,601.55,764.80,601.55,-
15521028272,SMP,1,763.49,578.49,763.49,578.49,-
15521036610,SMP,1,766.32,560.20,766.32,560.20,-
15521044961,SMP,1,766.05,584.47,766.05,584.47,-
15521053196,SMP,1,763.39,594.55,763.39,594.55,-
15521061634,SMP,1,763.82,586.33,763.82,586.33,-
15521069993,SMP,1,761.81,580.16,761.81,580.16,-
15521078370,SMP,1,762.60,593.21,762.60,593.21,-
15521086554,SMP,1,760.05,558.75,760.05,558.75,-
15521095000,SMP,1,758.99,589.26,758.99,589.26,-
15521103323,SMP,1,758.24,567.77,758.24,567.77,-
15521111736,SMP,1,755.79,588.25,755.79,588.25,-
15521120518,SMP,1,756.56,576.42,756.56,576.42,-
15521128351,SMP,1,757.51,582.53,757.51,582.53,-
15521136750,SMP,1,756.77,565.25,756.77,565.25,-
15521145088,SMP,1,759.62,566.73,759.62,566.73,-
15521153317,SMP,1,761.34,565.80,761.34,565.80,-
15521161749,SMP,1,763.57,579.45,763.57,579.45,-
15521170097,SMP,1,763.62,572.49,763.62,572.49,-
15521178368,SMP,1,763.25,575.56,763.25,575.56,-
15521186698,SMP,1,764.69,577.69,764.69,577.69,-
15521195235,SMP,1,767.51,584.28,767.51,584.28,-
15521203482,SMP,1,767.44,585.44,767.44,585.44,-
15521211699,SMP,1,767.56,586.37,767.56,586.37,-
15521220088,SMP,1,768.93,593.01,768.93,593.01,-
15521228532,SMP,1,769.83,588.96,769.83,588.96,-
15521236846,SMP,1,766.41,588.26,766.41,588.26,-
15521245105,SMP,1,775.62,589.44,775.62,589.44,-
15521253549,SMP,1,769.24,593.19,769.24,593.19,-
15521261855,SMP,1,763.52,595.61,763.52,595.61,-
15521270230,SMP,1,774.36,591.67,774.36,591.67,-
15521278476,SMP,1,767.41,593.42,767.41,593.42,-
15521286811,SMP,1,769.72,595.26,769.72,595.26,-
15521295254,SMP,1,780.51,591.14,780.51,591.14,-
15521303633,SMP,1,787.95,593.45,787.95,593.45,-
15521311834,SMP,1,788.84,583.79,788.84,583.79,-
15521320199,SMP,1,777.47,590.63,777.47,590.63,-
15521328629,SMP,1,787.17,587.67,787.17,587.67,-
15521336839,SMP,1,777.25,588.22,777.25,588.22,-
15521345203,SMP,1,782.92,588.17,782.92,588.17,-
15521353921,SMP,1,784.91,585.50,784.91,585.50,-
15521361998,SMP,1,783.92,585.12,783.92,585.12,-
15521370219,SMP,1,784.68,591.64,784.68,591.64,-
15521378611,SMP,1,785.51,586.15,785.51,586.15,-
15521386942,SMP,1,785.61,581.27,785.61,581.27,-
15521395378,SMP,1,785.69,576.24,785.69,576.24,-
15521403571,SMP,1,787.33,577.16,787.33,577.16,-
15521411897,SMP,1,785.40,575.27,785.40,575.27,-
15521420339,SMP,1,785.05,571.43,785.05,571.43,-
15521428749,SMP,1,788.29,575.01,788.29,575.01,-
15521436947,SMP,1,788.26,580.06,788.26,580.06,-
15521445440,SMP,1,785.93,577.21,785.93,577.21,-
15521453677,SMP,1,787.09,564.46,787.09,564.46,-
15521461980,SMP,1,780.81,569.07,780.81,569.07,-
15521470354,SMP,1,784.52,569.64,784.52,569.64,-
15521478732,SMP,1,783.90,568.85,783.90,568.85,-
15521487580,SMP,1,779.22,566.96,779.22,566.96,-
15521495358,SMP,1,776.84,569.64,776.84,569.64,-
15521503705,SMP,1,780.84,570.30,780.84,570.30,-
15521512124,SMP,1,778.09,564.35,778.09,564.35,-
15521520459,SMP,1,775.59,563.61,775.59,563.61,-
15521528755,SMP,1,771.81,566.31,771.81,566.31,-
15521537065,SMP,1,773.02,565.46,773.02,565.46,-
15521545539,SMP,1,775.25,566.83,775.25,566.83,-
15521553812,SMP,1,770.49,567.04,770.49,567.04,-
15521562116,SMP,1,770.86,571.43,770.86,571.43,-
15521570438,SMP,1,774.92,568.48,774.92,568.48,-
15521578909,SMP,1,774.06,568.49,774.06,568.49,-
15521587111,SMP,1,776.19,573.19,776.19,573.19,-
15521595489,SMP,1,771.37,568.48,771.37,568.48,-
15521603921,SMP,1,768.38,573.50,768.38,573.50,-
15521612232,SMP,1,769.15,574.40,769.15,574.40,-
15521620471,SMP,1,773.29,572.30,773.29,572.30,-
15521629037,SMP,1,770.04,573.45,770.04,573.45,-
15521637193,SMP,1,764.79,570.70,764.79,570.70,-
15521645582,SMP,1,775.16,578.31,775.16,578.31,-
15521653801,SMP,1,771.60,571.30,771.60,571.30,-
15521662232,SMP,1,773.70,569.80,773.70,569.80,-
15521670595,SMP,1,775.57,571.81,775.57,571.81,-
15521679089,SMP,1,768.67,572.91,768.67,572.91,-
15521687753,SMP,1,773.98,572.85,773.98,572.85,-
15521695616,SMP,1,775.71,572.98,775.71,572.98,-
15521703965,SMP,1,777.52,569.87,777.52,569.87,-
15521712367,SMP,1,771.67,571.73,771.67,571.73,-
15521720554,SMP,1,774.78,577.86,774.78,577.86,-
15521729054,SMP,1,775.56,576.95,775.56,576.95,-
15521737353,SMP,1,775.44,571.78,775.44,571.78,-
15521745597,SMP,1,775.69,567.43,775.69,567.43,-
15521753960,SMP,1,776.77,569.10,776.77,569.10,-
15521762361,SMP,1,773.99,576.21,773.99,576.21,-
15521770708,SMP,1,774.46,573.16,774.46,573.16,-
15521778946,SMP,1,773.44,577.28,773.44,577.28,-
15521787310,SMP,1,773.08,573.56,773.08,573.56,-
15521795844,SMP,1,770.80,569.79,770.80,569.79,-
15521804049,SMP,1,770.70,577.75,770.70,577.75,-
15521812358,SMP,1,771.27,568.62,771.27,568.62,-
15521820683,SMP,1,769.66,578.09,769.66,578.09,-
15521829185,SMP,1,770.10,578.82,770.10,578.82,-
15521837474,SMP,1,770.02,580.43,770.02,580.43,-
15521845784,SMP,1,768.36,582.93,768.36,582.93,-
15521854042,SMP,1,769.47,581.21,769.47,581.21,-
15521862499,SMP,1,772.30,585.11,772.30,585.11,-
15521870722,SMP,1,772.42,580.08,772.42,580.08,-
15521879059,SMP,1,775.01,574.33,775.01,574.33,-
15521888090,SMP,1,770.42,584.17,770.42,584.17,-
15521895865,SMP,1,775.44,583.21,775.44,583.21,-
15521904064,SMP,1,779.02,579.58,779.02,579.58,-
15521912466,SMP,1,780.70,584.61,780.70,584.61,-
15521920818,SMP,1,779.26,591.76,779.26,591.76,-
15521929272,SMP,1,779.25,591.47,779.25,591.47,-
15521937469,SMP,1,780.56,588.63,780.56,588.63,-
15521945865,SMP,1,782.92,589.78,782.92,589.78,-
15521954563,SMP,1,779.26,588.71,779.26,588.71,-
15521962611,SMP,1,782.56,586.33,782.56,586.33,-
15521970861,SMP,1,781.09,586.01,781.09,586.01,-
