## [BeGaze]
## Converted from:	C:\Users\Langcog Admin\Desktop\RefLook\Reflook 4\Reflook4 CDM data\060612_12-eye_data.idf
## Date:	06.06.2012 21:57:48
## Version:	BeGaze 3.1.111
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	1238
## Reversed:	none
## [Run]
## Subject:	060612_12
## Description:	Run31
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## IView X Version:	2.7.13
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR
##
Time,Type,Trial,L POR X [px],L POR Y [px],R POR X [px],R POR Y [px],Stimulus
12782499282,SMP,1,611.82,430.82,611.82,430.82,elmos world the sky active.avi
12782507628,SMP,1,606.06,430.97,606.06,430.97,elmos world the sky active.avi
12782516046,SMP,1,606.43,427.89,606.43,427.89,elmos world the sky active.avi
12782524271,SMP,1,601.38,428.52,601.38,428.52,elmos world the sky active.avi
12782532794,SMP,1,596.63,425.67,596.63,425.67,elmos world the sky active.avi
12782541022,SMP,1,606.55,425.03,606.55,425.03,elmos world the sky active.avi
12782549536,SMP,1,608.60,422.42,608.60,422.42,elmos world the sky active.avi
12782557656,SMP,1,614.01,422.56,614.01,422.56,elmos world the sky active.avi
12782566048,SMP,1,603.94,422.65,603.94,422.65,elmos world the sky active.avi
12782574378,SMP,1,605.41,423.30,605.41,423.30,elmos world the sky active.avi
12782582637,SMP,1,605.95,425.75,605.95,425.75,elmos world the sky active.avi
12782591029,SMP,1,604.91,425.87,604.91,425.87,elmos world the sky active.avi
12782599386,SMP,1,605.10,426.88,605.10,426.88,elmos world the sky active.avi
12782607750,SMP,1,608.53,426.96,608.53,426.96,elmos world the sky active.avi
12782615981,SMP,1,609.86,428.30,609.86,428.30,elmos world the sky active.avi
12782624401,SMP,1,618.98,428.88,618.98,428.88,elmos world the sky active.avi
12782632760,SMP,1,610.78,426.96,610.78,426.96,elmos world the sky active.avi
12782641149,SMP,1,613.05,431.06,613.05,431.06,elmos world the sky active.avi
12782649402,SMP,1,618.79,431.16,618.79,431.16,elmos world the sky active.avi
12782657753,SMP,1,616.54,431.77,616.54,431.77,elmos world the sky active.avi
12782666131,SMP,1,624.05,433.31,624.05,433.31,elmos world the sky active.avi
12782674381,SMP,1,622.03,434.20,622.03,434.20,elmos world the sky active.avi
12782682771,SMP,1,563.38,588.09,563.38,588.09,elmos world the sky active.avi
12782691173,SMP,1,450.63,820.50,450.63,820.50,elmos world the sky active.avi
12782699545,SMP,1,417.34,917.49,417.34,917.49,elmos world the sky active.avi
12782707772,SMP,1,418.49,919.65,418.49,919.65,elmos world the sky active.avi
12782716152,SMP,1,422.89,853.14,422.89,853.14,elmos world the sky active.avi
12782724540,SMP,1,415.02,858.28,415.02,858.28,elmos world the sky active.avi
12782732957,SMP,1,417.58,921.57,417.58,921.57,elmos world the sky active.avi
12782741125,SMP,1,413.87,926.86,413.87,926.86,elmos world the sky active.avi
12782749544,SMP,1,413.24,929.41,413.24,929.41,elmos world the sky active.avi
12782757909,SMP,1,415.04,886.91,415.04,886.91,elmos world the sky active.avi
12782766288,SMP,1,415.90,918.90,415.90,918.90,elmos world the sky active.avi
12782774493,SMP,1,411.68,910.95,411.68,910.95,elmos world the sky active.avi
12782782928,SMP,1,409.52,920.73,409.52,920.73,elmos world the sky active.avi
12782791292,SMP,1,412.91,916.90,412.91,916.90,elmos world the sky active.avi
12782799506,SMP,1,412.58,923.03,412.58,923.03,elmos world the sky active.avi
12782807916,SMP,1,413.97,920.68,413.97,920.68,elmos world the sky active.avi
12782816295,SMP,1,410.89,924.70,410.89,924.70,elmos world the sky active.avi
12782824660,SMP,1,411.14,921.85,411.14,921.85,elmos world the sky active.avi
12782832881,SMP,1,410.06,924.03,410.06,924.03,elmos world the sky active.avi
12782841264,SMP,1,410.69,919.73,410.69,919.73,elmos world the sky active.avi
12782849635,SMP,1,408.55,923.61,408.55,923.61,elmos world the sky active.avi
12782858047,SMP,1,413.24,924.95,413.24,924.95,elmos world the sky active.avi
12782866262,SMP,1,416.03,925.31,416.03,925.31,elmos world the sky active.avi
12782874624,SMP,1,417.48,924.75,417.48,924.75,elmos world the sky active.avi
12782883001,SMP,1,418.55,927.73,418.55,927.73,elmos world the sky active.avi
12782891415,SMP,1,416.07,928.72,416.07,928.72,elmos world the sky active.avi
12782899678,SMP,1,414.97,928.85,414.97,928.85,elmos world the sky active.avi
12782907999,SMP,1,415.19,931.11,415.19,931.11,elmos world the sky active.avi
12782916398,SMP,1,409.50,932.45,409.50,932.45,elmos world the sky active.avi
12782924673,SMP,1,418.43,929.76,418.43,929.76,elmos world the sky active.avi
12782933107,SMP,1,421.22,931.82,421.22,931.82,elmos world the sky active.avi
12782941432,SMP,1,415.66,932.09,415.66,932.09,elmos world the sky active.avi
12782949760,SMP,1,414.59,934.16,414.59,934.16,elmos world the sky active.avi
12782958036,SMP,1,417.05,935.87,417.05,935.87,elmos world the sky active.avi
12782966408,SMP,1,413.33,935.27,413.33,935.27,elmos world the sky active.avi
12782974768,SMP,1,419.61,934.57,419.61,934.57,elmos world the sky active.avi
12782983156,SMP,1,412.85,937.59,412.85,937.59,elmos world the sky active.avi
12782991369,SMP,1,418.68,935.52,418.68,935.52,elmos world the sky active.avi
12782999807,SMP,1,556.88,803.81,556.88,803.81,elmos world the sky active.avi
12783008140,SMP,1,670.19,667.15,670.19,667.15,elmos world the sky active.avi
12783016516,SMP,1,729.55,643.18,729.55,643.18,elmos world the sky active.avi
12783024752,SMP,1,725.79,679.71,725.79,679.71,elmos world the sky active.avi
12783033164,SMP,1,706.35,690.17,706.35,690.17,elmos world the sky active.avi
12783041515,SMP,1,709.91,676.50,709.91,676.50,elmos world the sky active.avi
12783049860,SMP,1,731.70,653.36,731.70,653.36,elmos world the sky active.avi
12783058111,SMP,1,731.50,651.61,731.50,651.61,elmos world the sky active.avi
12783066546,SMP,1,734.28,650.32,734.28,650.32,elmos world the sky active.avi
12783074881,SMP,1,729.36,642.41,729.36,642.41,elmos world the sky active.avi
12783083101,SMP,1,733.37,646.53,733.37,646.53,elmos world the sky active.avi
12783091553,SMP,1,730.91,637.61,730.91,637.61,elmos world the sky active.avi
12783099900,SMP,1,736.58,638.33,736.58,638.33,elmos world the sky active.avi
12783108263,SMP,1,735.29,636.05,735.29,636.05,elmos world the sky active.avi
12783116487,SMP,1,740.09,634.07,740.09,634.07,elmos world the sky active.avi
12783124914,SMP,1,742.68,633.23,742.68,633.23,elmos world the sky active.avi
12783133297,SMP,1,744.28,635.40,744.28,635.40,elmos world the sky active.avi
12783141649,SMP,1,741.17,630.31,741.17,630.31,elmos world the sky active.avi
12783149908,SMP,1,741.17,628.63,741.17,628.63,elmos world the sky active.avi
12783158281,SMP,1,733.03,632.06,733.03,632.06,elmos world the sky active.avi
12783166655,SMP,1,727.58,637.76,727.58,637.76,elmos world the sky active.avi
12783174995,SMP,1,731.70,634.19,731.70,634.19,elmos world the sky active.avi
12783183298,SMP,1,730.23,634.26,730.23,634.26,elmos world the sky active.avi
12783191652,SMP,1,726.98,639.41,726.98,639.41,elmos world the sky active.avi
12783200041,SMP,1,727.62,637.84,727.62,637.84,elmos world the sky active.avi
12783208246,SMP,1,724.50,635.15,724.50,635.15,elmos world the sky active.avi
12783216673,SMP,1,725.40,642.58,725.40,642.58,elmos world the sky active.avi
12783225029,SMP,1,723.16,639.80,723.16,639.80,elmos world the sky active.avi
12783233427,SMP,1,725.69,640.02,725.69,640.02,elmos world the sky active.avi
12783241687,SMP,1,727.06,640.28,727.06,640.28,elmos world the sky active.avi
12783250047,SMP,1,728.63,638.97,728.63,638.97,elmos world the sky active.avi
12783258450,SMP,1,730.87,636.05,730.87,636.05,elmos world the sky active.avi
12783266780,SMP,1,732.04,634.24,732.04,634.24,elmos world the sky active.avi
12783275024,SMP,1,732.29,633.17,732.29,633.17,elmos world the sky active.avi
12783283359,SMP,1,734.71,631.79,734.71,631.79,elmos world the sky active.avi
12783292325,SMP,1,734.33,634.16,734.33,634.16,elmos world the sky active.avi
12783300153,SMP,1,737.19,632.33,737.19,632.33,elmos world the sky active.avi
12783308387,SMP,1,736.33,629.70,736.33,629.70,elmos world the sky active.avi
12783316788,SMP,1,737.78,627.27,737.78,627.27,elmos world the sky active.avi
12783325168,SMP,1,739.81,628.12,739.81,628.12,elmos world the sky active.avi
12783333455,SMP,1,739.86,626.35,739.86,626.35,elmos world the sky active.avi
12783341791,SMP,1,736.95,625.36,736.95,625.36,elmos world the sky active.avi
12783350162,SMP,1,737.39,623.10,737.39,623.10,elmos world the sky active.avi
12783358504,SMP,1,737.65,621.72,737.65,621.72,elmos world the sky active.avi
12783366736,SMP,1,739.80,622.01,739.80,622.01,elmos world the sky active.avi
12783375163,SMP,1,740.08,619.67,740.08,619.67,elmos world the sky active.avi
12783383498,SMP,1,742.24,619.43,742.24,619.43,elmos world the sky active.avi
12783391914,SMP,1,741.73,616.95,741.73,616.95,elmos world the sky active.avi
12783400129,SMP,1,743.61,617.60,743.61,617.60,elmos world the sky active.avi
12783408490,SMP,1,742.85,620.79,742.85,620.79,elmos world the sky active.avi
12783416901,SMP,1,743.40,617.31,743.40,617.31,elmos world the sky active.avi
12783425132,SMP,1,744.69,621.45,744.69,621.45,elmos world the sky active.avi
12783433545,SMP,1,746.04,621.11,746.04,621.11,elmos world the sky active.avi
12783441902,SMP,1,746.10,625.05,746.10,625.05,elmos world the sky active.avi
12783450264,SMP,1,747.87,624.06,747.87,624.06,elmos world the sky active.avi
12783458527,SMP,1,750.04,623.18,750.04,623.18,elmos world the sky active.avi
12783466881,SMP,1,751.68,622.49,751.68,622.49,elmos world the sky active.avi
12783475289,SMP,1,754.44,626.00,754.44,626.00,elmos world the sky active.avi
12783483710,SMP,1,751.05,622.00,751.05,622.00,elmos world the sky active.avi
12783491908,SMP,1,752.90,625.54,752.90,625.54,elmos world the sky active.avi
12783500285,SMP,1,751.53,625.94,751.53,625.94,elmos world the sky active.avi
12783508643,SMP,1,747.17,626.13,747.17,626.13,elmos world the sky active.avi
12783517015,SMP,1,747.06,629.67,747.06,629.67,elmos world the sky active.avi
12783525280,SMP,1,745.72,628.44,745.72,628.44,elmos world the sky active.avi
12783533666,SMP,1,748.10,628.24,748.10,628.24,elmos world the sky active.avi
12783542019,SMP,1,741.56,628.76,741.56,628.76,elmos world the sky active.avi
12783550372,SMP,1,741.49,630.56,741.49,630.56,elmos world the sky active.avi
12783558676,SMP,1,741.56,633.40,741.56,633.40,elmos world the sky active.avi
12783567039,SMP,1,742.26,632.95,742.26,632.95,elmos world the sky active.avi
12783575374,SMP,1,745.76,634.55,745.76,634.55,elmos world the sky active.avi
12783583776,SMP,1,743.62,635.54,743.62,635.54,elmos world the sky active.avi
12783592028,SMP,1,747.00,635.17,747.00,635.17,elmos world the sky active.avi
12783600383,SMP,1,749.53,634.57,749.53,634.57,elmos world the sky active.avi
12783608737,SMP,1,749.50,635.17,749.50,635.17,elmos world the sky active.avi
12783617009,SMP,1,750.40,635.20,750.40,635.20,elmos world the sky active.avi
12783625517,SMP,1,746.42,635.42,746.42,635.42,elmos world the sky active.avi
12783633796,SMP,1,748.88,636.14,748.88,636.14,elmos world the sky active.avi
12783642144,SMP,1,748.86,637.33,748.86,637.33,elmos world the sky active.avi
12783650381,SMP,1,748.60,633.34,748.60,633.34,elmos world the sky active.avi
12783658799,SMP,1,747.42,633.33,747.42,633.33,elmos world the sky active.avi
12783667124,SMP,1,746.88,632.44,746.88,632.44,elmos world the sky active.avi
12783675481,SMP,1,745.76,633.32,745.76,633.32,elmos world the sky active.avi
12783683773,SMP,1,744.77,632.01,744.77,632.01,elmos world the sky active.avi
12783692187,SMP,1,742.68,630.56,742.68,630.56,elmos world the sky active.avi
12783700538,SMP,1,741.78,631.39,741.78,631.39,elmos world the sky active.avi
12783708876,SMP,1,740.82,626.70,740.82,626.70,elmos world the sky active.avi
12783717142,SMP,1,742.35,626.72,742.35,626.72,elmos world the sky active.avi
12783725505,SMP,1,740.35,625.17,740.35,625.17,elmos world the sky active.avi
12783733814,SMP,1,741.73,623.43,741.73,623.43,elmos world the sky active.avi
12783742134,SMP,1,742.34,621.25,742.34,621.25,elmos world the sky active.avi
12783750542,SMP,1,743.65,619.72,743.65,619.72,elmos world the sky active.avi
12783758880,SMP,1,744.31,619.97,744.31,619.97,elmos world the sky active.avi
12783767275,SMP,1,744.68,621.94,744.68,621.94,elmos world the sky active.avi
12783775513,SMP,1,745.10,620.82,745.10,620.82,elmos world the sky active.avi
12783783825,SMP,1,745.53,621.36,745.53,621.36,elmos world the sky active.avi
12783792686,SMP,1,747.17,619.59,747.17,619.59,elmos world the sky active.avi
12783800644,SMP,1,750.12,621.25,750.12,621.25,elmos world the sky active.avi
12783808921,SMP,1,748.61,620.58,748.61,620.58,elmos world the sky active.avi
12783817259,SMP,1,751.14,621.98,751.14,621.98,elmos world the sky active.avi
12783825597,SMP,1,751.82,622.56,751.82,622.56,elmos world the sky active.avi
12783834006,SMP,1,751.45,624.03,751.45,624.03,elmos world the sky active.avi
12783842255,SMP,1,749.70,624.72,749.70,624.72,elmos world the sky active.avi
12783850637,SMP,1,747.13,624.67,747.13,624.67,elmos world the sky active.avi
12783859020,SMP,1,744.67,623.14,744.67,623.14,elmos world the sky active.avi
12783867366,SMP,1,742.04,624.25,742.04,624.25,elmos world the sky active.avi
12783875641,SMP,1,742.06,623.31,742.06,623.31,elmos world the sky active.avi
12783883942,SMP,1,745.53,623.87,745.53,623.87,elmos world the sky active.avi
12783892396,SMP,1,746.28,623.29,746.28,623.29,elmos world the sky active.avi
12783900641,SMP,1,744.39,624.94,744.39,624.94,elmos world the sky active.avi
12783908987,SMP,1,747.11,624.15,747.11,624.15,elmos world the sky active.avi
12783917386,SMP,1,748.77,624.58,748.77,624.58,elmos world the sky active.avi
12783925800,SMP,1,744.20,625.51,744.20,625.51,elmos world the sky active.avi
12783934022,SMP,1,741.44,624.96,741.44,624.96,elmos world the sky active.avi
12783942400,SMP,1,744.37,628.49,744.37,628.49,elmos world the sky active.avi
12783950751,SMP,1,746.21,630.90,746.21,630.90,elmos world the sky active.avi
12783959131,SMP,1,749.40,631.21,749.40,631.21,elmos world the sky active.avi
12783967407,SMP,1,749.52,632.49,749.52,632.49,elmos world the sky active.avi
12783975729,SMP,1,748.51,632.37,748.51,632.37,elmos world the sky active.avi
12783984160,SMP,1,746.43,634.65,746.43,634.65,elmos world the sky active.avi
12783992563,SMP,1,749.04,635.31,749.04,635.31,elmos world the sky active.avi
12784000784,SMP,1,746.91,636.33,746.91,636.33,elmos world the sky active.avi
12784009119,SMP,1,746.17,637.52,746.17,637.52,elmos world the sky active.avi
12784017547,SMP,1,748.36,637.57,748.36,637.57,elmos world the sky active.avi
12784025782,SMP,1,750.33,638.44,750.33,638.44,elmos world the sky active.avi
12784034159,SMP,1,751.97,637.10,751.97,637.10,elmos world the sky active.avi
12784042576,SMP,1,750.74,637.54,750.74,637.54,elmos world the sky active.avi
12784050863,SMP,1,750.54,637.75,750.54,637.75,elmos world the sky active.avi
12784060253,SMP,1,749.50,637.37,749.50,637.37,elmos world the sky active.avi
12784067508,SMP,1,751.38,636.75,751.38,636.75,elmos world the sky active.avi
12784075899,SMP,1,753.45,636.33,753.45,636.33,elmos world the sky active.avi
12784084237,SMP,1,753.13,636.96,753.13,636.96,elmos world the sky active.avi
12784092945,SMP,1,753.23,638.22,753.23,638.22,elmos world the sky active.avi
12784100919,SMP,1,753.60,640.56,753.60,640.56,elmos world the sky active.avi
