## [BeGaze]
## Converted from:	C:\Users\Langcog Admin\Desktop\RefLook\Reflook 4\Reflook4 CDM data 0723-0809\080212_10-eye_data.idf
## Date:	02.08.2012 21:49:33
## Version:	BeGaze 3.1.134
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	3249
## Reversed:	none
## [Run]
## Subject:	080212_10
## Description:	Run73
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## IView X Version:	2.7.13
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR
##
Time,Type,Trial,L POR X [px],L POR Y [px],R POR X [px],R POR Y [px],Stimulus
16907504686,SMP,1,589.91,595.81,589.91,595.81,-
16907513023,SMP,1,591.28,600.59,591.28,600.59,-
16907521389,SMP,1,590.11,593.65,590.11,593.65,-
16907529637,SMP,1,593.80,599.38,593.80,599.38,-
16907538088,SMP,1,594.36,590.34,594.36,590.34,-
16907546443,SMP,1,584.35,589.59,584.35,589.59,-
16907554628,SMP,1,592.56,592.08,592.56,592.08,-
16907563029,SMP,1,592.61,596.50,592.61,596.50,-
16907571473,SMP,1,595.98,594.30,595.98,594.30,-
16907579813,SMP,1,593.27,593.22,593.27,593.22,-
16907588049,SMP,1,596.93,595.39,596.93,595.39,-
16907596469,SMP,1,670.33,590.57,670.33,590.57,-
16907605059,SMP,1,600.71,586.04,600.71,586.04,-
16907613169,SMP,1,596.79,584.96,596.79,584.96,-
16907621391,SMP,1,604.28,596.39,604.28,596.39,-
16907629792,SMP,1,594.55,566.67,594.55,566.67,-
16907638173,SMP,1,599.02,553.48,599.02,553.48,-
16907646524,SMP,1,609.54,575.56,609.54,575.56,-
16907654762,SMP,1,608.72,551.82,608.72,551.82,-
16907663140,SMP,1,599.19,571.71,599.19,571.71,-
16907671625,SMP,1,585.02,535.66,585.02,535.66,-
16907679812,SMP,1,596.78,567.13,596.78,567.13,-
16907688162,SMP,1,596.49,584.04,596.49,584.04,-
16907696547,SMP,1,599.03,587.04,599.03,587.04,-
16907704893,SMP,1,605.18,559.46,605.18,559.46,-
16907713191,SMP,1,530.17,544.32,530.17,544.32,-
16907721509,SMP,1,607.52,554.65,607.52,554.65,-
16907729850,SMP,1,595.86,550.38,595.86,550.38,-
16907738318,SMP,1,576.35,554.16,576.35,554.16,-
16907746566,SMP,1,602.84,624.75,602.84,624.75,-
16907754989,SMP,1,451.82,691.83,451.82,691.83,-
16907763282,SMP,1,294.24,761.28,294.24,761.28,-
16907771645,SMP,1,147.82,910.91,147.82,910.91,-
16907779931,SMP,1,47.49,882.62,47.49,882.62,-
16907788300,SMP,1,-5.42,878.85,-5.42,878.85,-
16907796662,SMP,1,32.03,872.92,32.03,872.92,-
16907805202,SMP,1,25.56,840.66,25.56,840.66,-
16907813315,SMP,1,73.74,885.85,73.74,885.85,-
16907821641,SMP,1,47.71,879.31,47.71,879.31,-
16907830156,SMP,1,54.24,864.61,54.24,864.61,-
16907838285,SMP,1,47.70,892.00,47.70,892.00,-
16907846673,SMP,1,56.38,873.49,56.38,873.49,-
16907855318,SMP,1,43.73,871.97,43.73,871.97,-
16907863429,SMP,1,36.29,869.05,36.29,869.05,-
16907871659,SMP,1,45.93,879.92,45.93,879.92,-
16907880075,SMP,1,43.82,885.46,43.82,885.46,-
16907888495,SMP,1,25.07,867.24,25.07,867.24,-
16907896805,SMP,1,19.04,862.05,19.04,862.05,-
16907905498,SMP,1,27.96,865.33,27.96,865.33,-
16907913426,SMP,1,31.44,870.17,31.44,870.17,-
16907921736,SMP,1,41.22,863.11,41.22,863.11,-
16907930137,SMP,1,50.49,888.00,50.49,888.00,-
16907938407,SMP,1,46.17,885.73,46.17,885.73,-
16907946784,SMP,1,12.63,878.41,12.63,878.41,-
16907955166,SMP,1,14.62,873.21,14.62,873.21,-
16907963395,SMP,1,32.80,898.84,32.80,898.84,-
16907971770,SMP,1,34.34,867.54,34.34,867.54,-
16907980171,SMP,1,23.76,874.76,23.76,874.76,-
16907988515,SMP,1,64.22,877.50,64.22,877.50,-
16907996769,SMP,1,18.56,878.52,18.56,878.52,-
16908005149,SMP,1,53.28,873.80,53.28,873.80,-
16908013535,SMP,1,252.16,812.86,252.16,812.86,-
16908021903,SMP,1,374.25,538.41,374.25,538.41,-
