## [BeGaze]
## Converted from:	C:\Users\Langcog Admin\Desktop\RefLook\Reflook 4\Reflook4 CDM data 0723-0809\073012_03-eye_data.idf
## Date:	30.07.2012 18:36:03
## Version:	BeGaze 3.1.134
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	2061
## Reversed:	none
## [Run]
## Subject:	073012_03
## Description:	Run43
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## IView X Version:	2.7.13
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR
##
Time,Type,Trial,L POR X [px],L POR Y [px],R POR X [px],R POR Y [px],Stimulus
3178749851,SMP,1,0.00,0.00,0.00,0.00,-
3178758027,SMP,1,1781.35,386.46,1781.35,386.46,-
3178766406,SMP,1,0.00,0.00,0.00,0.00,-
3178774795,SMP,1,1810.41,366.50,1810.41,366.50,-
3178783005,SMP,1,1817.00,365.70,1817.00,365.70,-
3178791417,SMP,1,0.00,0.00,0.00,0.00,-
3178799762,SMP,1,0.00,0.00,0.00,0.00,-
3178808118,SMP,1,0.00,0.00,0.00,0.00,-
3178816404,SMP,1,0.00,0.00,0.00,0.00,-
3178824773,SMP,1,1759.04,355.90,1759.04,355.90,-
3178833151,SMP,1,0.00,0.00,0.00,0.00,-
3178841389,SMP,1,1739.24,359.96,1739.24,359.96,-
3178849767,SMP,1,0.00,0.00,0.00,0.00,-
3178858166,SMP,1,1578.47,369.25,1578.47,369.25,-
3178866493,SMP,1,0.00,0.00,0.00,0.00,-
3178875661,SMP,1,1749.53,366.73,1749.53,366.73,-
3178883143,SMP,1,1824.70,356.24,1824.70,356.24,-
3178891528,SMP,1,1747.01,369.07,1747.01,369.07,-
3178899837,SMP,1,1452.18,386.01,1452.18,386.01,-
3178908313,SMP,1,0.00,0.00,0.00,0.00,-
3178916520,SMP,1,0.00,0.00,0.00,0.00,-
3178924870,SMP,1,1803.38,368.38,1803.38,368.38,-
3178933284,SMP,1,1765.61,368.51,1765.61,368.51,-
3178941502,SMP,1,0.00,0.00,0.00,0.00,-
3178949901,SMP,1,1811.76,346.66,1811.76,346.66,-
3178958240,SMP,1,0.00,0.00,0.00,0.00,-
3178966539,SMP,1,1595.72,391.14,1595.72,391.14,-
3178975079,SMP,1,1627.43,382.00,1627.43,382.00,-
3178983246,SMP,1,298.42,475.43,298.42,475.43,-
3178991623,SMP,1,0.00,0.00,0.00,0.00,-
3178999839,SMP,1,0.00,0.00,0.00,0.00,-
3179008298,SMP,1,0.00,0.00,0.00,0.00,-
3179016646,SMP,1,0.00,0.00,0.00,0.00,-
