## [BeGaze]
## Converted from:	C:\Users\Langcog Admin\Desktop\RefLook\Reflook 4\Reflook4 CDM data\062512_010-eye_data.idf
## Date:	25.06.2012 22:53:47
## Version:	BeGaze 3.1.111
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	1577
## Reversed:	none
## [Run]
## Subject:	062512_010
## Description:	Run73
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## IView X Version:	2.7.13
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR
##
Time,Type,Trial,L POR X [px],L POR Y [px],R POR X [px],R POR Y [px],Stimulus
14301916006,SMP,1,0.00,0.00,0.00,0.00,-
14301965458,SMP,1,0.00,0.00,0.00,0.00,-
14302015453,SMP,1,0.00,0.00,0.00,0.00,-
14302066026,SMP,1,0.00,0.00,0.00,0.00,-
14302115615,SMP,1,0.00,0.00,0.00,0.00,-
14302238572,SMP,1,305.71,739.98,305.71,739.98,-
14302246577,SMP,1,319.48,801.09,319.48,801.09,-
14302254911,SMP,1,320.47,807.43,320.47,807.43,-
14302263313,SMP,1,312.12,815.39,312.12,815.39,-
14302271678,SMP,1,316.38,832.48,316.38,832.48,-
14302279926,SMP,1,311.05,840.69,311.05,840.69,-
14302288247,SMP,1,317.05,847.12,317.05,847.12,-
14302296733,SMP,1,321.94,843.62,321.94,843.62,-
14302304953,SMP,1,357.88,870.87,357.88,870.87,-
14302313279,SMP,1,350.06,863.88,350.06,863.88,-
14302321629,SMP,1,342.13,882.79,342.13,882.79,-
14302330054,SMP,1,385.78,894.55,385.78,894.55,-
14302338355,SMP,1,329.90,890.61,329.90,890.61,-
14302346693,SMP,1,373.92,880.66,373.92,880.66,-
14302355048,SMP,1,392.21,901.68,392.21,901.68,-
14302363442,SMP,1,393.26,896.93,393.26,896.93,-
14302371698,SMP,1,397.24,899.48,397.24,899.48,-
14302380053,SMP,1,407.44,902.72,407.44,902.72,-
14302388411,SMP,1,390.12,912.92,390.12,912.92,-
14302396810,SMP,1,401.82,907.51,401.82,907.51,-
14302405054,SMP,1,388.73,916.13,388.73,916.13,-
14302413438,SMP,1,410.04,913.83,410.04,913.83,-
14302421797,SMP,1,418.48,912.40,418.48,912.40,-
14302430021,SMP,1,425.40,911.54,425.40,911.54,-
14302438549,SMP,1,425.68,915.13,425.68,915.13,-
14302446793,SMP,1,440.89,926.58,440.89,926.58,-
14302455193,SMP,1,443.46,924.31,443.46,924.31,-
14302463406,SMP,1,469.52,913.22,469.52,913.22,-
14302471807,SMP,1,626.32,915.55,626.32,915.55,-
14302480270,SMP,1,757.71,867.68,757.71,867.68,-
14302488561,SMP,1,760.65,832.46,760.65,832.46,-
14302496834,SMP,1,761.29,826.35,761.29,826.35,-
14302505170,SMP,1,764.32,863.12,764.32,863.12,-
14302513546,SMP,1,775.16,828.53,775.16,828.53,-
14302521911,SMP,1,775.12,827.89,775.12,827.89,-
14302530132,SMP,1,775.51,825.35,775.51,825.35,-
14302538549,SMP,1,778.55,838.15,778.55,838.15,-
14302549542,SMP,1,781.69,832.16,781.69,832.16,-
14302555114,SMP,1,793.22,848.55,793.22,848.55,-
14302563626,SMP,1,793.47,836.63,793.47,836.63,-
14302571952,SMP,1,852.80,834.24,852.80,834.24,-
14302580299,SMP,1,840.23,840.28,840.23,840.28,-
14302588519,SMP,1,821.07,836.50,821.07,836.50,-
14302596915,SMP,1,857.50,840.52,857.50,840.52,-
14302605283,SMP,1,817.43,843.81,817.43,843.81,-
14302613670,SMP,1,839.97,841.58,839.97,841.58,-
14302621934,SMP,1,845.87,844.85,845.87,844.85,-
14302630296,SMP,1,816.72,845.71,816.72,845.71,-
14302638662,SMP,1,813.30,850.08,813.30,850.08,-
