## [BeGaze]
## Converted from:	C:\Users\Langcog Admin\Desktop\RefLook\Reflook 4\Reflook4 CDM data 0723-0809\073112_06-eye_data.idf
## Date:	31.07.2012 22:23:38
## Version:	BeGaze 3.1.134
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	2046
## Reversed:	none
## [Run]
## Subject:	073112_06
## Description:	Run56
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## IView X Version:	2.7.13
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR
##
Time,Type,Trial,L POR X [px],L POR Y [px],R POR X [px],R POR Y [px],Stimulus
12590514323,SMP,1,0.00,0.00,0.00,0.00,-
12590564434,SMP,1,0.00,0.00,0.00,0.00,-
12590614428,SMP,1,0.00,0.00,0.00,0.00,-
12590664340,SMP,1,0.00,0.00,0.00,0.00,-
12590714529,SMP,1,0.00,0.00,0.00,0.00,-
12590764835,SMP,1,0.00,0.00,0.00,0.00,-
12590814472,SMP,1,0.00,0.00,0.00,0.00,-
12590864426,SMP,1,0.00,0.00,0.00,0.00,-
12590914481,SMP,1,0.00,0.00,0.00,0.00,-
12590964506,SMP,1,0.00,0.00,0.00,0.00,-
12591014596,SMP,1,0.00,0.00,0.00,0.00,-
12591064540,SMP,1,0.00,0.00,0.00,0.00,-
12591137450,SMP,1,699.56,625.03,699.56,625.03,-
12591145620,SMP,1,736.69,601.06,736.69,601.06,-
12591153942,SMP,1,782.67,570.55,782.67,570.55,-
12591162272,SMP,1,801.36,561.98,801.36,561.98,-
12591170619,SMP,1,797.20,562.89,797.20,562.89,-
12591178949,SMP,1,792.58,549.08,792.58,549.08,-
12591187349,SMP,1,787.40,552.53,787.40,552.53,-
12591195599,SMP,1,793.44,552.03,793.44,552.03,-
12591203978,SMP,1,877.90,481.77,877.90,481.77,-
12591212350,SMP,1,848.70,544.43,848.70,544.43,-
12591220763,SMP,1,821.38,542.94,821.38,542.94,-
12591229102,SMP,1,852.27,549.02,852.27,549.02,-
12591237372,SMP,1,845.45,548.71,845.45,548.71,-
12591245742,SMP,1,832.37,546.89,832.37,546.89,-
12591254094,SMP,1,830.79,544.18,830.79,544.18,-
12591262384,SMP,1,852.55,547.10,852.55,547.10,-
12591270668,SMP,1,850.75,539.66,850.75,539.66,-
12591279125,SMP,1,860.65,531.81,860.65,531.81,-
12591287493,SMP,1,850.14,557.14,850.14,557.14,-
12591295718,SMP,1,776.06,383.24,776.06,383.24,-
12591304101,SMP,1,854.03,287.77,854.03,287.77,-
12591312467,SMP,1,0.00,0.00,0.00,0.00,-
12591320731,SMP,1,0.00,0.00,0.00,0.00,-
12591329130,SMP,1,0.00,0.00,0.00,0.00,-
12591337465,SMP,1,0.00,0.00,0.00,0.00,-
12591345821,SMP,1,0.00,0.00,0.00,0.00,-
12591354111,SMP,1,0.00,0.00,0.00,0.00,-
12591362498,SMP,1,0.00,0.00,0.00,0.00,-
12591370811,SMP,1,0.00,0.00,0.00,0.00,-
12591379212,SMP,1,0.00,0.00,0.00,0.00,-
12591387494,SMP,1,0.00,0.00,0.00,0.00,-
12591395855,SMP,1,0.00,0.00,0.00,0.00,-
12591404362,SMP,1,0.00,0.00,0.00,0.00,-
12591412621,SMP,1,0.00,0.00,0.00,0.00,-
12591420893,SMP,1,0.00,0.00,0.00,0.00,-
12591429263,SMP,1,0.00,0.00,0.00,0.00,-
12591437624,SMP,1,0.00,0.00,0.00,0.00,-
12591445869,SMP,1,0.00,0.00,0.00,0.00,-
12591454228,SMP,1,0.00,0.00,0.00,0.00,-
12591462640,SMP,1,0.00,0.00,0.00,0.00,-
12591470965,SMP,1,0.00,0.00,0.00,0.00,-
12591479264,SMP,1,0.00,0.00,0.00,0.00,-
12591487622,SMP,1,0.00,0.00,0.00,0.00,-
12591496006,SMP,1,0.00,0.00,0.00,0.00,-
12591504296,SMP,1,0.00,0.00,0.00,0.00,-
12591512582,SMP,1,0.00,0.00,0.00,0.00,-
12591521010,SMP,1,0.00,0.00,0.00,0.00,-
12591529394,SMP,1,0.00,0.00,0.00,0.00,-
