## [BeGaze]
## Converted from:	C:\Users\Langcog Admin\Desktop\RefLook\Reflook 4\Reflook4 CDM data 0723-0809\072312_08-eye_data.idf
## Date:	23.07.2012 22:14:20
## Version:	BeGaze 3.1.134
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	1255
## Reversed:	none
## [Run]
## Subject:	072312_08
## Description:	Run8
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## IView X Version:	2.7.13
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR
##
Time,Type,Trial,L POR X [px],L POR Y [px],R POR X [px],R POR Y [px],Stimulus
17363856312,SMP,1,704.12,490.75,704.12,490.75,-
17363864695,SMP,1,704.42,488.90,704.42,488.90,-
17363872971,SMP,1,704.27,488.36,704.27,488.36,-
17363881420,SMP,1,705.12,487.39,705.12,487.39,-
17363889749,SMP,1,704.91,488.99,704.91,488.99,-
17363898052,SMP,1,704.66,489.28,704.66,489.28,-
17363906299,SMP,1,704.91,489.77,704.91,489.77,-
17363914711,SMP,1,706.18,489.40,706.18,489.40,-
17363923080,SMP,1,705.70,489.93,705.70,489.93,-
17363931434,SMP,1,703.28,488.43,703.28,488.43,-
17363939627,SMP,1,702.74,488.94,702.74,488.94,-
17363948172,SMP,1,701.86,490.79,701.86,490.79,-
17363956442,SMP,1,703.48,493.41,703.48,493.41,-
17363964669,SMP,1,704.57,496.39,704.57,496.39,-
17363973061,SMP,1,704.28,497.82,704.28,497.82,-
17363981512,SMP,1,704.37,497.35,704.37,497.35,-
17363989815,SMP,1,706.43,497.21,706.43,497.21,-
17363998073,SMP,1,705.87,497.17,705.87,497.17,-
17364006379,SMP,1,705.96,497.62,705.96,497.62,-
17364014809,SMP,1,708.19,495.78,708.19,495.78,-
17364023201,SMP,1,708.94,491.99,708.94,491.99,-
17364031463,SMP,1,711.84,485.13,711.84,485.13,-
17364039808,SMP,1,711.16,489.20,711.16,489.20,-
17364048206,SMP,1,709.27,481.78,709.27,481.78,-
17364056759,SMP,1,709.96,474.31,709.96,474.31,-
17364064828,SMP,1,708.89,474.23,708.89,474.23,-
17364073134,SMP,1,710.40,481.91,710.40,481.91,-
17364081524,SMP,1,709.08,480.61,709.08,480.61,-
17364089818,SMP,1,709.87,477.22,709.87,477.22,-
17364098203,SMP,1,709.65,479.15,709.65,479.15,-
17364106590,SMP,1,708.98,477.13,708.98,477.13,-
17364114879,SMP,1,707.96,480.89,707.96,480.89,-
17364123196,SMP,1,709.38,485.48,709.38,485.48,-
17364131530,SMP,1,703.83,488.75,703.83,488.75,-
17364139926,SMP,1,597.86,586.82,597.86,586.82,-
17364148294,SMP,1,476.51,731.94,476.51,731.94,-
17364156612,SMP,1,413.87,737.44,413.87,737.44,-
17364164953,SMP,1,403.87,774.30,403.87,774.30,-
17364173311,SMP,1,409.18,741.02,409.18,741.02,-
17364181673,SMP,1,398.73,761.17,398.73,761.17,-
17364189957,SMP,1,377.68,760.28,377.68,760.28,-
17364198300,SMP,1,379.14,768.29,379.14,768.29,-
17364206650,SMP,1,393.06,772.72,393.06,772.72,-
17364215080,SMP,1,392.60,770.30,392.60,770.30,-
17364223272,SMP,1,397.49,766.44,397.49,766.44,-
17364231654,SMP,1,396.30,773.55,396.30,773.55,-
17364240047,SMP,1,393.56,774.94,393.56,774.94,-
17364248274,SMP,1,392.84,772.04,392.84,772.04,-
17364256713,SMP,1,383.47,779.46,383.47,779.46,-
17364265063,SMP,1,390.66,776.82,390.66,776.82,-
17364273397,SMP,1,387.20,774.24,387.20,774.24,-
17364281693,SMP,1,386.99,775.42,386.99,775.42,-
17364290067,SMP,1,385.71,783.11,385.71,783.11,-
17364298457,SMP,1,387.57,784.15,387.57,784.15,-
17364306766,SMP,1,388.56,783.05,388.56,783.05,-
17364315067,SMP,1,504.07,654.13,504.07,654.13,-
17364323432,SMP,1,592.73,536.27,592.73,536.27,-
17364331784,SMP,1,611.16,477.57,611.16,477.57,-
17364340159,SMP,1,632.35,460.36,632.35,460.36,-
17364348453,SMP,1,658.62,442.94,658.62,442.94,-
17364356797,SMP,1,667.34,433.23,667.34,433.23,-
17364365169,SMP,1,672.07,418.07,672.07,418.07,-
17364373435,SMP,1,676.96,405.05,676.96,405.05,-
17364381832,SMP,1,676.01,414.29,676.01,414.29,-
17364390367,SMP,1,672.21,418.18,672.21,418.18,-
17364398556,SMP,1,674.95,412.32,674.95,412.32,-
17364406778,SMP,1,672.24,421.96,672.24,421.96,-
17364415147,SMP,1,673.41,414.26,673.41,414.26,-
17364423583,SMP,1,674.07,414.08,674.07,414.08,-
17364431915,SMP,1,677.81,413.64,677.81,413.64,-
17364440188,SMP,1,676.82,412.27,676.82,412.27,-
17364448541,SMP,1,675.80,412.46,675.80,412.46,-
17364456969,SMP,1,675.92,414.31,675.92,414.31,-
17364465307,SMP,1,675.94,414.00,675.94,414.00,-
17364473544,SMP,1,675.50,415.87,675.50,415.87,-
17364481866,SMP,1,676.58,413.83,676.58,413.83,-
17364490331,SMP,1,676.37,412.07,676.37,412.07,-
17364498581,SMP,1,676.53,410.73,676.53,410.73,-
17364506937,SMP,1,678.97,410.25,678.97,410.25,-
17364515313,SMP,1,680.78,407.75,680.78,407.75,-
17364523655,SMP,1,677.94,406.39,677.94,406.39,-
17364531907,SMP,1,677.06,406.46,677.06,406.46,-
17364540300,SMP,1,674.64,411.30,674.64,411.30,-
17364548688,SMP,1,678.08,404.03,678.08,404.03,-
17364557029,SMP,1,676.22,404.90,676.22,404.90,-
17364565320,SMP,1,672.67,412.25,672.67,412.25,-
17364573664,SMP,1,679.20,406.75,679.20,406.75,-
17364582023,SMP,1,680.46,405.84,680.46,405.84,-
17364590346,SMP,1,678.35,404.02,678.35,404.02,-
17364598697,SMP,1,678.14,406.82,678.14,406.82,-
17364607030,SMP,1,675.37,405.01,675.37,405.01,-
17364615533,SMP,1,673.44,402.05,673.44,402.05,-
17364623724,SMP,1,674.46,408.53,674.46,408.53,-
17364632038,SMP,1,673.57,404.20,673.57,404.20,-
17364640398,SMP,1,672.53,404.75,672.53,404.75,-
17364648796,SMP,1,671.70,404.67,671.70,404.67,-
17364657047,SMP,1,672.78,404.02,672.78,404.02,-
17364665433,SMP,1,673.71,394.94,673.71,394.94,-
17364673805,SMP,1,712.30,273.04,712.30,273.04,-
17364682201,SMP,1,737.98,208.32,737.98,208.32,-
17364690436,SMP,1,724.26,196.92,724.26,196.92,-
17364698825,SMP,1,730.68,211.15,730.68,211.15,-
17364707148,SMP,1,743.26,209.57,743.26,209.57,-
17364715521,SMP,1,749.64,189.60,749.64,189.60,-
17364723811,SMP,1,741.63,190.49,741.63,190.49,-
17364732224,SMP,1,742.89,196.91,742.89,196.91,-
17364740505,SMP,1,739.95,191.71,739.95,191.71,-
17364748947,SMP,1,747.11,192.57,747.11,192.57,-
17364757166,SMP,1,741.84,192.66,741.84,192.66,-
17364765570,SMP,1,747.54,185.27,747.54,185.27,-
17364773879,SMP,1,747.34,186.58,747.34,186.58,-
17364782387,SMP,1,744.41,183.32,744.41,183.32,-
17364790519,SMP,1,745.71,185.33,745.71,185.33,-
17364798950,SMP,1,744.51,189.22,744.51,189.22,-
17364807237,SMP,1,744.12,188.96,744.12,188.96,-
17364815539,SMP,1,744.94,191.23,744.94,191.23,-
17364823927,SMP,1,744.86,191.55,744.86,191.55,-
17364832303,SMP,1,745.73,192.50,745.73,192.50,-
17364840633,SMP,1,750.53,196.36,750.53,196.36,-
17364848941,SMP,1,752.09,196.20,752.09,196.20,-
17364857292,SMP,1,751.43,198.15,751.43,198.15,-
17364865656,SMP,1,756.41,197.40,756.41,197.40,-
17364874047,SMP,1,754.31,199.21,754.31,199.21,-
17364882324,SMP,1,756.97,199.67,756.97,199.67,-
17364890685,SMP,1,755.43,191.11,755.43,191.11,-
17364899013,SMP,1,755.07,193.53,755.07,193.53,-
17364907310,SMP,1,758.17,190.78,758.17,190.78,-
17364915653,SMP,1,761.02,187.31,761.02,187.31,-
17364924034,SMP,1,759.98,185.05,759.98,185.05,-
17364932390,SMP,1,760.48,188.04,760.48,188.04,-
17364940650,SMP,1,759.66,188.95,759.66,188.95,-
17364949062,SMP,1,759.22,187.81,759.22,187.81,-
17364957459,SMP,1,756.08,184.24,756.08,184.24,-
17364965772,SMP,1,757.79,188.59,757.79,188.59,-
17364974058,SMP,1,759.14,188.75,759.14,188.75,-
17364982474,SMP,1,756.59,193.00,756.59,193.00,-
17364990861,SMP,1,761.51,193.16,761.51,193.16,-
17364999198,SMP,1,757.52,199.41,757.52,199.41,-
17365007390,SMP,1,758.84,195.47,758.84,195.47,-
17365015812,SMP,1,755.74,202.95,755.74,202.95,-
17365024174,SMP,1,761.04,193.12,761.04,193.12,-
17365032520,SMP,1,758.42,198.29,758.42,198.29,-
17365040799,SMP,1,754.91,201.75,754.91,201.75,-
17365049167,SMP,1,756.14,202.70,756.14,202.70,-
17365057550,SMP,1,755.77,195.49,755.77,195.49,-
17365065798,SMP,1,751.36,200.72,751.36,200.72,-
17365074164,SMP,1,755.77,200.94,755.77,200.94,-
17365082502,SMP,1,754.65,198.63,754.65,198.63,-
17365090943,SMP,1,755.66,200.75,755.66,200.75,-
17365099193,SMP,1,752.72,200.81,752.72,200.81,-
17365107555,SMP,1,755.11,203.17,755.11,203.17,-
17365115903,SMP,1,755.17,201.94,755.17,201.94,-
17365124290,SMP,1,758.60,204.73,758.60,204.73,-
17365132831,SMP,1,757.42,201.17,757.42,201.17,-
17365140866,SMP,1,758.33,203.17,758.33,203.17,-
17365149305,SMP,1,761.86,203.01,761.86,203.01,-
17365157558,SMP,1,760.31,202.72,760.31,202.72,-
17365165905,SMP,1,761.54,203.65,761.54,203.65,-
17365174320,SMP,1,758.21,202.39,758.21,202.39,-
17365182689,SMP,1,758.37,210.36,758.37,210.36,-
17365190924,SMP,1,758.27,204.27,758.27,204.27,-
17365199327,SMP,1,757.35,211.80,757.35,211.80,-
17365207639,SMP,1,755.87,206.84,755.87,206.84,-
17365215982,SMP,1,755.79,209.80,755.79,209.80,-
17365224318,SMP,1,757.88,210.87,757.88,210.87,-
17365232780,SMP,1,755.06,213.32,755.06,213.32,-
17365241051,SMP,1,754.37,213.12,754.37,213.12,-
17365249425,SMP,1,756.51,215.72,756.51,215.72,-
17365257646,SMP,1,754.61,215.95,754.61,215.95,-
17365266057,SMP,1,752.75,221.60,752.75,221.60,-
17365274402,SMP,1,755.47,214.59,755.47,214.59,-
17365282725,SMP,1,756.47,221.87,756.47,221.87,-
17365291055,SMP,1,755.53,217.15,755.53,217.15,-
17365299509,SMP,1,757.83,223.01,757.83,223.01,-
17365307772,SMP,1,759.05,217.97,759.05,217.97,-
17365316059,SMP,1,757.57,219.97,757.57,219.97,-
17365324410,SMP,1,757.38,217.19,757.38,217.19,-
17365332770,SMP,1,760.03,215.08,760.03,215.08,-
17365341170,SMP,1,759.65,218.05,759.65,218.05,-
17365349398,SMP,1,755.22,217.66,755.22,217.66,-
17365357781,SMP,1,756.33,219.18,756.33,219.18,-
17365366274,SMP,1,759.17,221.02,759.17,221.02,-
17365374533,SMP,1,756.29,220.77,756.29,220.77,-
17365382763,SMP,1,754.76,223.58,754.76,223.58,-
17365391158,SMP,1,754.76,219.76,754.76,219.76,-
17365399615,SMP,1,755.19,220.48,755.19,220.48,-
17365407888,SMP,1,753.50,225.48,753.50,225.48,-
17365416189,SMP,1,757.15,224.38,757.15,224.38,-
17365424505,SMP,1,757.92,218.35,757.92,218.35,-
17365432852,SMP,1,751.54,223.66,751.54,223.66,-
17365441082,SMP,1,760.16,253.31,760.16,253.31,-
17365449563,SMP,1,765.50,423.21,765.50,423.21,-
17365457927,SMP,1,772.69,487.25,772.69,487.25,-
17365466295,SMP,1,778.27,490.33,778.27,490.33,-
17365474516,SMP,1,788.67,525.30,788.67,525.30,-
17365482904,SMP,1,799.85,529.21,799.85,529.21,-
17365491311,SMP,1,799.24,547.49,799.24,547.49,-
17365499690,SMP,1,799.68,549.60,799.68,549.60,-
17365507888,SMP,1,798.07,553.36,798.07,553.36,-
17365516314,SMP,1,801.85,559.06,801.85,559.06,-
17365524628,SMP,1,801.45,559.34,801.45,559.34,-
17365533032,SMP,1,802.83,565.30,802.83,565.30,-
17365541261,SMP,1,805.37,556.83,805.37,556.83,-
17365549689,SMP,1,804.54,554.95,804.54,554.95,-
17365558071,SMP,1,805.99,555.48,805.99,555.48,-
17365566258,SMP,1,808.00,555.31,808.00,555.31,-
17365574684,SMP,1,805.18,556.93,805.18,556.93,-
17365583058,SMP,1,803.67,559.13,803.67,559.13,-
17365591425,SMP,1,803.51,556.43,803.51,556.43,-
17365599670,SMP,1,803.57,561.53,803.57,561.53,-
17365608024,SMP,1,802.83,553.22,802.83,553.22,-
17365616383,SMP,1,806.62,551.96,806.62,551.96,-
17365624765,SMP,1,808.45,554.13,808.45,554.13,-
17365633030,SMP,1,810.28,550.34,810.28,550.34,-
17365641384,SMP,1,811.42,551.76,811.42,551.76,-
17365649770,SMP,1,809.79,549.94,809.79,549.94,-
17365658178,SMP,1,806.50,549.11,806.50,549.11,-
17365666403,SMP,1,807.24,547.35,807.24,547.35,-
17365674779,SMP,1,805.55,546.03,805.55,546.03,-
17365683138,SMP,1,805.55,551.00,805.55,551.00,-
