## [BeGaze]
## Converted from:	C:\Users\Langcog Admin\Desktop\RefLook\Reflook 4\Reflook4 CDM data 0813-0816\081612_03-eye_data.idf
## Date:	16.08.2012 17:45:21
## Version:	BeGaze 3.1.134
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	7126
## Reversed:	none
## [Run]
## Subject:	081612_03
## Description:	Run47
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## IView X Version:	2.7.13
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR
##
Time,Type,Trial,L POR X [px],L POR Y [px],R POR X [px],R POR Y [px],Stimulus
2549623633,SMP,1,339.11,1120.54,339.11,1120.54,elmo_sky_intro1.avi
2549631797,SMP,1,354.00,1112.20,354.00,1112.20,elmo_sky_intro1.avi
2549640199,SMP,1,343.56,1127.49,343.56,1127.49,elmo_sky_intro1.avi
2549648917,SMP,1,331.28,1129.93,331.28,1129.93,elmo_sky_intro1.avi
2549656782,SMP,1,0.00,0.00,0.00,0.00,elmo_sky_intro1.avi
2549665207,SMP,1,0.00,0.00,0.00,0.00,elmo_sky_intro1.avi
2549673524,SMP,1,335.54,1126.05,335.54,1126.05,elmo_sky_intro1.avi
2549682243,SMP,1,0.00,0.00,0.00,0.00,elmo_sky_intro1.avi
2549690140,SMP,1,338.49,1130.75,338.49,1130.75,elmo_sky_intro1.avi
2549698515,SMP,1,341.15,1115.88,341.15,1115.88,elmo_sky_intro1.avi
2549706881,SMP,1,0.00,0.00,0.00,0.00,elmo_sky_intro1.avi
2549715169,SMP,1,0.00,0.00,0.00,0.00,elmo_sky_intro1.avi
2549723545,SMP,1,331.85,1137.05,331.85,1137.05,elmo_sky_intro1.avi
2549731887,SMP,1,338.37,1127.49,338.37,1127.49,elmo_sky_intro1.avi
2549740129,SMP,1,0.00,0.00,0.00,0.00,elmo_sky_intro1.avi
2549748493,SMP,1,338.82,1138.85,338.82,1138.85,elmo_sky_intro1.avi
