## [BeGaze]
## Converted from:	C:\Users\Langcog Admin\Desktop\RefLook\Reflook 4\Reflook4 CDM data\052312_6-eye_data.idf
## Date:	23.05.2012 19:30:55
## Version:	BeGaze 3.1.111
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	1672
## Reversed:	none
## [Run]
## Subject:	052312_6
## Description:	Run14
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## IView X Version:	2.7.13
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR
##
Time,Type,Trial,L POR X [px],L POR Y [px],R POR X [px],R POR Y [px],Stimulus
7674580440,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
7674629709,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
7674679718,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
7674729727,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
7674779715,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
7674829730,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
7674879842,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
7674929840,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
7674979813,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
7675029861,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
7675079855,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
7675129989,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
7675179952,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
7675229973,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
7675279998,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
