## [BeGaze]
## Converted from:	C:\Users\Langcog Admin\Desktop\RefLook\Reflook 4\Reflook4 CDM data 0723-0809\080712_11-eye_data.idf
## Date:	07.08.2012 21:32:16
## Version:	BeGaze 3.1.134
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	2711
## Reversed:	none
## [Run]
## Subject:	080712_11
## Description:	Run101
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## IView X Version:	2.7.13
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR
##
Time,Type,Trial,L POR X [px],L POR Y [px],R POR X [px],R POR Y [px],Stimulus
15895369848,SMP,1,0.00,0.00,0.00,0.00,-
15895419846,SMP,1,0.00,0.00,0.00,0.00,-
15895470244,SMP,1,0.00,0.00,0.00,0.00,-
15895519850,SMP,1,0.00,0.00,0.00,0.00,-
15895569852,SMP,1,0.00,0.00,0.00,0.00,-
15895620022,SMP,1,0.00,0.00,0.00,0.00,-
15895669972,SMP,1,0.00,0.00,0.00,0.00,-
15895720099,SMP,1,0.00,0.00,0.00,0.00,-
15895769949,SMP,1,0.00,0.00,0.00,0.00,-
15895820016,SMP,1,0.00,0.00,0.00,0.00,-
15895870164,SMP,1,0.00,0.00,0.00,0.00,-
15895920114,SMP,1,0.00,0.00,0.00,0.00,-
15895970103,SMP,1,0.00,0.00,0.00,0.00,-
15896020270,SMP,1,0.00,0.00,0.00,0.00,-
15896070076,SMP,1,0.00,0.00,0.00,0.00,-
15896120225,SMP,1,0.00,0.00,0.00,0.00,-
15896170168,SMP,1,0.00,0.00,0.00,0.00,-
15896220348,SMP,1,0.00,0.00,0.00,0.00,-
15896270163,SMP,1,0.00,0.00,0.00,0.00,-
15896320251,SMP,1,0.00,0.00,0.00,0.00,-
15896370331,SMP,1,0.00,0.00,0.00,0.00,-
15896420679,SMP,1,0.00,0.00,0.00,0.00,-
15896470265,SMP,1,0.00,0.00,0.00,0.00,-
15896520329,SMP,1,0.00,0.00,0.00,0.00,-
15896570296,SMP,1,0.00,0.00,0.00,0.00,-
15896620503,SMP,1,0.00,0.00,0.00,0.00,-
15896670387,SMP,1,0.00,0.00,0.00,0.00,-
15896720556,SMP,1,0.00,0.00,0.00,0.00,-
15896770737,SMP,1,0.00,0.00,0.00,0.00,-
15896820585,SMP,1,0.00,0.00,0.00,0.00,-
15896870566,SMP,1,0.00,0.00,0.00,0.00,-
15896920608,SMP,1,0.00,0.00,0.00,0.00,-
15896970656,SMP,1,0.00,0.00,0.00,0.00,-
15897020740,SMP,1,0.00,0.00,0.00,0.00,-
15897070725,SMP,1,0.00,0.00,0.00,0.00,-
15897120781,SMP,1,0.00,0.00,0.00,0.00,-
15897170753,SMP,1,0.00,0.00,0.00,0.00,-
15897220705,SMP,1,0.00,0.00,0.00,0.00,-
15897270717,SMP,1,0.00,0.00,0.00,0.00,-
15897320786,SMP,1,0.00,0.00,0.00,0.00,-
15897370777,SMP,1,0.00,0.00,0.00,0.00,-
15897420883,SMP,1,0.00,0.00,0.00,0.00,-
15897470816,SMP,1,0.00,0.00,0.00,0.00,-
15897520802,SMP,1,0.00,0.00,0.00,0.00,-
15897571240,SMP,1,0.00,0.00,0.00,0.00,-
15897621640,SMP,1,0.00,0.00,0.00,0.00,-
15897671165,SMP,1,0.00,0.00,0.00,0.00,-
15897721025,SMP,1,0.00,0.00,0.00,0.00,-
15897770913,SMP,1,0.00,0.00,0.00,0.00,-
15897821175,SMP,1,0.00,0.00,0.00,0.00,-
15897871084,SMP,1,0.00,0.00,0.00,0.00,-
15897921117,SMP,1,0.00,0.00,0.00,0.00,-
15897971780,SMP,1,0.00,0.00,0.00,0.00,-
15898021101,SMP,1,0.00,0.00,0.00,0.00,-
15898071610,SMP,1,0.00,0.00,0.00,0.00,-
15898121206,SMP,1,0.00,0.00,0.00,0.00,-
15898171133,SMP,1,0.00,0.00,0.00,0.00,-
15898221176,SMP,1,0.00,0.00,0.00,0.00,-
15898271093,SMP,1,0.00,0.00,0.00,0.00,-
15898321310,SMP,1,0.00,0.00,0.00,0.00,-
15898372012,SMP,1,0.00,0.00,0.00,0.00,-
15898421807,SMP,1,0.00,0.00,0.00,0.00,-
15898471233,SMP,1,0.00,0.00,0.00,0.00,-
15898521353,SMP,1,0.00,0.00,0.00,0.00,-
15898571251,SMP,1,0.00,0.00,0.00,0.00,-
15898621488,SMP,1,0.00,0.00,0.00,0.00,-
15898671356,SMP,1,0.00,0.00,0.00,0.00,-
15898721513,SMP,1,0.00,0.00,0.00,0.00,-
15898771801,SMP,1,0.00,0.00,0.00,0.00,-
