## [BeGaze]
## Converted from:	C:\Users\Langcog Admin\Desktop\RefLook\Reflook 4\Reflook4 CDM data\062512_011-eye_data.idf
## Date:	25.06.2012 23:11:56
## Version:	BeGaze 3.1.111
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	120
## Reversed:	none
## [Run]
## Subject:	062512_011
## Description:	Run74
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## IView X Version:	2.7.13
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR
##
Time,Type,Trial,L POR X [px],L POR Y [px],R POR X [px],R POR Y [px],Stimulus
15391125230,SMP,1,0.00,0.00,0.00,0.00,-
15391133570,SMP,1,0.00,0.00,0.00,0.00,-
15391141978,SMP,1,1522.90,1106.69,1522.90,1106.69,-
15391150237,SMP,1,0.00,0.00,0.00,0.00,-
15391158577,SMP,1,1562.36,1098.53,1562.36,1098.53,-
15391166910,SMP,1,1611.47,995.72,1611.47,995.72,-
15391175231,SMP,1,0.00,0.00,0.00,0.00,-
15391183540,SMP,1,0.00,0.00,0.00,0.00,-
15391191966,SMP,1,0.00,0.00,0.00,0.00,-
15391200352,SMP,1,0.00,0.00,0.00,0.00,-
15391209666,SMP,1,0.00,0.00,0.00,0.00,-
15391216956,SMP,1,0.00,0.00,0.00,0.00,-
15391225330,SMP,1,0.00,0.00,0.00,0.00,-
15391233725,SMP,1,0.00,0.00,0.00,0.00,-
15391241938,SMP,1,0.00,0.00,0.00,0.00,-
15391250361,SMP,1,0.00,0.00,0.00,0.00,-
15391258695,SMP,1,0.00,0.00,0.00,0.00,-
15391266937,SMP,1,845.01,1067.19,845.01,1067.19,-
15391275605,SMP,1,927.94,548.59,927.94,548.59,-
15391283714,SMP,1,1295.77,636.23,1295.77,636.23,-
