## [BeGaze]
## Converted from:	C:\Users\Langcog Admin\Desktop\RefLook\Reflook 4\Reflook4 CDM data\052212_12-eye_data.idf
## Date:	22.05.2012 21:52:26
## Version:	BeGaze 3.1.111
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	1420
## Reversed:	none
## [Run]
## Subject:	052212_12
## Description:	Run8
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## IView X Version:	2.7.13
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR
##
Time,Type,Trial,L POR X [px],L POR Y [px],R POR X [px],R POR Y [px],Stimulus
9677438044,SMP,1,613.28,306.90,613.28,306.90,elmos world the sky active.avi
9677446230,SMP,1,613.08,304.67,613.08,304.67,elmos world the sky active.avi
9677455152,SMP,1,613.11,312.46,613.11,312.46,elmos world the sky active.avi
9677463001,SMP,1,615.52,310.03,615.52,310.03,elmos world the sky active.avi
9677471350,SMP,1,616.62,314.13,616.62,314.13,elmos world the sky active.avi
9677479614,SMP,1,617.24,318.45,617.24,318.45,elmos world the sky active.avi
9677488358,SMP,1,616.98,318.74,616.98,318.74,elmos world the sky active.avi
9677496388,SMP,1,614.37,327.84,614.37,327.84,elmos world the sky active.avi
9677504726,SMP,1,614.84,331.06,614.84,331.06,elmos world the sky active.avi
9677513012,SMP,1,615.59,330.18,615.59,330.18,elmos world the sky active.avi
9677521340,SMP,1,615.64,333.88,615.64,333.88,elmos world the sky active.avi
9677529737,SMP,1,615.74,334.48,615.74,334.48,elmos world the sky active.avi
9677538134,SMP,1,616.50,342.43,616.50,342.43,elmos world the sky active.avi
9677546375,SMP,1,617.63,346.44,617.63,346.44,elmos world the sky active.avi
9677554735,SMP,1,616.46,344.06,616.46,344.06,elmos world the sky active.avi
9677563128,SMP,1,616.52,345.74,616.52,345.74,elmos world the sky active.avi
9677571477,SMP,1,615.72,348.32,615.72,348.32,elmos world the sky active.avi
9677579796,SMP,1,616.90,350.24,616.90,350.24,elmos world the sky active.avi
9677588099,SMP,1,617.57,352.76,617.57,352.76,elmos world the sky active.avi
9677596501,SMP,1,615.84,354.49,615.84,354.49,elmos world the sky active.avi
9677604719,SMP,1,615.85,355.45,615.85,355.45,elmos world the sky active.avi
9677613193,SMP,1,619.09,356.60,619.09,356.60,elmos world the sky active.avi
9677621471,SMP,1,619.72,357.80,619.72,357.80,elmos world the sky active.avi
9677629884,SMP,1,616.89,357.55,616.89,357.55,elmos world the sky active.avi
9677638140,SMP,1,620.40,356.16,620.40,356.16,elmos world the sky active.avi
9677646503,SMP,1,623.72,355.45,623.72,355.45,elmos world the sky active.avi
9677654884,SMP,1,621.42,359.25,621.42,359.25,elmos world the sky active.avi
9677663238,SMP,1,621.27,371.75,621.27,371.75,elmos world the sky active.avi
9677671454,SMP,1,605.15,540.08,605.15,540.08,elmos world the sky active.avi
9677679831,SMP,1,519.95,654.21,519.95,654.21,elmos world the sky active.avi
9677688225,SMP,1,434.80,805.29,434.80,805.29,elmos world the sky active.avi
9677696759,SMP,1,421.68,835.78,421.68,835.78,elmos world the sky active.avi
9677704876,SMP,1,435.84,850.54,435.84,850.54,elmos world the sky active.avi
9677713178,SMP,1,433.72,855.89,433.72,855.89,elmos world the sky active.avi
9677721649,SMP,1,427.96,860.90,427.96,860.90,elmos world the sky active.avi
9677729941,SMP,1,425.47,858.37,425.47,858.37,elmos world the sky active.avi
9677738256,SMP,1,425.75,864.73,425.75,864.73,elmos world the sky active.avi
9677746660,SMP,1,425.53,863.33,425.53,863.33,elmos world the sky active.avi
9677754972,SMP,1,425.20,865.64,425.20,865.64,elmos world the sky active.avi
9677763253,SMP,1,427.55,867.20,427.55,867.20,elmos world the sky active.avi
9677771645,SMP,1,428.63,868.30,428.63,868.30,elmos world the sky active.avi
9677780001,SMP,1,428.98,869.80,428.98,869.80,elmos world the sky active.avi
9677788355,SMP,1,429.14,871.86,429.14,871.86,elmos world the sky active.avi
9677796639,SMP,1,429.27,872.61,429.27,872.61,elmos world the sky active.avi
9677804969,SMP,1,427.57,874.35,427.57,874.35,elmos world the sky active.avi
9677813372,SMP,1,427.16,874.60,427.16,874.60,elmos world the sky active.avi
9677821753,SMP,1,429.73,876.65,429.73,876.65,elmos world the sky active.avi
9677830001,SMP,1,431.16,876.26,431.16,876.26,elmos world the sky active.avi
9677838387,SMP,1,431.99,878.10,431.99,878.10,elmos world the sky active.avi
9677846745,SMP,1,433.06,878.20,433.06,878.20,elmos world the sky active.avi
9677855011,SMP,1,435.02,878.04,435.02,878.04,elmos world the sky active.avi
9677863375,SMP,1,433.92,878.94,433.92,878.94,elmos world the sky active.avi
9677871753,SMP,1,434.39,878.87,434.39,878.87,elmos world the sky active.avi
9677880178,SMP,1,435.01,879.82,435.01,879.82,elmos world the sky active.avi
9677888379,SMP,1,435.27,879.46,435.27,879.46,elmos world the sky active.avi
9677896745,SMP,1,434.75,881.54,434.75,881.54,elmos world the sky active.avi
9677905168,SMP,1,435.51,880.79,435.51,880.79,elmos world the sky active.avi
9677913450,SMP,1,436.40,879.65,436.40,879.65,elmos world the sky active.avi
9677921737,SMP,1,436.21,879.34,436.21,879.34,elmos world the sky active.avi
9677930112,SMP,1,435.87,879.55,435.87,879.55,elmos world the sky active.avi
9677938520,SMP,1,438.97,875.43,438.97,875.43,elmos world the sky active.avi
9677946908,SMP,1,570.72,783.53,570.72,783.53,elmos world the sky active.avi
9677955089,SMP,1,642.56,671.96,642.56,671.96,elmos world the sky active.avi
9677963483,SMP,1,681.23,605.72,681.23,605.72,elmos world the sky active.avi
9677971849,SMP,1,733.09,604.16,733.09,604.16,elmos world the sky active.avi
9677980328,SMP,1,744.83,585.39,744.83,585.39,elmos world the sky active.avi
9677988412,SMP,1,742.43,587.14,742.43,587.14,elmos world the sky active.avi
9677996927,SMP,1,741.47,581.81,741.47,581.81,elmos world the sky active.avi
9678005239,SMP,1,746.36,584.06,746.36,584.06,elmos world the sky active.avi
9678013467,SMP,1,749.88,585.14,749.88,585.14,elmos world the sky active.avi
9678021879,SMP,1,752.24,584.89,752.24,584.89,elmos world the sky active.avi
9678030335,SMP,1,752.74,575.22,752.74,575.22,elmos world the sky active.avi
9678038613,SMP,1,755.89,581.25,755.89,581.25,elmos world the sky active.avi
9678046883,SMP,1,755.44,582.95,755.44,582.95,elmos world the sky active.avi
9678055258,SMP,1,754.95,580.00,754.95,580.00,elmos world the sky active.avi
9678063663,SMP,1,758.68,575.89,758.68,575.89,elmos world the sky active.avi
9678071994,SMP,1,756.02,583.22,756.02,583.22,elmos world the sky active.avi
9678080211,SMP,1,757.33,584.93,757.33,584.93,elmos world the sky active.avi
9678088562,SMP,1,759.13,581.72,759.13,581.72,elmos world the sky active.avi
9678096996,SMP,1,759.91,585.81,759.91,585.81,elmos world the sky active.avi
9678105378,SMP,1,756.30,584.57,756.30,584.57,elmos world the sky active.avi
9678113578,SMP,1,758.82,579.90,758.82,579.90,elmos world the sky active.avi
9678121972,SMP,1,757.96,587.28,757.96,587.28,elmos world the sky active.avi
9678130290,SMP,1,757.51,586.93,757.51,586.93,elmos world the sky active.avi
9678138625,SMP,1,757.61,578.45,757.61,578.45,elmos world the sky active.avi
9678146944,SMP,1,758.91,589.31,758.91,589.31,elmos world the sky active.avi
9678155380,SMP,1,760.07,589.94,760.07,589.94,elmos world the sky active.avi
9678163759,SMP,1,755.87,587.83,755.87,587.83,elmos world the sky active.avi
9678171990,SMP,1,758.92,584.08,758.92,584.08,elmos world the sky active.avi
9678180354,SMP,1,759.62,585.43,759.62,585.43,elmos world the sky active.avi
9678188700,SMP,1,759.01,581.18,759.01,581.18,elmos world the sky active.avi
9678197097,SMP,1,759.96,588.27,759.96,588.27,elmos world the sky active.avi
9678205335,SMP,1,758.30,593.56,758.30,593.56,elmos world the sky active.avi
9678213757,SMP,1,756.92,587.54,756.92,587.54,elmos world the sky active.avi
9678222111,SMP,1,757.37,593.64,757.37,593.64,elmos world the sky active.avi
9678230493,SMP,1,756.75,590.42,756.75,590.42,elmos world the sky active.avi
9678238729,SMP,1,757.73,587.49,757.73,587.49,elmos world the sky active.avi
9678247097,SMP,1,754.07,590.04,754.07,590.04,elmos world the sky active.avi
9678255481,SMP,1,757.88,589.71,757.88,589.71,elmos world the sky active.avi
9678263744,SMP,1,759.18,590.11,759.18,590.11,elmos world the sky active.avi
9678272116,SMP,1,759.89,592.72,759.89,592.72,elmos world the sky active.avi
9678280465,SMP,1,759.64,594.15,759.64,594.15,elmos world the sky active.avi
9678288856,SMP,1,758.67,590.15,758.67,590.15,elmos world the sky active.avi
9678297131,SMP,1,758.66,595.19,758.66,595.19,elmos world the sky active.avi
9678305499,SMP,1,759.76,591.79,759.76,591.79,elmos world the sky active.avi
9678313832,SMP,1,760.48,587.63,760.48,587.63,elmos world the sky active.avi
9678322229,SMP,1,761.27,590.30,761.27,590.30,elmos world the sky active.avi
9678330448,SMP,1,760.41,591.83,760.41,591.83,elmos world the sky active.avi
9678338967,SMP,1,760.90,592.74,760.90,592.74,elmos world the sky active.avi
9678347212,SMP,1,760.17,597.39,760.17,597.39,elmos world the sky active.avi
9678355579,SMP,1,759.00,590.93,759.00,590.93,elmos world the sky active.avi
9678363880,SMP,1,758.55,595.37,758.55,595.37,elmos world the sky active.avi
9678372231,SMP,1,758.45,602.67,758.45,602.67,elmos world the sky active.avi
9678380571,SMP,1,759.67,603.25,759.67,603.25,elmos world the sky active.avi
9678388839,SMP,1,761.96,588.10,761.96,588.10,elmos world the sky active.avi
9678397237,SMP,1,762.22,602.31,762.22,602.31,elmos world the sky active.avi
9678405619,SMP,1,764.44,599.64,764.44,599.64,elmos world the sky active.avi
9678414165,SMP,1,767.30,602.01,767.30,602.01,elmos world the sky active.avi
9678422251,SMP,1,766.60,599.78,766.60,599.78,elmos world the sky active.avi
9678430633,SMP,1,771.09,600.41,771.09,600.41,elmos world the sky active.avi
9678438950,SMP,1,770.26,600.54,770.26,600.54,elmos world the sky active.avi
9678447360,SMP,1,773.73,595.41,773.73,595.41,elmos world the sky active.avi
9678455610,SMP,1,774.46,596.51,774.46,596.51,elmos world the sky active.avi
9678464160,SMP,1,772.09,597.54,772.09,597.54,elmos world the sky active.avi
9678472373,SMP,1,772.92,597.74,772.92,597.74,elmos world the sky active.avi
9678480713,SMP,1,775.38,594.88,775.38,594.88,elmos world the sky active.avi
9678488947,SMP,1,771.20,597.58,771.20,597.58,elmos world the sky active.avi
9678497359,SMP,1,772.31,600.48,772.31,600.48,elmos world the sky active.avi
9678505747,SMP,1,771.60,602.59,771.60,602.59,elmos world the sky active.avi
9678514092,SMP,1,770.23,603.73,770.23,603.73,elmos world the sky active.avi
9678522335,SMP,1,770.19,603.79,770.19,603.79,elmos world the sky active.avi
9678530743,SMP,1,769.98,605.18,769.98,605.18,elmos world the sky active.avi
9678539121,SMP,1,768.07,600.08,768.07,600.08,elmos world the sky active.avi
9678547348,SMP,1,766.51,604.17,766.51,604.17,elmos world the sky active.avi
9678555724,SMP,1,766.82,601.17,766.82,601.17,elmos world the sky active.avi
9678564113,SMP,1,766.11,600.68,766.11,600.68,elmos world the sky active.avi
9678572463,SMP,1,764.27,602.61,764.27,602.61,elmos world the sky active.avi
9678580732,SMP,1,764.09,601.83,764.09,601.83,elmos world the sky active.avi
