## [BeGaze]
## Converted from:	C:\Users\Langcog Admin\Desktop\RefLook\Reflook 4\Reflook4 CDM data\052312_8-eye_data.idf
## Date:	23.05.2012 20:54:57
## Version:	BeGaze 3.1.111
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	3681
## Reversed:	none
## [Run]
## Subject:	052312_8
## Description:	Run16
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## IView X Version:	2.7.13
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR
##
Time,Type,Trial,L POR X [px],L POR Y [px],R POR X [px],R POR Y [px],Stimulus
12716900525,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
12716950630,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
12717000638,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
12717050610,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
12717100592,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
12717150675,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
12717200675,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
12717250722,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
12717300763,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
12717350761,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
12717400699,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
12717450825,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
12717500843,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
12717550861,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
12717600844,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
12717651092,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
12717723855,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
12717732030,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
12717740247,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
12717748607,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
12717756965,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
12717765398,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
12717773659,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
12717781991,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
12717790354,SMP,1,706.71,182.49,706.71,182.49,elmos world the sky active.avi
12717798747,SMP,1,717.36,176.19,717.36,176.19,elmos world the sky active.avi
12717806990,SMP,1,726.11,177.07,726.11,177.07,elmos world the sky active.avi
12717815403,SMP,1,718.73,164.60,718.73,164.60,elmos world the sky active.avi
12717823699,SMP,1,722.04,175.71,722.04,175.71,elmos world the sky active.avi
12717832027,SMP,1,730.75,174.79,730.75,174.79,elmos world the sky active.avi
12717840304,SMP,1,725.44,177.38,725.44,177.38,elmos world the sky active.avi
12717848761,SMP,1,723.73,176.13,723.73,176.13,elmos world the sky active.avi
12717857158,SMP,1,725.71,175.91,725.71,175.91,elmos world the sky active.avi
12717865392,SMP,1,726.21,177.94,726.21,177.94,elmos world the sky active.avi
12717873771,SMP,1,729.31,178.19,729.31,178.19,elmos world the sky active.avi
12717882124,SMP,1,730.75,182.14,730.75,182.14,elmos world the sky active.avi
12717890504,SMP,1,730.69,187.14,730.69,187.14,elmos world the sky active.avi
12717898736,SMP,1,724.74,191.69,724.74,191.69,elmos world the sky active.avi
12717907136,SMP,1,726.57,189.91,726.57,189.91,elmos world the sky active.avi
12717915520,SMP,1,730.00,191.35,730.00,191.35,elmos world the sky active.avi
12717923850,SMP,1,728.71,201.85,728.71,201.85,elmos world the sky active.avi
12717932142,SMP,1,726.67,197.43,726.67,197.43,elmos world the sky active.avi
12717940479,SMP,1,730.90,203.00,730.90,203.00,elmos world the sky active.avi
12717948883,SMP,1,726.63,206.15,726.63,206.15,elmos world the sky active.avi
12717957093,SMP,1,728.56,212.74,728.56,212.74,elmos world the sky active.avi
12717965511,SMP,1,725.70,213.05,725.70,213.05,elmos world the sky active.avi
12717973886,SMP,1,724.99,229.49,724.99,229.49,elmos world the sky active.avi
12717982229,SMP,1,724.01,222.85,724.01,222.85,elmos world the sky active.avi
12717990483,SMP,1,725.75,229.83,725.75,229.83,elmos world the sky active.avi
12717998920,SMP,1,724.12,223.91,724.12,223.91,elmos world the sky active.avi
12718007249,SMP,1,722.99,243.76,722.99,243.76,elmos world the sky active.avi
12718015589,SMP,1,723.06,244.09,723.06,244.09,elmos world the sky active.avi
12718023859,SMP,1,721.50,244.96,721.50,244.96,elmos world the sky active.avi
12718032249,SMP,1,722.33,257.13,722.33,257.13,elmos world the sky active.avi
12718040630,SMP,1,722.07,236.35,722.07,236.35,elmos world the sky active.avi
12718048991,SMP,1,723.26,261.02,723.26,261.02,elmos world the sky active.avi
12718057221,SMP,1,721.49,252.28,721.49,252.28,elmos world the sky active.avi
12718065694,SMP,1,718.69,251.10,718.69,251.10,elmos world the sky active.avi
12718073990,SMP,1,589.08,284.90,589.08,284.90,elmos world the sky active.avi
12718082339,SMP,1,721.69,257.97,721.69,257.97,elmos world the sky active.avi
12718090610,SMP,1,721.22,264.92,721.22,264.92,elmos world the sky active.avi
12718099017,SMP,1,571.74,264.71,571.74,264.71,elmos world the sky active.avi
12718107343,SMP,1,583.02,384.99,583.02,384.99,elmos world the sky active.avi
12718115603,SMP,1,728.44,266.79,728.44,266.79,elmos world the sky active.avi
12718123951,SMP,1,721.98,261.65,721.98,261.65,elmos world the sky active.avi
12718132384,SMP,1,579.25,372.39,579.25,372.39,elmos world the sky active.avi
12718140719,SMP,1,579.30,406.88,579.30,406.88,elmos world the sky active.avi
12718149013,SMP,1,581.17,281.24,581.17,281.24,elmos world the sky active.avi
12718157346,SMP,1,539.40,379.30,539.40,379.30,elmos world the sky active.avi
12718165764,SMP,1,725.35,276.53,725.35,276.53,elmos world the sky active.avi
12718174106,SMP,1,584.16,356.92,584.16,356.92,elmos world the sky active.avi
12718182383,SMP,1,762.48,113.30,762.48,113.30,elmos world the sky active.avi
12718190723,SMP,1,725.70,312.63,725.70,312.63,elmos world the sky active.avi
12718199140,SMP,1,823.83,100.58,823.83,100.58,elmos world the sky active.avi
12718207454,SMP,1,817.71,107.45,817.71,107.45,elmos world the sky active.avi
12718215769,SMP,1,807.32,102.22,807.32,102.22,elmos world the sky active.avi
12718224106,SMP,1,798.83,112.62,798.83,112.62,elmos world the sky active.avi
12718232521,SMP,1,801.21,108.03,801.21,108.03,elmos world the sky active.avi
12718240696,SMP,1,751.99,312.63,751.99,312.63,elmos world the sky active.avi
12718249140,SMP,1,799.76,112.45,799.76,112.45,elmos world the sky active.avi
12718257476,SMP,1,800.60,123.63,800.60,123.63,elmos world the sky active.avi
12718265890,SMP,1,804.99,115.85,804.99,115.85,elmos world the sky active.avi
12718274119,SMP,1,803.23,119.72,803.23,119.72,elmos world the sky active.avi
12718282567,SMP,1,792.41,122.13,792.41,122.13,elmos world the sky active.avi
12718290879,SMP,1,797.89,127.81,797.89,127.81,elmos world the sky active.avi
12718299287,SMP,1,794.69,122.83,794.69,122.83,elmos world the sky active.avi
12718307488,SMP,1,739.14,332.37,739.14,332.37,elmos world the sky active.avi
12718315844,SMP,1,797.14,124.70,797.14,124.70,elmos world the sky active.avi
12718324213,SMP,1,801.40,139.11,801.40,139.11,elmos world the sky active.avi
12718332638,SMP,1,798.03,135.48,798.03,135.48,elmos world the sky active.avi
12718340842,SMP,1,791.88,164.32,791.88,164.32,elmos world the sky active.avi
12718349397,SMP,1,710.58,332.09,710.58,332.09,elmos world the sky active.avi
12718357628,SMP,1,618.75,484.19,618.75,484.19,elmos world the sky active.avi
12718365866,SMP,1,515.99,663.74,515.99,663.74,elmos world the sky active.avi
12718374243,SMP,1,431.52,746.87,431.52,746.87,elmos world the sky active.avi
12718382626,SMP,1,409.71,918.42,409.71,918.42,elmos world the sky active.avi
12718390996,SMP,1,408.22,886.83,408.22,886.83,elmos world the sky active.avi
12718399266,SMP,1,412.44,902.36,412.44,902.36,elmos world the sky active.avi
12718407588,SMP,1,414.38,904.86,414.38,904.86,elmos world the sky active.avi
12718416065,SMP,1,412.72,884.64,412.72,884.64,elmos world the sky active.avi
12718424331,SMP,1,415.16,907.68,415.16,907.68,elmos world the sky active.avi
12718432623,SMP,1,420.87,906.78,420.87,906.78,elmos world the sky active.avi
12718440987,SMP,1,415.98,895.01,415.98,895.01,elmos world the sky active.avi
12718449413,SMP,1,421.23,890.41,421.23,890.41,elmos world the sky active.avi
12718457712,SMP,1,422.52,900.99,422.52,900.99,elmos world the sky active.avi
12718465972,SMP,1,420.94,906.48,420.94,906.48,elmos world the sky active.avi
12718474367,SMP,1,424.98,907.90,424.98,907.90,elmos world the sky active.avi
12718482712,SMP,1,425.58,901.26,425.58,901.26,elmos world the sky active.avi
12718490954,SMP,1,425.76,898.73,425.76,898.73,elmos world the sky active.avi
12718499395,SMP,1,429.78,896.39,429.78,896.39,elmos world the sky active.avi
12718507717,SMP,1,431.14,890.36,431.14,890.36,elmos world the sky active.avi
12718516135,SMP,1,431.18,894.22,431.18,894.22,elmos world the sky active.avi
12718524364,SMP,1,432.16,894.51,432.16,894.51,elmos world the sky active.avi
12718532749,SMP,1,432.03,895.73,432.03,895.73,elmos world the sky active.avi
12718541080,SMP,1,432.24,890.07,432.24,890.07,elmos world the sky active.avi
12718549485,SMP,1,433.12,892.78,433.12,892.78,elmos world the sky active.avi
12718557751,SMP,1,436.89,881.69,436.89,881.69,elmos world the sky active.avi
12718566133,SMP,1,550.20,674.26,550.20,674.26,elmos world the sky active.avi
12718574479,SMP,1,664.06,522.18,664.06,522.18,elmos world the sky active.avi
12718582876,SMP,1,740.68,380.04,740.68,380.04,elmos world the sky active.avi
12718591081,SMP,1,837.86,231.61,837.86,231.61,elmos world the sky active.avi
12718599493,SMP,1,837.31,238.80,837.31,238.80,elmos world the sky active.avi
12718607860,SMP,1,805.71,217.89,805.71,217.89,elmos world the sky active.avi
