## [BeGaze]
## Converted from:	C:\Users\Langcog Admin\Desktop\RefLook\Reflook 4\Reflook4 CDM data 0723-0809\072612_06-eye_data.idf
## Date:	26.07.2012 20:30:42
## Version:	BeGaze 3.1.134
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	7099
## Reversed:	none
## [Run]
## Subject:	072612_06
## Description:	Run40
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## IView X Version:	2.7.13
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR
##
Time,Type,Trial,L POR X [px],L POR Y [px],R POR X [px],R POR Y [px],Stimulus
11779109460,SMP,1,736.79,548.96,736.79,548.96,-
11779117705,SMP,1,698.98,452.09,698.98,452.09,-
11779125926,SMP,1,688.53,536.55,688.53,536.55,-
11779134339,SMP,1,692.73,454.19,692.73,454.19,-
11779142678,SMP,1,697.36,521.50,697.36,521.50,-
11779151074,SMP,1,698.95,473.87,698.95,473.87,-
11779159325,SMP,1,702.51,474.60,702.51,474.60,-
11779167760,SMP,1,689.07,521.04,689.07,521.04,-
11779176068,SMP,1,699.39,504.95,699.39,504.95,-
11779184446,SMP,1,698.84,474.52,698.84,474.52,-
11779192663,SMP,1,693.66,485.55,693.66,485.55,-
11779201043,SMP,1,694.93,482.47,694.93,482.47,-
11779209442,SMP,1,694.46,495.17,694.46,495.17,-
11779217797,SMP,1,697.81,513.07,697.81,513.07,-
11779226073,SMP,1,689.12,491.45,689.12,491.45,-
11779234517,SMP,1,693.57,435.92,693.57,435.92,-
11779242860,SMP,1,695.24,510.20,695.24,510.20,-
11779259457,SMP,1,703.35,405.30,703.35,405.30,-
11779267820,SMP,1,693.75,453.27,693.75,453.27,-
11779276227,SMP,1,692.27,484.74,692.27,484.74,-
11779284412,SMP,1,688.66,429.63,688.66,429.63,-
11779292754,SMP,1,646.00,525.07,646.00,525.07,-
11779301153,SMP,1,585.86,791.82,585.86,791.82,-
11779309557,SMP,1,432.07,968.02,432.07,968.02,-
11779317824,SMP,1,0.00,0.00,0.00,0.00,-
11779326182,SMP,1,0.00,0.00,0.00,0.00,-
11779334541,SMP,1,0.00,0.00,0.00,0.00,-
11779342974,SMP,1,425.15,961.69,425.15,961.69,-
11779351172,SMP,1,386.46,923.45,386.46,923.45,-
11779359543,SMP,1,381.70,987.95,381.70,987.95,-
11779367969,SMP,1,385.42,948.32,385.42,948.32,-
11779376221,SMP,1,397.44,967.84,397.44,967.84,-
11779384577,SMP,1,349.70,1001.10,349.70,1001.10,-
11779392959,SMP,1,398.79,976.55,398.79,976.55,-
11779401334,SMP,1,380.31,964.47,380.31,964.47,-
11779409570,SMP,1,387.78,1032.12,387.78,1032.12,-
11779417921,SMP,1,388.37,964.19,388.37,964.19,-
11779426293,SMP,1,360.30,1149.90,360.30,1149.90,-
11779434674,SMP,1,390.53,1079.28,390.53,1079.28,-
11779442979,SMP,1,377.29,968.89,377.29,968.89,-
11779451313,SMP,1,0.00,0.00,0.00,0.00,-
11779459662,SMP,1,0.00,0.00,0.00,0.00,-
11779468043,SMP,1,389.59,950.60,389.59,950.60,-
11779476309,SMP,1,0.00,0.00,0.00,0.00,-
11779484637,SMP,1,0.00,0.00,0.00,0.00,-
11779493096,SMP,1,0.00,0.00,0.00,0.00,-
11779501444,SMP,1,0.00,0.00,0.00,0.00,-
11779509699,SMP,1,0.00,0.00,0.00,0.00,-
11779518044,SMP,1,0.00,0.00,0.00,0.00,-
11779526421,SMP,1,371.41,966.51,371.41,966.51,-
11779534797,SMP,1,419.60,987.69,419.60,987.69,-
11779543060,SMP,1,395.06,1136.56,395.06,1136.56,-
11779551503,SMP,1,405.17,988.10,405.17,988.10,-
11779559913,SMP,1,0.00,0.00,0.00,0.00,-
11779568081,SMP,1,528.69,813.30,528.69,813.30,-
11779576454,SMP,1,533.27,739.33,533.27,739.33,-
11779584837,SMP,1,683.45,483.41,683.45,483.41,-
11779593155,SMP,1,683.84,323.77,683.84,323.77,-
11779601422,SMP,1,566.55,337.43,566.55,337.43,-
11779610085,SMP,1,568.54,239.53,568.54,239.53,-
11779618191,SMP,1,653.86,330.43,653.86,330.43,-
11779626556,SMP,1,592.48,429.36,592.48,429.36,-
11779634842,SMP,1,691.22,314.74,691.22,314.74,-
11779643194,SMP,1,684.49,406.82,684.49,406.82,-
11779651576,SMP,1,634.09,146.62,634.09,146.62,-
11779659886,SMP,1,608.87,246.40,608.87,246.40,-
11779668201,SMP,1,633.40,299.33,633.40,299.33,-
11779676596,SMP,1,605.27,277.65,605.27,277.65,-
11779684906,SMP,1,632.51,294.32,632.51,294.32,-
11779693190,SMP,1,623.50,275.34,623.50,275.34,-
11779701565,SMP,1,621.40,305.83,621.40,305.83,-
11779710041,SMP,1,625.40,259.25,625.40,259.25,-
11779718321,SMP,1,630.96,280.60,630.96,280.60,-
11779726552,SMP,1,647.53,292.74,647.53,292.74,-
11779734911,SMP,1,631.43,373.38,631.43,373.38,-
11779744500,SMP,1,633.27,274.06,633.27,274.06,-
11779751656,SMP,1,627.72,251.39,627.72,251.39,-
11779760022,SMP,1,639.44,287.63,639.44,287.63,-
11779768317,SMP,1,636.78,241.60,636.78,241.60,-
11779776678,SMP,1,640.53,336.22,640.53,336.22,-
11779784908,SMP,1,644.28,252.66,644.28,252.66,-
11779793337,SMP,1,632.74,314.93,632.74,314.93,-
11779801691,SMP,1,638.17,341.93,638.17,341.93,-
11779810046,SMP,1,637.02,229.01,637.02,229.01,-
11779818316,SMP,1,639.43,226.04,639.43,226.04,-
11779826703,SMP,1,637.95,245.46,637.95,245.46,-
11779835035,SMP,1,633.78,283.68,633.78,283.68,-
11779843417,SMP,1,638.21,282.98,638.21,282.98,-
11779851690,SMP,1,646.84,330.90,646.84,330.90,-
