## [BeGaze]
## Converted from:	C:\Users\Langcog Admin\Desktop\RefLook\Reflook 4\Reflook4 CDM data\052312_10-eye_data.idf
## Date:	23.05.2012 21:26:53
## Version:	BeGaze 3.1.111
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	1547
## Reversed:	none
## [Run]
## Subject:	052312_10
## Description:	Run18
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## IView X Version:	2.7.13
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR
##
Time,Type,Trial,L POR X [px],L POR Y [px],R POR X [px],R POR Y [px],Stimulus
14632356254,SMP,1,804.15,156.23,804.15,156.23,elmos world the sky active.avi
14632364604,SMP,1,882.58,316.59,882.58,316.59,elmos world the sky active.avi
14632372856,SMP,1,883.76,315.88,883.76,315.88,elmos world the sky active.avi
14632381258,SMP,1,889.50,317.66,889.50,317.66,elmos world the sky active.avi
14632389735,SMP,1,889.40,315.39,889.40,315.39,elmos world the sky active.avi
14632397976,SMP,1,894.78,323.60,894.78,323.60,elmos world the sky active.avi
14632406298,SMP,1,899.10,344.79,899.10,344.79,elmos world the sky active.avi
14632414610,SMP,1,902.16,364.24,902.16,364.24,elmos world the sky active.avi
14632422962,SMP,1,905.33,486.08,905.33,486.08,elmos world the sky active.avi
14632431288,SMP,1,890.39,524.19,890.39,524.19,elmos world the sky active.avi
14632439609,SMP,1,901.21,509.43,901.21,509.43,elmos world the sky active.avi
14632447986,SMP,1,919.81,536.59,919.81,536.59,elmos world the sky active.avi
14632456382,SMP,1,909.69,529.24,909.69,529.24,elmos world the sky active.avi
14632464638,SMP,1,919.28,542.60,919.28,542.60,elmos world the sky active.avi
14632473005,SMP,1,919.46,541.28,919.46,541.28,elmos world the sky active.avi
14632481386,SMP,1,932.23,530.32,932.23,530.32,elmos world the sky active.avi
14632489771,SMP,1,926.44,520.59,926.44,520.59,elmos world the sky active.avi
14632497972,SMP,1,937.98,524.79,937.98,524.79,elmos world the sky active.avi
14632506499,SMP,1,938.47,531.41,938.47,531.41,elmos world the sky active.avi
14632514777,SMP,1,940.23,525.15,940.23,525.15,elmos world the sky active.avi
14632523017,SMP,1,937.90,520.36,937.90,520.36,elmos world the sky active.avi
14632531333,SMP,1,940.10,518.96,940.10,518.96,elmos world the sky active.avi
14632539751,SMP,1,938.90,518.64,938.90,518.64,elmos world the sky active.avi
14632548113,SMP,1,939.20,518.96,939.20,518.96,elmos world the sky active.avi
14632556404,SMP,1,940.00,517.38,940.00,517.38,elmos world the sky active.avi
14632564707,SMP,1,939.46,516.22,939.46,516.22,elmos world the sky active.avi
14632573125,SMP,1,939.68,515.43,939.68,515.43,elmos world the sky active.avi
14632581501,SMP,1,940.83,516.74,940.83,516.74,elmos world the sky active.avi
14632589768,SMP,1,939.29,518.48,939.29,518.48,elmos world the sky active.avi
14632598053,SMP,1,941.26,516.71,941.26,516.71,elmos world the sky active.avi
14632606460,SMP,1,942.63,518.85,942.63,518.85,elmos world the sky active.avi
14632615050,SMP,1,938.02,526.74,938.02,526.74,elmos world the sky active.avi
14632623133,SMP,1,785.60,616.55,785.60,616.55,elmos world the sky active.avi
14632631455,SMP,1,627.20,720.17,627.20,720.17,elmos world the sky active.avi
14632639895,SMP,1,509.65,795.59,509.65,795.59,elmos world the sky active.avi
14632648142,SMP,1,380.51,852.70,380.51,852.70,elmos world the sky active.avi
14632656519,SMP,1,236.77,910.90,236.77,910.90,elmos world the sky active.avi
