## [BeGaze]
## Converted from:	C:\Users\Langcog Admin\Desktop\RefLook\Reflook 4\Reflook4 CDM data\060612_8-eye_data.idf
## Date:	06.06.2012 20:52:20
## Version:	BeGaze 3.1.111
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	1224
## Reversed:	none
## [Run]
## Subject:	060612_8
## Description:	Run38
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## IView X Version:	2.7.13
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR
##
Time,Type,Trial,L POR X [px],L POR Y [px],R POR X [px],R POR Y [px],Stimulus
8854273200,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
8854322688,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
8854372645,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
8854422640,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
8854472660,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
8854522609,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
8854572888,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
8854622784,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
8854695637,SMP,1,494.79,336.55,494.79,336.55,elmos world the sky active.avi
8854703770,SMP,1,504.93,306.52,504.93,306.52,elmos world the sky active.avi
8854712238,SMP,1,495.26,320.16,495.26,320.16,elmos world the sky active.avi
8854720411,SMP,1,449.47,313.86,449.47,313.86,elmos world the sky active.avi
8854728764,SMP,1,342.32,213.58,342.32,213.58,elmos world the sky active.avi
8854737089,SMP,1,408.43,207.43,408.43,207.43,elmos world the sky active.avi
8854745479,SMP,1,493.06,352.56,493.06,352.56,elmos world the sky active.avi
8854753785,SMP,1,496.38,317.96,496.38,317.96,elmos world the sky active.avi
8854762075,SMP,1,463.18,353.36,463.18,353.36,elmos world the sky active.avi
8854770559,SMP,1,433.79,345.81,433.79,345.81,elmos world the sky active.avi
8854778821,SMP,1,467.48,327.15,467.48,327.15,elmos world the sky active.avi
8854787161,SMP,1,503.12,370.00,503.12,370.00,elmos world the sky active.avi
8854795526,SMP,1,472.68,373.19,472.68,373.19,elmos world the sky active.avi
8854803887,SMP,1,339.89,310.15,339.89,310.15,elmos world the sky active.avi
8854812100,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
8854820544,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
8854828885,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
8854837246,SMP,1,296.32,-98.11,296.32,-98.11,elmos world the sky active.avi
8854846038,SMP,1,756.11,56.19,756.11,56.19,elmos world the sky active.avi
8854853892,SMP,1,0.00,1.17,0.00,1.17,elmos world the sky active.avi
8854862267,SMP,1,0.00,0.94,0.00,0.94,elmos world the sky active.avi
8854870623,SMP,1,921.57,2.29,921.57,2.29,elmos world the sky active.avi
8854878842,SMP,1,0.00,1.52,0.00,1.52,elmos world the sky active.avi
8854887285,SMP,1,0.00,1.33,0.00,1.33,elmos world the sky active.avi
8854895642,SMP,1,865.24,-76.62,865.24,-76.62,elmos world the sky active.avi
8854903904,SMP,1,0.00,0.95,0.00,0.95,elmos world the sky active.avi
8854912607,SMP,1,0.00,0.91,0.00,0.91,elmos world the sky active.avi
8854920657,SMP,1,0.00,0.87,0.00,0.87,elmos world the sky active.avi
8854928982,SMP,1,0.00,0.79,0.00,0.79,elmos world the sky active.avi
8854937228,SMP,1,0.00,0.27,0.00,0.27,elmos world the sky active.avi
8854945642,SMP,1,0.00,0.26,0.00,0.26,elmos world the sky active.avi
8854954014,SMP,1,0.00,0.24,0.00,0.24,elmos world the sky active.avi
8854962462,SMP,1,0.00,-0.24,0.00,-0.24,elmos world the sky active.avi
8854970680,SMP,1,0.00,-0.23,0.00,-0.23,elmos world the sky active.avi
8854978989,SMP,1,0.00,-0.22,0.00,-0.22,elmos world the sky active.avi
8854987564,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
8854995733,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
8855003993,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
8855012348,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
8855020864,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
8855029036,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
8855037350,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
8855046279,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
8855054146,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
8855062351,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
8855070786,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
8855079700,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
8855087536,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
8855095737,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
8855104159,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
8855112503,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
8855120913,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
8855129114,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
8855137479,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
8855145837,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
8855154220,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
8855162473,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
8855170857,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
8855179276,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
8855187538,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
8855195882,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
8855204246,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
8855212634,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
8855220917,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
8855229259,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
8855237616,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
8855245990,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
8855254242,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
8855262657,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
8855270986,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
8855279741,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
8855287652,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
8855295940,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
8855304374,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
8855313169,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
8855321033,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
8855329346,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
8855338067,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
8855504103,SMP,1,0.00,0.00,0.00,0.00,elmos world the sky active.avi
8855576670,SMP,1,757.45,77.61,757.45,77.61,elmos world the sky active.avi
8855585408,SMP,1,772.55,-76.99,772.55,-76.99,elmos world the sky active.avi
8855593248,SMP,1,777.33,-17.71,777.33,-17.71,elmos world the sky active.avi
8855601488,SMP,1,735.31,86.75,735.31,86.75,elmos world the sky active.avi
8855609859,SMP,1,746.10,-4.52,746.10,-4.52,elmos world the sky active.avi
8855618215,SMP,1,762.20,-87.38,762.20,-87.38,elmos world the sky active.avi
8855626647,SMP,1,774.15,9.31,774.15,9.31,elmos world the sky active.avi
8855634884,SMP,1,754.94,3.10,754.94,3.10,elmos world the sky active.avi
