## [BeGaze]
## Converted from:	C:\Users\Langcog Admin\Desktop\RefLook\Reflook 4\Reflook4 CDM data\062612_20-eye_data.idf
## Date:	27.06.2012 22:36:58
## Version:	BeGaze 3.1.111
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	2514
## Reversed:	none
## [Run]
## Subject:	062612_20
## Description:	Run96
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## IView X Version:	2.7.13
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR
##
Time,Type,Trial,L POR X [px],L POR Y [px],R POR X [px],R POR Y [px],Stimulus
17295310110,SMP,1,0.00,0.00,0.00,0.00,-
17295359496,SMP,1,0.00,0.00,0.00,0.00,-
17295409579,SMP,1,0.00,0.00,0.00,0.00,-
17295459600,SMP,1,0.00,0.00,0.00,0.00,-
17295509601,SMP,1,0.00,0.00,0.00,0.00,-
17295559646,SMP,1,0.00,0.00,0.00,0.00,-
17295610202,SMP,1,0.00,0.00,0.00,0.00,-
17295659639,SMP,1,0.00,0.00,0.00,0.00,-
17295711355,SMP,1,0.00,0.00,0.00,0.00,-
17295759732,SMP,1,0.00,0.00,0.00,0.00,-
17295810356,SMP,1,0.00,0.00,0.00,0.00,-
17295859759,SMP,1,0.00,0.00,0.00,0.00,-
17295910377,SMP,1,0.00,0.00,0.00,0.00,-
17295959893,SMP,1,0.00,0.00,0.00,0.00,-
17296032732,SMP,1,0.00,0.00,0.00,0.00,-
17296040913,SMP,1,0.00,0.00,0.00,0.00,-
17296049271,SMP,1,0.00,0.00,0.00,0.00,-
17296057475,SMP,1,0.00,0.00,0.00,0.00,-
17296065900,SMP,1,0.00,0.00,0.00,0.00,-
17296074339,SMP,1,0.00,0.00,0.00,0.00,-
17296082764,SMP,1,0.00,0.00,0.00,0.00,-
17296090840,SMP,1,0.00,0.00,0.00,0.00,-
17296099221,SMP,1,673.00,466.12,673.00,466.12,-
17296107614,SMP,1,728.21,336.42,728.21,336.42,-
17296115981,SMP,1,735.73,331.06,735.73,331.06,-
17296124259,SMP,1,688.89,471.67,688.89,471.67,-
17296132633,SMP,1,666.29,484.22,666.29,484.22,-
17296141000,SMP,1,709.86,467.35,709.86,467.35,-
17296149245,SMP,1,742.23,467.41,742.23,467.41,-
17296157651,SMP,1,623.44,456.23,623.44,456.23,-
17296166009,SMP,1,689.69,485.37,689.69,485.37,-
17296174363,SMP,1,700.74,452.61,700.74,452.61,-
17296182634,SMP,1,711.18,480.68,711.18,480.68,-
17296190991,SMP,1,688.48,462.86,688.48,462.86,-
17296199353,SMP,1,698.03,456.44,698.03,456.44,-
17296207689,SMP,1,682.45,450.58,682.45,450.58,-
17296216006,SMP,1,698.53,445.90,698.53,445.90,-
17296224352,SMP,1,693.31,440.42,693.31,440.42,-
17296232766,SMP,1,691.60,442.76,691.60,442.76,-
17296241131,SMP,1,690.50,445.50,690.50,445.50,-
17296249377,SMP,1,687.78,436.26,687.78,436.26,-
17296257710,SMP,1,684.11,424.28,684.11,424.28,-
17296266116,SMP,1,684.54,453.22,684.54,453.22,-
